text,emoji,discovered
Shark Racer,🦈,False
Flying Spaghetti Bahamut,🍝🐉,False
Stinky Apple Pie,🍏,False
Fartshot,💨💩,False
Ghost Piranha,👻,False
Chesspad,♟️,False
Dart Frog,🐸,False
Muddy Rainbow Trout,🐠,False
Lambchop,🐑,False
Etching,🔨,False
Super Hula-tsunami,🌊🌴🌪️,False
Big Dip,🎢,False
Broccoboard,🥦🧀🍞,False
Dust Narwhal,🦄,False
Beer Belly,🍺,False
Dustwich,🍞,False
Prince Golem,👑,False
Funnel Margarita,🍹,False
Sea Riddle,🌊,False
Geckkraken,🦎🐙,False
Sleeper Cell,😴,False
Drain Pack,🚰,False
Coral Parking Lot,🅿️,False
Ice President,🧊,False
Statue Of Liberty Sword,⚔️,False
Viking Submarine,⚓️🛳️,False
Shattered Smoky Mountains,🏔️🌫️,False
Mount Window,🌄,False
Smurf On The Cob,🌽,True
Black Moses,👑,False
Mountain Pig,🐗,False
Black Market,💸,False
Anti-Venom,🦠,False
Platypus Rider,🦆🏇,False
Man Friday,🧔🏼🌴,False
Nuclear Art,☢️,False
Flush,🚽,False
Hell Express,🚂,False
White Supremacy,❌🤝✋🏻,False
Surf Shack,🏖️,False
Serenity,🌌,False
Nuclear Burger,🍔,False
Mountain Monk,🐒,False
Alien Autopsy,👽,False
Blue Sushi,🍣,False
Radioactive Skateboarder,🛹,False
Were-Spongebob,🦑,False
Monk Tank,🐵,False
Jamaican Bobsled Team,🇯🇲🛷,False
Gin Fizz,🍸,False
Chicken Of The Fire,🐔,False
Bee-opera,🐝,False
Meat Pie,🥧,False
Yodasundae,🍨👽,False
Spacegull,🚀🐦,False
Kitefarting,🪁💨,False
Lego House,🏠,False
Tyson,🥊,False
Time Stench,💩,False
Hera,🦉,False
Mud Monster Truck,🚚,False
Seadon,🌊,False
Gatorcopter,🐊✈️,False
Fanway,🎉,False
Captain’s Cabin,🚢,False
Ice Flash,⚡️,False
Were-mountain,🐺,False
Doctor Lava,🌋👨‍,False
Laser Station,🔫🚀,False
Dust Mountain Thing,🏔️,False
Crabhouse,🦀,False
Fire Ammonite,🦕,False
Fire Breathing Mecha Dragon,🐲🔥,False
Hot Molotov,🔥🍸,False
Were-mermaid,🧜‍♀️,False
Steampunk Murder Pirate,☠️,False
Yodeling,🎤,False
Lego Dragon,🐉,False
Chernobog,🌌,False
Cbflat,🎹,False
Bumblekraken,🐙,False
Kidman,👩‍🦰,False
Surfing Fjord,🏄‍♂️,False
Shark Punch,🦈,False
Flying Prickly Pear,🌵✈️,False
Iron Pyramid,🏺,False
Robopuddle,🤖💧,False
Cheesy Poseidon,🧜‍♂️,False
Fish Devil,😈,False
Stone Piranha,🐟,False
Duckweed Trap,🦆🌿🕸️,False
Flat Earth Bouncy Castle,🌍🏰,True
Superbubble,💥,False
Aqua Crack,💦,False
Plesiosperm,🦕,False
Fire Dam,🔥,False
Rainbow Reef,🐠,False
Class,📚,False
Lobbyist,💸,False
Drainland,🌊🏕️🐊,False
Pickle Shake,🥒,False
Drainfie,🚰,False
Gatling,🔫,False
Holy Dandelion Wine,🍷,False
Sea Piranha,🐟,False
Kongamato,🐊,False
Ice Race,❄️,False
Holodeck,🌌,False
Shave,💈,False
Malphotoshop,📷,False
Piranha Sharktopus,🦈,False
Flying Chalet,✈️🏠,False
Scary Crow,🐦,False
Vape Meteor,💨🌠,False
Green Paint,🎨,False
iJuice,🍹,False
Monkey Wasabi,🐵,False
Delta Who,🚀,False
Cyber Dolphin,🐬🤖,False
Vape Emerald,🌿,False
Boutique,🛍️,False
Broken Fence,🚧,False
Chairocodile,🐊,False
Carjack,🚗,False
Elon Hula,🕺,False
Ioslo,🇳🇴,False
Bronchitis,🤧,False
Drain Axe,🪓,False
Steam Sphinx,🐉,False
Puddle Party,🎉💦,False
Biddle,💩,False
Pope Dew,🤔,False
Art Car,🎨,False
Traffic Cone,🚧,False
Solar Sushi,🍣,False
New York Dressing,🍝,False
Tesla Cat,🐈,False
Witches Brew,🧙‍♀️,False
Electric Tornado Fish,🐠,False
Tornadolol,🌪️,False
B-52 Sundae,🍨,False
Parkrose,🌳,False
Sea Mushroom,🍄,False
Smoky Mountain Cannabis,🌲,False
Fishstick Tornado,🐟🌪️,False
Golfopus,🐵,False
Fruit Star,🍉⭐️,False
Sushi Fairy,🍣,False
Polar Divorce,💔,False
Smore Trout,🍢🐟,False
Ice Bird,🐧,False
Time Walk,⏰🚶‍♂,False
Flying Wall,🧱,False
Darth Wreck,🌌,False
Anemonepop,🌸🎶,False
Steampunk Hobbit,🐉,False
Swiss Miss,🇨🇭,False
Chow Mein,🍜,False
Hash Rod,🎣,False
Hayden,🐴,False
Snow Hydra,🐉,False
Crispy Bacon,🥓,False
Bloody Worm,🐛💉,False
Glass Fishing,🎣,False
Damp Pan,🍳,False
Pelican-were-tree-wolf,🐦🌳🐺,True
Fossil Fisherman,🦴🎣,False
Smoked Snake,🐍,False
Hashwine,🍷,False
Fjordae,🌊,False
Duck Jesus,🦆,False
Sandoga,🏜️,False
Gyarados,🐉,False
Space Piggyback Rider,🚀🐷,False
Green Viking,👹,False
Mirage Tide,🌊,False
Star Jet,🛸,False
Wookiee Wok,🍲🐻,False
Mount Vader,🌋,False
Pancake Tornado,🥞,False
Space Salamander,🐉,False
Balsamic Ice Cream,🍦,False
Promenade,🌳,False
Rick,👽,False
Swamp Volcano,🌋,False
Sirocco,🌪️,False
Cheese Truck,🧀,False
Fire Platypus,🔥🦆,False
Muddy Photographer,📸,False
Paddy’s Sundae,🍨,True
Sun Pie,🌞,False
Snowtami,☃️,False
Beertron,🍺🤖,False
Were-spirit,👻,False
Prison Truck,🚚🔒,False
Palmwolf,🐺,False
Fishing Rocket,🎣🚀,False
Prince Of Peace,☮️,False
GIF,🎁,False
Spongefire,🧽,False
Rocky Mountain Train Wreck,🚂💥🏔️,False
Photo-Moses,📷,False
Wet Bong,💦,False
Pineapple Punk,🍍,False
Super Toxic Death Star,💀⚠️🌌,False
Hydrovape,🌊💨,False
Super Ferris Wheel,🎡,False
Algae Car,🚗🌿,False
Onyx Castle,🏰,False
Sand Cerberus,🐕,False
Sandwich Punk,🍞,False
Cthulhu Milk,🐙,False
Zombie Burger,🍔,False
Parts,💃,False
Nymphobia,🧚‍♀️,False
Goliath Grouper,🐟,False
Ursa Minor,🐻,False
Fish Slapping Dance,🐟,False
Space Mountainpants,🚀🌌,False
Dirty Elf,🧝‍♂️,False
Sea Castle,🏰,False
Mirage Trap,🌪️,False
Werebotwolf,🐺,False
Surf Multiverse,🏄‍♂️,False
High Dragon,🐉,False
Source,💦,False
Mudway Colada,🍹,False
Duck Light,🦆💡,False
Were-rubber,🐾🔴,False
Honey Tree,🍯,False
Ironprince,👑,False
Turtlejet,🐢✈️,False
Venus In Furs,🐍,False
Crabasaurus,🦀,False
Parrotfruit,🥭,False
Adam's Apple,🍏,False
Iron Soda,🥤,False
Smoke Sushi,🍣,False
Super Cool Volcano,🌋,False
Raisin Bun,🍞,False
Sodium Thornate,🧪,False
Wakeboarding Train,🏄‍♂️,False
CanaLA,🌴,False
Doctor Draconis,🐉,False
Hydrochloric Acid,💧,False
Vampire Pudding,🧛‍♀️,False
Amoeba Surfer,🏄‍♂️,True
Honey Potato,🍠,False
Electric Tea Trap,⚡🍵🪤,False
Chocolate Hydra,🍫🐉,False
Campster,🏕️🚐,False
Hot Legos,🔥🧱,False
Ice Cinder,❄️🔥,False
Apple Turnover,🍎🥐,False
Austease,🇦🇺,False
Steampunk House,🏚️,False
Nuclear Tea,☢️,False
Flash Player,📺,False
Tea Ufo,👽,False
Snow Cerberus,❄️🐕🐕,False
Ice Punk,🧊,False
Pig Tail,🐷,False
Damnfirekraken,🔥🦑,False
Super Dump Truck,🚚💪,False
Time Ring,⏰,False
Rat Plow,🐀🚜,False
Sea Apple,🍎,False
Ichthyosaurus Soup,🦕,False
Fruit Monster,🍉,False
Hangunder,🍻🤕,False
Bloody Hole,🩸🕳️,False
Smoked Dust,💨,False
Fanboyice,🤓🎬,False
Highkken,🌲,False
Steam Tuxedo,🎩🔥,False
Rainbow Tank,🌈,False
Moon Sushi,🍣,False
Potassium Ghost,🍌👻,False
Amphibot,🐸,False
Darth Bob,😈,False
Tazmanado,🐊,False
Skidding,🚗💨,False
Swanfish,🐟,False
Sweet Pickle,🥒,False
Red Wine,🍷,False
Muddy Space Shuttle,🚀🌧️🌊,False
Steam Robocloud,🤖,False
Chocolate Hula,🍫,False
Chia-rex,🌱,False
Oil Refinery,🛢️,False
Mecha Sundae,🍨,False
Souprem,🍜,False
Yak Cloud,🐂☁️,False
Jabberwocky,🐉,False
West Nile Virus,🦟,False
Cough Turtle,🐢🤧,False
Piggywreck,🐷,False
Count Olaf,👹,False
Baco,🍔,False
Slimy Toadstool,🍄,False
Jet Lag,🛫,False
Dust Nemo,🌪️,False
Big Gulp,🥤,False
Hashwreck,🌿,False
Expedition,🚶‍♂️,False
Re-vodka,🍸,False
Sharkcross,🦈,False
Aquapot,💦,False
Antifa,👹,False
Brontosaurus Wasabi,🦕,False
Thunderstruck,⚡️,False
Ducktrap,🦆,False
Vacuumasaurus,🦖,False
Mountain Dew Blizzard,🏔️🥤❄️,False
Witch Wars,🧙‍♀️,False
Submarine Tank,🐋,False
Moon Teapot,🌕,False
Salmon Bowl,🍣,False
Gecketea,🦎,False
Surf Ice Cream,🍦🏄‍♂,False
Fruit Sushi,🍣,False
Werepig Soup,🐷,False
Jonah Flytrap,🌱,False
Super Sharktopus,🦈,False
Swimini,🏊,False
Nudibranch,🐌,False
Coral Plant,🌿🐠,False
Hamster Cloud,☁️,False
Mud Fish,🐡,False
Jelly Egg,🥚🍇,False
Harry Potter and the Titanic,🌊,False
Mecha Bacteria,🤖🦠,False
Pandaemonium,🐼,False
Mecha Tree,🌳🤖,False
Pigasus Rider,🐷✈️,False
Polar Flytrap,❄️🪰,False
Sphinx Of Delft,🦁,True
Mushroom Table,🍄🪑,False
Smoking Thunderbird,🚬🐦,False
Chicken Dance,🐓,False
Darth Date,🌌,False
Titan Zombie,🧟‍♂️,False
Dusty Pool,🏊‍♂️,False
Jambalaya,🍛,False
Baja Blast Race,🏎️,False
Dark Elf,🧝‍♂️,False
Cough Rum,🤧🍹,False
Sand Niagara,🏜️,False
Riddle of the Sphinx,🗿🔍,False
Captain Werephoenix,🦅,False
Emperor Weed,🍁,False
Echo Dot,📦,False
Coffee Pot,☕,False
Crashcraft,💥,False
Metro-Goldwyn-Mayer,🎥,False
Demon Slayer,🌌,False
Salmon Skateboard,🐟🛹,False
Pigcane Submarine,🐷🎋🚤,False
Mountain God,🏔️,False
Fish on Fire,🐟,False
Sandweed,🌵,False
Redshift,🌌,False
Soda Fish,🐟,False
Space Bouquet,💐,False
Dada Trap,🎶,False
Piña Colada Cake,🍍🍰,False
Snow Vulture,🦅,False
Riceware,🔐,False
Bioterrorist,🦠,False
Were-electricity,⚡️🐺,False
Hot Frog Sundae,🐸🍨,False
Matchmaking,💘,False
Flocktail,🍸,False
Dirty Rusty Martini,🍸,False
Skidoo,🛷,False
Funny Moon,🌝,False
Snow Bjork,❄️👩‍,False
L.A.Pencil,✏️,False
Pirate Sundae,🍨,False
Husqvarna,🏍️,False
Corn Buddha,🌽,False
Steam Banksy,💨,False
Steamfungus,🍄,False
Pluto Chip,🍟,False
Broccoli Baja Blast,🥦,True
Pumpkin Roll,🎃,False
Hash Colada,🍹,False
Werebob,🐺,False
Yoshi Egg,🥚,False
Cough Storm,🤧,True
Chicken In The Egg,🐣,False
Ice Cream Float,🍨,False
Fartosaurus,💨,False
Hot Fudge Molotov,🔥,False
Crocodile Car,🐊,False
Prince Of Egypt,🐪,False
Mountain Omelette,🍳,False
Advertisement,📢,False
Hydroelectric Bus,⚡🚌,False
Speeding,💨,False
Spaceflower,🚀🌸,False
Amphibious Tree,🌳🐸,False
Blowfart,💨,False
Apple Steam Ship,🍎🚢,True
Terrorfish,🐟,False
Solar Knife,🔪⚡️,False
Drunk Kong,🍺,False
Muddy Colorado,🏞️🌊🌧,False
Firefly Fjord,🔥🦟,False
God of Mushroom Soup,🍄👑,False
Bacon Party,🥓,False
Mudwich,🍞,False
Rainbow Potato,🥔,False
Moonpirate,🏴‍☠️,False
Werehorse,🐎,False
Skate Tractor,🛹🚜,False
Great Wall Of Chocolate Milkshake,🍫🥛🏰,False
Sand Glider,🦎,False
Plesiocomputer,💻,False
Fire Trainzilla,🚂,False
Poolside,🏊,False
Caspian Sea,🌊,False
Smoked Crop,🌾,True
Fire Inquisition,🔥,False
Lily Soup,🍵,False
Proclamation,📢,False
Peeping Pig,🐷👀,False
New Scotland,🏴󠁧󠁢,False
Lightning Pie,🌩️,False
Flying Sandwitch,🥪,False
Super Pot,🌿,False
Choocone,🍦,False
Ugly,🤢,False
Carp Flytrap,🎣,False
Vape Trap,💨,False
Rabid,🐶,False
Mecha Yoshi,🤖🦖,False
Yellow Forest Fire,🔥🌲,False
Chili Phoenix,🌶️,False
Scrub,🧼,False
Tsunamlette,🌊,False
Jerky,🍖,False
Snoopasaurus,🐍,False
Surf Canal,🏄‍♂️,False
Baconfly,🥓,False
Vegetable Monster,🌱,False
Cocatrice,🐍,False
Sandtasaurus,🦕,False
Re-tea-ggae,🍵,True
Mars Rover Squarepants,🚀👨‍,False
Short Bus,🚌,False
Eagle Bear,🦅🐻,False
Muddy Ketchup,🍅💩,False
Space Tea Surfing,🚀🍵🏄,False
Flat Gumbo,🥘,False
Mammothcake,🍰🐘,False
Smoky Mountain Holy Lake,🏞️,True
Tornado Tank,🌪️,False
Robot Dragon,🤖,False
Tornado Lily,🌪️,False
Saint Zinfandel,🍷,True
Santa Surf,🎅🏄‍♂,False
Fantasia,🎩,False
Pumpkin Soup,🍲,False
Tesla Town,🌎,False
Matcha Whale,🍵🐋,False
Hellman’s,🌮,False
Chloroform,💤,False
Dust Goose,🦢,False
Grizzly Bear,🐻,False
Crystal Pepper,💎🌶️,False
X-Ray,🕵️‍♂,False
Heidi Prime,🌲👧🏼,False
Balsamic Car,🚗,False
Sand Cat,🐱,False
Rainstorm,🌧️,False
Mire Verde,👀🟢,True
Silver Groom,🤵‍♂️,False
Angel Of Death,👼,False
Crawboat,🦞,False
Doctor Who: The Adventure Games,👽,False
Sharktopus Sushi,🍣,False
Glassman,🧔,False
Pickle Bunny,🥒🐰,False
Hydro Pillow,💦🛌,False
Muddy Nose,🤢,False
Lobster Tractor,🦞,False
Space Surf Station,🚀🏄‍♂,False
Apple Tiamat,🐉,False
Lightning Sushi,⚡🍣,False
Were-bell,🐺🔔,False
Sponge Venus,🔵,False
Porkasar,🐷🌟,False
Smoky Mountain Candle,🕯️,True
Apple Shark,🦈,False
Tubby,🛁,False
Blowstewpid,🤔,False
Ice Tea Plant,🍵,False
Quitter,👋,False
Ballet,🩰,False
The Secret of Monkey Island 2,🏝️,False
Tesla Surf Tank,🏄‍♂️,False
Space Dune,🌌,False
Solar Swimming,🌞🏊‍♂,False
Broken Barrel,🛢️,False
Marsden,🌌,False
Flying Junk,🚮,False
Darth Cake,🍰,False
Good Ice Cream Sandwich,🍦🍪,True
Green Angel,👼,False
Captain Flashlight,🦸‍♂️,False
Scrooge McDuck,🦆,False
Snotty,🤧,False
Flash Mountain Dew,⚡️🏔️,False
Colorado Rockies,🏔️,False
Kspa,🌌,False
Pork Bush,🐖🌳,False
Arachne,🕷️,False
Smoked Pufferfish,🐡,False
Cowphoenix,🐮🔥,False
Smuggling,💼,False
Ivy-e,🍃,False
Bacon Train,🚂,False
Choppy Wasabi,🍣,True
Mars Sinkhole,🪐,False
Vape Bubbles,💨💭,False
Tiger Trap,🐯,False
Flat Onyx,⛰️,False
Moon Surfer,🌙,False
Bugatti,🚗,False
Herdain,🤔,False
Tacoya,🌮,False
Smoked King Kong,🦍🔥,False
Hanuman,🐵,False
Muddy Geyser,🌋,False
Black Hole Flower,🌀,False
420wizard,🌿,False
Split,💔,False
Darth Sweater,👕,False
Red Train,🚂,False
Beachocalypse,🏖️,False
Fire Breathing Avalanche,🌋,False
Dirty Daddy,👨‍👧‍,False
Chili Ninja,🌶️,False
Steam Assassin,💨,False
Monster-in-Law,👩‍❤️,False
Surf Shop,🏄,False
Tesla Prime,🔋,False
Gazelle,🦓,False
Augustus,🐘,False
Muddy Home,🏠,False
Frat Cake,🍰,False
Hermeticism,🔮,False
Sun Locomotive,🚂,False
Popbot,🤖,False
Chicken Tomato,🍗🍅,False
Mecha Phoenix,🐤,False
Super Dust Bunny,🐰,False
Mars Pitch,🚀,False
Dead Seahorse,💀🐎,False
Frozen Potato Chip,🥔❄️,False
Marble,🔮,False
Headlights,💡,False
Ice Dryad,🌲,False
Tea Turtle,🐢,False
Moon Piña Colada,🍹,False
Spermboard,💦,False
Gold Teapot,🫖,False
Drunken Moon Buggy,🌕🍺🏎️,False
Pearl Dewshine,🐴🌸,False
Mecha Ninja,🤖,False
Terror Lobster,🦀,False
Steamuvius,💦,False
Moonshine Runner,🚜,False
Pineapple Twain,🍍🚂,False
Were-sink,🐺,False
Mountain Station,🚉,False
Broccodile,🥦,False
Dragon Thing,🐉,False
Silicon Valley,💻,False
Slow Mouse Trap,🐌🪤,False
Flying Were-tree,🌳🦇,False
Hurricane Code Red,🌀,False
Battle Truck,🚚,False
Vapessie,💨,False
Ferric,🔧,False
Lord Of The Wind Chimes,🌬️🔔,False
Green Golem,👾,False
Pants,👖,False
Eclipse Trap,🌑,False
Assembly Line,🚚,False
Smurf Pudding,🍮,False
Snowcalibur,❄️,False
Mud Frog,🐸🌧️,False
Mountain Truck,🚚,False
Stag,🦌,False
Flat Lisa,🖼️,False
Fake Blood,🩸,False
Handcuffs,👮,False
Komodo Island,🐊,False
Jadeite Salad,🥗,False
Space Spear,🚀🗡️,False
Sand Prince,🏖️,False
Elon Rings,💍,False
Rave Train,🚂,False
Were-wine,🍷,False
Wassail,🍻,False
Sake Serpent,🐍🍶,False
Muddy Brine,🤢,True
Flying Spaghetti Djinn,🍝✨,False
Coco-nut,🥥,False
Jormungand,🐍,False
Helicycle,🚁,False
Watermelon Truck,🍉🚚,False
Space Old Faithful,🚀🌋,False
Nitro,💥,False
Flock of Crayons,🖍️,True
Darth Ness,🌌,False
Poseidon’s Fury,🌊,False
Photostew,📷🍲,False
Surf Castle,🏄,False
Gozilla Of The Rings,🌋,False
Fire Octopus,🐙,False
Sneezing Tree,🌳,False
Cheagle,🐶,False
Muddy Dustnado,🌪️🌫️,False
Black Jack,🃏,False
Witchdoctor,🧙‍♂️,False
Dirty Carnation,🌸,False
Plow Horse,🐎,False
Growlithe,🐶,False
Muddy Hot Dog,🌭🍔🍟,False
White Lightning,⚡️,False
Ice Kingdom,❄️,False
Steamfest,💨,False
Cthulhu Death Star,🌌,False
Peep Show,🍆,False
Paper Slushie,📄🥤,False
Sandblastin,🏖️,False
Fishing Continent,🎣🌎,False
Mecha Krakken,🤖🦑,False
Tea Cloud,☁️☕️,False
Assassin’s Creed,🏹,False
Yakuzanado,🤔,False
Cnidocyte,🦑,False
Swamp Planet,🐊,False
Hippodiamus,🐬,False
Olympus Phoenix,🏛️,False
Mushroom Surfer,🍄🏄‍♂,False
Potato Shark,🥔🦈,False
Waremud,🌊,False
Were-corn,🌽,False
Crows,🐦,False
Poisoned Rings,💍,False
Pocahontas,🌳,False
Space Protest,🌌,False
Spongecar Wukong,🧽🚗🐒,False
Captain Quixote,🏹,False
Cyclopuss,🐙,False
Butterfrosty,🍦,False
Peepcopter,🐥🚁,False
Voltron Trap,🤖,True
Flat Chicken Noodle Soup,🍲,False
Space Barn,🌌,False
Wind Vader,🌬️,False
Werebrick,🧛‍♂️,False
Hawaiian Toad,🐸🌺,False
Eel-ectric Motorcycle,🐍⚡🏍️,False
Time Zoo,🕐,False
Snowcroc,🐊,False
Space Kingfisher,🚀🐦,False
Bacon Meteor,🥓,False
Mud War,💩,False
Batamus,🦇,False
Burning Gecko,🔥,False
Fishnado Sundae,🐟🌪🍨,True
Apricot,🍑,False
Snow Gargoyle,☃️,False
Monkey Island 2 Special Edition,🏝️,False
Rainbow Vulture,🌈,False
Squagmire,💩,False
Tea Kong,🍵,False
Meteorpuddle,🌠💧,False
Clockwork Coral,⏱️🐠,False
Shroom Crab,🦀,False
Pope Saturn,👼,False
Jabba the Pope,🐸,False
Space Pipe,🌌,False
Jadestone,💎,False
Santa Fart,🎅💨,False
Smoke Tornado,🌪️,False
Zombie Flower,🌺,False
Tombtron,👻,False
Zombie Tank,🧟‍♂️,False
Steampunk Art,🎨,False
Apple Slush,🍎,False
Super Power,🦸,False
Space Robin Hood,🌌,False
Muddy Sand Castle,🏰🌊🌫️,False
Salsa Whale,🐳,False
Tea Moth,🍵🦋,False
Inspiration,💡,False
SpongeCthulhu,🐙,False
Snap Yacht,🛥️,False
Prince Of Town,👑,False
Hashteroid,#️⃣🌠,False
Mummy Dragon,🐉,False
Saketini,🍸,False
Kalex,🤖,False
Bear Rose,🐻,False
Egg King,🥚,False
The Day After Tomorrow,🌨️,False
Snot Skate,🤢,False
South Pole,🌨️,False
Dust Planet,🌌,False
Space Ant,🐜,False
Rehab,💉,False
Amber Heard,💩,False
Rusty Harpy,🦅,False
Spring Kiss,🌸💋,False
Clockwork Swan,🕰️,False
Cough Toast,🍞,False
Floodplain,🌊,False
Hack Storm,🌪️,False
Skicar,⛷️,False
Flying Curry,🍛✈️,False
High Flyer,🎈,False
WereSpongebob,🐙,False
Delusion,😵,False
Swamp Wizard,🧙‍♂️,False
Tea Soda,🍵,False
Flying Yoda,💫,False
Steam Ragnarok,🌋,False
Spritzer,🍹,False
Dragon Titanic,🐉,False
Moctezuma,🌋,False
Iron Wall,🧱,False
Moon Skate,🌙,False
Tsunobbit,🐰,False
Sick Tea,🍵,False
Shere Khan,🐯,False
Sharktopus vs. Loch Ness Monster,🦈🐙🐉,False
Corn Salad,🌽,False
Sour Kraken,🐙,False
Q,🔍,False
Shepherd’s Pie,🥧,False
Davidoff,🚬,False
S’algae,🌿,False
Chameleon Trap,🐊,False
Data,📅,False
Dandelion Phoenix,🌻,False
Three Billy Goats Gruff,🐐,False
Dirt Zeppelin,🚀,False
Jell-Odin,🍮,False
Tornado Doctor,🌪️👨‍,False
Dengulum,🕺,False
Chicken Cutlet,🍗,False
Spycation,🕵️‍♀,False
Were-truck,🚚,False
Fire Swamp Sword,🔥⛺️🗡️,False
Mountain Tea Train,🚂,False
Shardsmageddon,🔥🗡️,False
Goat Thing,🐐,False
Space Swamp Thing,🚀🐊🌌,False
Ghee,🧈,False
Sausage Sword,🗡️🌭,False
Steam Lotus,🌸,False
Were-wall,🐺,False
Flowerbed,🌸,False
Pigcat,🐷,False
Flying Terrarium,🪐,False
Swamp Jellyfish,🐙,False
Fund,💸,False
Flash Cannon,🔫,False
Captain Yin,🏴‍☠️,False
Choppersalsa,🚁🌶️,False
Sponge Coral,🔱,False
Seraphim,👼,False
Pain in the Roosevelt,🤕,False
Robocough,🤖,False
Money Pit,💸,False
Doctor Yoda,👨‍⚕️,False
Dale,🐕,False
Nuclear Christmas Tree,🎄,False
Cleaner Air,🌬️,False
Green Road,🛣️,False
Scotchite,🥃,True
Pickle Station,🥒,False
Chromosome,🧬,False
Palm tree,🌴,False
Chocotopus,🍫,False
Flying Leviathan,🐳,False
Fire Mech,🤖,False
Mikimoto,💍,False
Apple Pipe,🍎,False
Surfing Pharaoh,🏄‍♂️,False
Komodo Cruise,🚢,False
Pizza Rocket,🍕,False
Duck Wiper,🦆🧻,False
Shiba Inu,🐶,False
Lawnmower Soup,🍲,False
Time Hurricane,🌀,False
Car-tree,🚗🌳,False
Saki Dew,🍶,False
Fruit Rocket,🍓🚀,False
Bollywood,🎥,False
Snow Medusa,❄️,False
Empire Rave Building,🏰🎶,False
Pineapple Glass,🍍,False
Battle for Bikini Bottom,🐙,False
Cyclopower,🚴‍♂️,False
Dogosaurus,🐶,False
Super Snow Shark,🦈,False
Fresnel,🔍,False
Giant Hamster,🐹,False
Kalimari,🐢,False
Tiger Truck,🐅,False
Aqua Dew,💦,False
Honda Civic,🚗,False
