first,second,result
Dart,Bait,Fish
Air Conditioner,Sandtrap,Oasis
Wereboar,Lava,Werewolf
Island,Parrotfish,Pirate
Scotland,Liberty,Braveheart
Flat Earth,Terracotta,China
Chicken,Black,Raven
Bouquet,Horse,Knight
Gift,Ski,Preski
Hula-Tsunami,Skimming,Surfing
Aspirin,Supernova,Supernova
Tornado Venus Flytrap,Landscape,Nothing
Steamroller,Amphibian,Squashed
Cupid,Virus,Love
Steamroller,Tire,Car
Banksy,Platform,Art
Magma,North,Lava
Grape,Salad Bowl,Wine
Geode,Flying Cheese,Nothing
Obsidian,Ghost Train,Minecart
Werephoenix,Cough,Werephoenix
Tide,Whale Trap,Whale
Tidal Wave,Baked,Tsunami
Fishing Rod,Toilet,Fish
Spear,Flip Flop,Trident
Electric Engine,Emerald,Green Lantern
Freezer,Sandtami,Ice Cream
Sunado,Flower,Sunflower
Swale,Clownfish,Nothing
Lettuce,Carbon,Salad
Fireball,Carboat,Fireboat
Steampunk Pirate,Swing,Steampunk Pirate
Confetti,Ash,Party
UFO,Werephoenix,Alien
Mustard,Steam Turbine,Steam Engine
Oktoberfest,Burnt,Beer
Clownfish,Pie,Joker
Carp,House,Carpenter
Air Pollution,Swordfish,Swordfish
Wine Bottle,Gobi,Nothing
Firekraken,Cryptid,Cryptid
Leaf,Vino,Wine
Crispy,Cinderella,Cinder
Potato Salad,Assassin,Hitman
Steam Train,Baconator,Nothing
Fresh,Raisin Bran,Nothing
Volcanic,Fire Flower,Lava
Ice Cube,Mistletoe,Snowman
Rubber Ducky,Skeleton,Rubber Ducky
Time,Space Whale,Space Time
Soupstone,Red Bull,Nothing
Steam Plant,Snowglobe,Power Plant
Harvest,Foggy Dandelion Wine,Nothing
Radio,Parting of the Red Sea,Moses
Chameleon,Teacup,Teapot
Pool,Photograph,Snapshot
Bear,Puppet,Teddy Bear
Lava Monster,Amphicar,Nothing
Retirement,Medusa,Stone
Flat Rock,Photoshop,Flat Earth
Pangea,Broken,Continent
Stone Soup,Gold,Gold Soup
Sonar,Tornadate,Nothing
Abominable Snowman,Harpy,Yeti
Snowball,Steamwine,Snowman
Steampunk Dandelion,Rust,Steampunk Dandelion
Palace,Skunk,Stink
Ice Flower,Pipe,Ice Cream
Tesla Coil,Mud Geyser,Lightning
Marshmallow,Dust Trap,Lollipop
Cake,Sos,Birthday
Future,Coral Reef,Atlantis
Basket,Accident,Basket Case
Lord of the Rings,Fire Hoop,Sauron
Snow Storm,Hamster,Yeti
Steam Turbine,Combine Harvester,Steam Engine
Fishing Rod,Super Steam,Super Fishing Rod
Sharktopusnado,Lamp,Sharktopusnado
Fence,Eskimo,Igloo
Zeppelin,Chocolate,Nothing
Pineapple Tree,Perfume,Pineapple
Pangea,Pina Colada,Pangea Colada
Galaxy,Iron,Meteor
Mouse,S’more,Smore
Ice Cream Sandwich,Dragonfruit,Dragon
Frankenstein,Landship,Tank
Sculpture,Hurricane,Statue of Liberty
Fire Plant,Ent,Tree
Fungi,Dragon,Mushroom
Moon Dust,Battery,Moon Battery
Popsicle,Cigar Box,Ice Cream
Tokyo,Dough,Sushi
Airplane,Barley,Beer
Crop Duster,Solar Eclipse,Superman
Castle in the Sky,Ghost Town,Atlantis
Dealer,Fire Venus,Aphrodite
Swarm,Village,Beehive
Limburger,Snow Leopard,Stinky
Quicksand,Supernova,Black Hole
Crumb,Hot Spring,Bread
Sunglasses,Landslide,Rockstar
Potion,Emperor,Wizard
Wine,Shattered Glass,Wine Glass
Water,Pasta Factory,Pasta
Scent,Batter,Cake
Mountain Vine,Steamlandslide,Nothing
Surgery,Bed,Operation
Port,Stick,Flag
Titanic,Swan Boat,Swanic
Supervolcano,Lily of the Valley,Nothing
Buddha,Mountain Tsunami,Nothing
Easter,Atom,Egg
Plate,Leda,Dinner
Stage,Moonfish,Moon
Pork,Santa,Christmas
Smeagol,War,Gollum
Racecar,Flint,Stone
Tears,Crop Circle,Alien
Surf Party,Steam Punk,Nothing
Antelope,Farmhouse,Nothing
Shire,Wedding Ring,Hobbit
Marsh,Crabgrass,Swamp
Mountain Dewshine,Star Wars,Mountain Dewbacca
Christianity,Poltergeist,Exorcist
Drink,Tornado Siren,Hurricane
Tide,Holy Grail,Tide Pod
Lemonade,Surfer,Beach
Super Lava,Harpy,Nothing
Steam Planet,Allergy,Sneeze
Wishing Well,Geyser,Genie
Train,Yellow Car,Yellow Submarine
Duckweed,Firefighter,Fire
Koi,Scrubber,Nothing
Space Captain,Weed,Space Weed
Algae,Birthday Cake,Seaweed
Fire Whirl,Dust Allergy,Nothing
Monkey,Juice,Banana
Plankton,Firework,Fish
Oread,Flat Earth,Flat Oread
Snowpocalypse,Pine,Christmas
Chariot,Cosmos,Universe
Steel,Battle Axe,Sword
Irrigation,Glacier,Ice
DeLorean,Bubbles,Flux Capacitor
Firequacker,Lego,Nothing
Balsamic Vinegar,Paper,Paper Towel
Batmobile,Knowledge,Batman
Holy Bomb,Egg,Nothing
Trainspotter,Crack,Crackspotter
Tsunami,Seaweed Roll,Sushi
Bong,Romance,Stoner
Gasoline,Emerald,Green
Stewpid,Mario,Luigi
Swamp Thing,Sauna,Swamp
Loch,Rock,Monster
Ice Age,Double Rainbow,Rainbow
Tree Hugger,Boiled Fish,Nothing
Cellphone,Titan,Titanic
Steam Turbine,Cleaning,Steam Cleaner
Count,Train Wreck,Count of Monte Cristo
Potassium,Hercules,Hercules
Scotland,Gosling,Nothing
Farm,Pina Colada,Pineapple
Loch Ness Monster,Snowplow,Snow Monster
Ice Cube,Protest,Ice Bucket Challenge
Delta Force,Roadblock,Nothing
Rubbish,System,Recycle
Ape,Snow Tank,Yeti
Bride,Snowdrop,Snow White
Origami,Wood,Paper
Fog,Mudskipper,Swamp
Desert Island,Salsa,Taco
Cotton Candy,Hot Spring,Marshmallow
Space Junk,Mudweed,Alien
Grapevine,Trip,Wine
Space,Rainy,Meteor
Shattered Glass,Hula-Tsunami,Nothing
Poison,Megalodon,Shark
Fortress,Black,Dungeon
Rings,Brimstone,Nothing
Dustbin,Capsaicin,Chilli
Party,Pearl Diver,Oyster
Tremor,Lawnvac,Earthquake
Curiosity,Swale,Nothing
Adobe,Photographer,Photoshop
Smoke Detector,Skateboarder,Skateboarder
Holy Grail,Amphibian,Nothing
Masterpiece,Plate,Dinner
Paper Plane,Dust Angel,Origami
Petrified Wood,Flat Rock,Stone
Snowpocalypse,Orca Pod,Orca-pocalypse
Lava Monster,Platform,Volcano
Snow Plow,Cereal,Snowflakes
Tatooine,Sphinx of Pompeii,Darth Vader
Molehill,Expensive,Mountain
Energy,Fruit Salad,Smoothie
Rock Tea,Fire Flower,Fire Tea
Alligator,Space Farm,Alien
Christmas,Crucifix,Santa Claus
Magnifying Glass,Flat Road,Nothing
Candle,Field,Corn
Africa,Lightning Bug,Firefly
Moon Rock,Sushi,Moon
Whine,Human,Baby
Riddle,Clownfish,Nemo
Crawfish,Black,Crayfish
Bumblebee,Hummingbird,Bumblebird
Piranha,Steam Whale,Pirate
Giant Mushroom,Saguaro,Cactus
Green Tea,Zombie King,Zombie
Narcissus,Boiling Frog,Kermit
Air Force One,Wet Dandelion Patch,Air Force None
Queen,Sweat,Perspiration
Krill,Soap,Bubble
Honey Pot,Wizard,Bee
Soggy,Skimming,Skoggy
Bigfoot,Love,Sasquatch
Thunderbird,Space Flower,Space Flower
Mosquito,Spy,Spy
Pope,Moses,Moses
Steam Mirage,Sickness,Nothing
Dyson,Flipper,Dolphin
Space Mountain,Leaf,Tree
Eurasia,Raisin Bran,Eurasian Raisin Bran
Pluto,Firetruck,Firetruck
Drawing,Fairy,Pixie
Sushi Roll,Terrorist,Suicide Bomber
Cupid,Ent,Tree
Ice Cube,Freedom,Prison
Space,Hula Hoop,Saturn
Tortoise,Frank Herbert,Turtle
Pyromania,Robinson Crusoe,Nothing
Drain,Rings,Drainrings
Kelp,Wrinkle,Seaweed
Rabbit,Plum,Plum Bunny
Sunrise,Wall-E,Sun
Star,Dust Dragon,Dragon
Thunderstorm,Match,Lightning
T-rex,Iron,Robot
Snapper,Giant Venus Flytrap,Venus Snapper Trap
Sea,Ice Cream Sandwich,Iceberg
Snow Whale,Sushi,Nothing
Marsh,Log,Swamp
Lava Lamp,Acid,Lava
Wreck,Giant Dandelion,Giant Dandelion
Mutant,Paperback,Book
Thor,Mower,Lawnmower
Bear,Green,Christmas
Flying Lawnmower,Ice Skate,Ice Resurfacer
Viking Ship,Milestone,Nothing
Bless You,Solar Flare,Sun
Antimatter,Drunken Master,Hangover
Pawn,Soap,Bubble
Supermoon,Fire Tornado,Sun
Fanboy,Piggy,Porky
Tentacle,Coco,Cthulhu
Eagle,Feed,Vulture
Condor,Mire,Nothing
Flying Dutchman,Factory,Airplane
Tequila,Moonfall,Hangover
Dandylion,Ice Tea,Dandy Lion
Dutch,Peacock,Van Gogh
Swamp Thing,Crab,Crab Thing
Pepper,Old,Salt
Hangwish,Banana Split,Banana Split
Headache,Snowball,Snowman
Swamp Venus,Sodium Chloride,Nothing
Dolly Parton,Mud Station,Nothing
Fart,Bogland,Nothing
Jabba,Elon Musk,Elon Musk
White Pearl,Mr. Potato Head,Nothing
Sinking,Kingdom,Atlantis
Fireworks,Bubble,Pop
S’more,Blood,Vampire
Prometheus,Prickly Pear,Fire
Seadragon,Venus Flytrap,Seaweed
Bacteria,Sarcophagus,Mummy
Dream,Broom,Witch
Solar Dust,Stick,Broom
Helicopter,Smoking Angel,Nothing
Jedi,Fondue,Chewbacca
Ice Cream Cone,Chia,Chia Pet
Mocha,Cinder,Coffee
Mothman,Smooch,Mothman
Titanic,Steam Locomotive,Titanic
Wyvern,Geothermal Power Plant,Nothing
Igloo,Scalpel,Operation
Drain,Wedding Ring,Divorce
Mir,Carnivorous Plant,Venus Flytrap
Forest Fire,Bubblegum,Smoke
Mothman,Swamp Fish,Mothman
Sandpunk,Stew,Sandwich
Zeppelin,Dining Car,Airship
Seed,Irrigation,Plant
Snowcone,Lei,Hawaii
Fossil,Coke,Fuel
Tadpole,Flatulence,Toad
Hair,Alien,Wig
Aladdin,Lotus Flower,Genie
Thorn,Flood,Rose
Philosopher’s Stone,Fire Venus,Life
Steam Ship,Help,Steam Engine
Snowboard,Floor,Snowboarder
Dart,Aeolus,Wind
Vine,Peacock,Feather
Sausage,Capsaicin,Hot Dog
Forgiveness,Rock,Stone
Barrel,Yoga,Kegstand
Fanatic,Hurricane,Tornado
Garage,Steam Power,Steam Engine
Dish,Camera,Satellite
Netherite Knife,Snowfish,Nothing
Pickle,Teabag,Sour Tea
Stonehenge,Trump,Stonehenge
Methane,Geysers,Life
Camping,Black,Racist
Wolfman,Hot Fudge Sundae,Werewolf
Krakken,Baked,Cake
Money Tree,Fire Balloon,Bank
Corkscrew,Puppet,Pinocchio
Tornado Dragon,Surfboard,Tsunami
Sushi,Carpet,Rug
Olympus Mons,Count,Mount Olympus
Fishbowl,Jail,Aquarium
Death Star,Catholic Church,Vatican
Soggy,Cornfield,Corn
Tokyo,Abominable Snowman,Godzilla
Delorean,Snow Rocket,Snowmobile
Winery,Fire Weed,Wine
Rock Tea,Platform,Tea
Muddy Viking,Rain,Clean Viking
Cyclone,Fun,Tornado
Mangrove Flytrap,Prickly Pear,Cactus
Mucus,Mermaid,Snot
Blind,Daffodil,Daffodil
Helicopter,Sonar,Submarine
Vegetable,Beer,Salad
Lava,Flying Cheese,Volcano
Greenland,Colony,Iceland
Midas,Skydiving,Gold
Glacier,French Fries,Penguin
Aroma,Dragon Fruit,Dragon
Car Wash,Pigcane,Pig
Steam Monster,Crawfish,Nothing
Mars Rover,Grave,Alien
Snowmobile,Potion,Snowman
Sushi,Birthday Cake,Sushi Cake
Bog,Pulp,Paper
Shampoo,Golem,Hair
Ice Tornado,Marsh,Ice Tornado
Muddy Coffee,Dough,Nothing
Helicopter,Don Quixote,Don Quixote
Animal,Sharkamander,Nothing
Fungi,Pineapple,Pineapple
Eagle,Prometheus,Fire
Mud Castle,Polly,Nothing
Chauffeur,Wood,Tree
Cart,Head,Chariot
Dough,Blood,Pizza
Tiger,Delta,Tiger
Mars Rover,Carnivore,Curiosity
Safari,Spirit,Lion
Fire Cone,Rally,Volcano
Piggyback,Oz,Wizard
Vulcan,Fireball,Volcano
Vapor Rocket,Electric Car,Nothing
Tide,Hobo,Homeless
Meade,Tornado Dragon,Tornado Meade
Krabby Patty,Comet,Meteor
Shell,Ceramic,Pottery
Metal,Church,Bell
Flying Dutchman,Truck,Ghost Rider
Wine,Pillow,Nap
Toadstool,Potion,Poison
Sausage,Market,Bratwurst
Sweet,Snowdrop,Snowcone
Wood Chip,Battlefield,Nothing
Hourglass,Warrior,Time
Oxygen,Geysir,Water
Reflection,Shooting,Mirror
Heidi,Star Trek,Seven of Nine
Space Tree,Jungle,Tree
Woodchips,Space Whale,Space Whale
Aquarium,SpaceX,Fish
Ninja,Delta Venus,Geisha
Clouds,Wheat,Bread
Jetpack,Mountain Dew Tornado,Nothing
Police,Michigan,Michigan State Police
Swordfish,Galileo,Swordfish
Space Weed,Lobster Trap,Nothing
Sand Castle,Woodcutter,Sand
Orchid,Kali,Lotus
Coral,Mop,Broom
Twister,Fairy Tale,Tornado
Nemo,Burglar,Thief
Druid,Juice,Wine
Rhea,Honeydew,Melon
Moat,Snowicane,Snow
Cauldron,High,Witch
Loch Ness Monster,Mud Puddle,Swamp Monster
Neptune,Oslo,Norway
Riddle,Aztec,Quetzalcoatl
Tar,Fulgurite,Lightning
Fungi,Deja Vu,Nothing
Air Dragon,Leviathan,Tsunami
Prickly,Tea Table,Cactus
Chocolate Milkshake,Freedom,America
Moai,Blade,Statue
Day,Antimatter,Night
Parachute,Crucifix,Jesus
Pixie,Fuel,Firefly
Stork,New York,Baby
Dustbin,Drunk Driver,Dustbin
Barbecue,Monty Python,Spamalot
Crop Duster,Tire,Flat Tire
Concert,UFO,Alien
Fossil Fuel,Dustyoga,Climate Change
Scribble,Multiverse,Nothing
Fire Planet,Nile,Nothing
Chimney,Mudskipper,Smoke
Ghost Ship,Yoda,Ghost Yoda
Driftwood,Couch,Raft
Tesla,Mudka,Nothing
Water,Superplant,Superhero
Smoker,Romance,Cigarette
Flame,T-Rex,Fire-breathing T-rex
Atlantis,Katrina,New Orleans
Muddy Viking,Seed,Muddy Viking
Firefly,Fruit Fly,Firefly
Steam Tornado,Roast,Roast Beef
Empire State Building,Truck,King Kong
Locomotive,Pool,Train
Seaplane,Mountain Dew Code Red,Nothing
Underworld,Flower,Persephone
Tutankhamun,Burning Monster Truck,Mummy
Sand Art,Venus,Sand Castle
Rainbow,Flying Plant,Unicorn
Celebration,Toxic,Party
Steam Rings,Mickey Mouse,Steamboat Willie
Cave,Caduceus,Hermit
Coral,Space Shark,Space Coral
Cut,Sword,Blade
Vatican,Space Eel,Nothing
Alligator,Monk,Ninja
Fjord,Green Tea,Matcha
Japan,Sandboarding,Sandboarding in Japan
Fire Flower,Were-planet,Sun
Aurora,Volcano,Lava
Mudskipper,Vapor,Fish
Dust Whale,Tea Storm,Dust Storm
Tobacco,Hydrogen,Hydrogen Bomb
Petrified Wood,Archipelago,Stonehenge
Tide,Fire Venus Flytrap,Venus
Flat Earth Society,Pet Rock,Flat Pet Rock
Rover,Ketchup,Tomato
Shroom,Steam Monster,Mushroom
Marathon,Bread,Runner
Baked Fish,Train Wreck,Fisherman
Dust Storm,Space Crop,Nothing
Straw,Sand Shark,Straw Hat
North America,Mud Puddle,Canada
Sunami,Salsa,Nothing
Sasquatch,Evil,Bigfoot
Cherry Blossom,Spaghetti,Sushi
Inca,Beacon,Nothing
Doctor,Petri Dish,Bacteria
Lightning,Morse Code,SOS
Chicken Noodle Soup,Broom,Witch
Fence,Doodle,Nothing
Venus,Piglet,Pig
Time Paradox,Prickly,Cactus
Valley,Bottle,Wine
Hot Spring,Goose,Hot Tub
Sword,Surf And Turf,Poseidon
Clear,Sea Monster,Kraken
Relax,Alchemy,Alcohol
Blood,Wormhole,Time Travel
Barrel,Lobster Trap,Crab
Luau,Mountain Don’t,Hawaii
Mooncake,Alligator,Crocodile
Papyrus,Oil Drum,Mummy
Flood,Komodo Dragon,Komodo Dragon
Restaurant,Solar Power,Solar Panel
Antarctica,Sharktopusnado,Sharktopusnado
Petri Dish,SpaceX,Nothing
Tipsy,Daffy,Dizzy
Crop Duster,Smoke Bot,Nothing
Gorge,Jungle,Tarzan
Snowkite,Gosling,Nothing
Wreckage,Mountain Trap,Trap
Electric Engine,Steam Tornado,Tesla
Ghost,Aircraft Carrier,Flying Dutchman
Dustpan,Mordor,Dustin
Town,Muddy Teapot,Muddy Teapot
Parting,Miracle,Sea
Vase,Mud Pie,Pottery
Allergies,Tank Destroyer,Tank Destroyer
Methane,Teacup,Tea
Wax,Don Quixote,Candle
Fish Tank,Tea Shuttle,Aquarium
Smoked Duck,Naked,Nothing
Flying Dutchman,Fog,Ghost Ship
Cactaur,Glasses,Nerd
Vine,Cthulhu,Ivy
Race Car,Flying Hot Dog,Nothing
Harry Potter,Niagara Falls,Harry Potter and the Sorcerer’s Stone
Immortality,Kingdom,God
Gun,Firewater,Firearm
Rapunzel,Sea Dragon,Mermaid
Steam Turbine,Stewish,Stew
Queen,Lightning,Zeus
Satellite,Wiper,Wi-Fi
Drunken,Car Wash,Nothing
Honeydew,Piece of Cake,Nothing
Smoke Signal,Zombie King,Zombie
Fertile,Lei,Hawaii
Food Truck,Delta Venus,Food Truck
Fungi,Krill,Shrimp
Crumb,Dragon Soup,Dragon
Disaster,Delta Force,Delta Disaster
Dynamite,Baked,Cake
Doom,Steam Robot,Steam Doom
Japan,Choo-Choo,Bullet Train
Farm,Zombie King,Zombie
Ostrich,Crop Circle,Alien
Flying Cow,Wizard,Flying Wizard
Yacht,Spongecar,Nothing
Flying Sperm,Multiverse,Nothing
Fossil Fuel,Volcano,Dinosaur
Software,Guillotine,Bug
Starship,Sunship,Star
Crops,Flying Fish,Crop Duster
Flashlight,Pudding,Jello
Hanglider,Twister,Tornado
Flying Dust,Sheep,Cloud
Moonlight,Motorcycle,Nothing
Dust Truck,Fruit,Banana
Steamboat Willie,Steam Castle,Mickey Mouse
Raft,Black Hole,Sinking
Dyson,Hotel,Vacuum
Smoking Leopard,Frank Herbert,Nothing
Saguaro,Dust Bunny,Cactus
Bigfoot,Terrorist,Sasquatch
Nose,Treehouse,Tree
Baby Dinosaur,Drunken,Dinosaur
Drawing,Drunker,Drunkard
Were-seaweed,Salmon Run,Salmon
Lightning Bug,Cotton,Firefly
Fish,Paper Mountain,Paper
Moonshine,Dino,Dinosaur
Muddy Toadstool,Obama,Nothing
Dust Storm,Knife,Sandstorm
Longsword,Leviathan,Swordfish
Thor,Katrina,Hurricane
Statue of Liberty,Sarcophagus,Mummy
Tractor,Jabba,Jabba the Hutt
Space Sandwich,Jellyfish,Space Jellyfish
Gasoline,Pressure,Explosion
Space,Genghis Khan,Mongoloid
Rainbow Boulder,Vinaigrette,Nothing
Snowboard,Mothership,Yeti
Poison Ivy,America,Superman
Chaihuahua,Spirit,Ghost
Green Tea,Odin,Matcha
Nest,Sinkhole,Bird
Valkyrie,Suez,Nothing
Flying Frog,Werepot,Werefrog
Temple,Space Mummy,Tutankhamun
Potato Salad,Eagle,Picnic
Flytrap,Steam Zeus,Poseidon
Palm,Fishbone,Fish
Sleep,Mountain Dew Tornado,Nothing
Butterfly,Bed,Cocoon
Suck,Rubber,Vacuum
Hot Springs,Spongebob,Sponge
Knight,Library,Book
Grapevine,Human,Wine
Tornadon,Sunami,Tsunami
Venom,Dusticane,Nothing
Steamverse,Mud Puddle,Nothing
Space Junk,Jellyfish,Alien
Tea House,Dengue,Mosquito
Aquavit,Motocross,Nothing
Swamp Buggy,River,Swamp Thing
Reflection,Dill,Pickle
Hogwarts Express,Moon,Luna Lovegood
Soil,Bed,Garden
Hookah,Amber,Shisha
Slushie,Hydroelectricity,Slushie
Paper Plane,Tree,Paper
Coral Reef,Fireboat,Fire
Oyster,Mistletoe,Kiss
Ice Lily,Soap,Snow
Scientist,Red Sea,Moses
Tattoo,Sake,Yakuza
Rebirth,Stoned,Stoned
Kelp,Piggyback Rider,Seaweed
Itch,Martian,Scratch
Plantea,Fairy Tale,Cinderella
Hindenburg,Scarecrow,Fire
Street Lamp,Emerald,Green Lantern
Shark,Clog,Nothing
Frogger,Ewok,Nothing
UFO,Thunderbird,Alien
Heaven,Formula 1,God
Flying Machine,Referee,Nothing
Ice T,Prickly Pear,Ice Cream
Dustover,Mudpot,Nothing
Genie,Eye Patch,Pirate
Milestone,Camel,Pyramid
Castle in the Sky,Bookshelf,Library
Santa Claus,Highway,Christmas
Pasta Monster,Black Hole,Spaghettification
Music,Curtain,Opera
Bacteria,Tsunami,Cholera
Taj Mahal,Soggy,Taj Mahal
Magic,Windshield,Wizard
Tilting,Baconator,Baconator
Hippie,Car Wash,Nothing
Candle,Refrigerator,Ice Cream
Foghorn Leghorn,Fan,Foghorn Leghorn
Zombie King,Catholic Church,Pope
Rocky Road,Snow Tank,Snow Cone
Couch Potato,Kingdom,King
Honeycomb,Ecosystem,Bee
Alchemy,Postcard,Mail
Ugly Duckling,Firebird,Phoenix
Sand Angel,Damn,Nothing
Flash,Torch,Lightning
Vampire,Monty Python,Count
Dustin,Plesiosaur,Dustinosaur
Hot Air Balloon,Oslo,Norway
Pope Francis,Cerberus,Pope Francis
Dinosaur,DNA,Bird
Nerd,Niagara Falls,Hydroelectricity
Honeydew,High,Melon
Yoda,Wine,Jedi
Wipers,Vineyard,Wine
Shaman,Madagascar,Lemur
Oil Slick,Steam Robot,Nothing
Audrey Iii,Piggy,Pork
Gold,Giant Venus Flytrap,Midas
Carrot,Honey Pot,Rabbit
Lightning Bolt,Romance,Love
Earthquake,Red Sea,Moses
Los Angeles,Bullet Train,Crime
Flying Ice Cream Cone,Joint,Nothing
Sandmobile,Plesiosaurus,Nothing
Snow White,Landslide,Avalanche
Lawn Rocket,Movie,Lawnmower Man
Red Planet,Wasabi,Mars
Water Rocket,Pond,Frog
Peacock,Cloud Egg,Nothing
Tutankhamun,Tutankhamun,Tutankhamun
Paper Mache,Dust Storm,Sand Castle
Werephoenix,Ruby,Werephoenix
Dessert,Pufferfish,Fugu
Snowman,Gator,Swamp Thing
Steam Rocket,Turtle,Turtle Ship
Heidi,Bob Marley,Rasta
Tea Party,Super Dandelion,Super Tea Party
Atlas,Steam Robot,Steam Engine
Skull,Obama,Trump
Oxygen,Star Wars,Darth Vader
Stage,Aquarium,Nothing
Mop,Shrub,Broom
Petra,Paradise,Nothing
Cathedral,Rose,Rose Window
Shipwreck,Krakken,Treasure
Coral Flytrap,Angel,Angel Flytrap
Plane,Washing Machine,Washing Plane
Apollo,Mirror,Narcissus
Island,Flying Truck,Atlantis
Surprise,Bush,Fire
Ramen,Steamroller,Ramen Noodles
Chicken of the Sea,Hot Monkey,Chicken Of The Sea
Corkscrew,Pineapple,Pina Colada
Typhoon,Radio,Radioactive
Mountain Mirage,Flint,Nothing
Mooncake,Steam,Dumpling
Choopper,Cider,Apple
Steam Man,Windshield,Steam Cleaner
Yellow Car,Cup,Taxi
Bakery,Sinkhole,Doughnut
Shell,Evil,Turtle
Scotland,Salad Bowl,Haggis
Cloud,Cloud Robot,Cloud Robot
Slice,Wind Farm,Nothing
GPS,Robinson Crusoe,Rescue
Hookah,Duckling,Alice
Oyster,Hot Spring,Pearl
Land,Mountaintop,Volcano
Pencil,Hell,Devil
Lawn Rocket,Vulcan,Lawn Vulcan
Poinsettia,Cooking,Christmas
Groom,Battery,Electrician
Sandboard,Dino,Dino
Mountain Dune,Mountain Dew,Mountain Do
Space Ship,Shock,UFO
Hot Springs,Toxic,Hot Springs
Muddy Pig,Wine,Muddy Pig
Dump,Fire Hoop,Fire Hoop
Chest,Shelley,Treasure
Barrel,Rally Car,Monster Truck
Vampire Flower,Balloon,Vampire
Tourist,Skeleton,Pirate
Barrel,Thunderstorm,Rain
Cropduster,Emerald,Green Lantern
Safari,Steamnado,Steam Safari
Lava Monster,Vineyard,Wine
Amphibious Helicopter,Pollution,Flying Fish
Fire Axe,Surfing,Surfing
Fortress,Australia,Sydney
Tatooine,Caduceus,Luke
Molotov,Space Plant,Alien
Time Wave,Ursa Major,Nothing
Snoop Dogg,Harpy,Snoop Harpy Dogg
Waterfall,Brew,Beer
Hot,Martian,Mars
Cauldron,Head,Witch
Daisy,Crucifix,Jesus
Mars,Tortoise,Turtle
Zombie King,Cork,Zombie
Worship,Titanic,God
Smoke Signal,Sandboarding,Sandstorm
Cold,Lung,Pneumonia
Dune Buggy,Scarecrow,Cactus
Skeeter,Lava Cake,Volcano
Steak,Hack,Nothing
Garbage Dump,420,Nothing
Narwhal,Methane,Unicorn
Ring,Straw,Scarecrow
Fire Trap,Truffle,Mushroom
Hydra,Darth Vader,Darth Hydra
Doom,Flying Ice Cream Cone,Nothing
Rice Paddy,Aquarius,Paddy Field
Light Bulb,Hay Fever,Sneeze
Shaman,Egg,Phoenix
Space Fish,Bjork,Alien
Smoke-up,Sandtrap,Nothing
Cookie,Cool,Nothing
Irrigation,Clean,Water
Smoking,Subway,Smoke
Gasoline,Volcano,Explosion
Nemo,Doodle,Doodle
Wine,Bouncy,Cork
Quicksand,Surf,Sand
Fanboy,Prism,Rainbow
Crayfish,Plantigator,Nothing
Cybernetic,Cryptid,Nothing
Valkyrie,Axe,Thor
Snowflake,Ale,Beer
Broom,Snowlily,Snowman
Count Kelp,Mud Pie,Nothing
Firefighter,Space Truck,Fire Truck
Longboat,Crash Landing,Viking
Apocalypse,Mississippi,Apocalypsippi
Meteor Shower,Glider,Meteor
Yakiniku,Flying Sushi,Flying Yakiniku
Child,Statue Of Liberty,Immigrant
Brandy,Pinecone,Christmas
Thunderstorm,Wasabi,Lightning
Cleaner,Mudslide,Mud
Moby Dick,Paint,Whale
Mop,Tea Leaves,Nothing
Road,Saguaro,Highway
Saturn V,Crash Bandicoot,Rocket
Mud Volcano,Rosebud,Lotus
Nest,Mangrove,Pelican
Dealer,Ewok,Jabba
Market,Mars,Martian
Artemis,Megalodon,Poseidon
Tractor,Moth,Nothing
Jamaica,Salad Bowl,Bob Marley
S’more,Necklace,Smore
Piggyback,Sacrifice,Human
Satyr,Nile,Sphinx
Galileo,Oven,Pizza
Brandy,Mount Rushmore,George Washington
Gryphon,Donald Duck,Donald Gryphon
Steam Tsunami,Kingdom,Nothing
Mangrove Forest,Fanboy,Swamp Thing
Teabag,Flying Fish Sushi,Nothing
Windmill,Rastafarian,Bob Marley
Magnifying Glass,Stoned,Archaeologist
Tea Plant,Diabetes,Sweet Tea
Tarzan,Tiki Totem,Tiki Totem
Krakken,Snowbird,Yeti
Hare,Snowfish,Rabbit
Petrol,Popcorn,Movie
Hedge,Canoe,Hedgehog
Bouquet,Pharaoh,Cleopatra
Jetpack,Michigan,Nothing
Iron Rocket,Snowboarder,Iron Man
Wind Chime,Pot of Gold,Leprechaun
Tree Hugger,S’mores Sundae,Nothing
Paradox,Shrimp,Shrimp
Papyrus,Moon,Lunar
Narwhal,Spring,Unicorn
Pork,Fountain,Pig
Chef,Wiper,Sponge
Wipers,Cotton,Towel
Monsoon,Yellow,Rainbow
Sunburn,Cash,Tan
Antimatter,Hell,Nothing
Loki,Super Volcano,Ragnarok
Flying Shark,Eden,Flying Snake
Bouquet,Aquavit,Wedding
Mud Bowl,Kiln,Pottery
Candle,Lightning Bolt,Light Bulb
Treasure,Axe,Pirate
Tornado Bird,Mountaintop,Nothing
Firewall,Hell,Firewall
Princess,Beauty,Queen
Uranus,Mountain Tsunami,Poseidon
Smoke Detector,Oz,Wizard
Train Wreck,New York,New Jersey
Smell,Glue,Stick
Snowmobile,Comet,Snowman
Rubber Ducky,Metal,Duck
