first,second,result
Steampunk Tsunami,Space Fish,Space Fish
Brontosaurus,Surfboard,Surfosaurus
Edelweiss,Lichen,Flower
Africa,Torpedo,Hippo
Flying Fish,Flying Bog,Flying Fish
Beaver,Santa,Christmas
Clear,Aurora,Sky
Metro,The Beatles,Abbey Road
Flat Earth Society,Jetstream,Nothing
Cryptid,Offering,Sacrifice
Teahouse,Wind,Kite
Paper Mache,Brick,Statue
Tidal Wave,Yellow Car,Lemonade
Racer,Steamwolf,Steamwolf
Worm,Fire Venus,Phoenix
Prometheus,Flying Quagmire,Icarus
Sandpunk,Inquisition,Steampunk
Thor,Toga,Zeus
Daisy,Money,Flower
Pangea,Glacier,Ice Age
Hearth,Lich,Witch
Life,Drowned Cowboy,Zombie
Pentecost,Fruit,Wine
Polar Express,Cell,Cellular
Sky Castle,Sea Anemone,Sea Castle
Rhea,Palace,Titan
Steam Wall,Spain,Paella
Stoned,Steampunk,Steamstoned
Pharaoh,Petal,Lotus
Dragon Soup,Jungle,Dragon
Hare,Surfboard,Bunny
Crumb,Gargoyle,Gargoyle
Driving,Palace,Chauffeur
Gryphon,Rosin,Violin
Mire,Sea Dandelion,Seaweed
Wipers,Pop Tart,Car
420tsunami,Holy Fire,420tsunami
Flip Flop,Candle,Sandal
Smoked Duck,Sandal,Smoked Salmon
Vulture,Windsurfer,Vulture
Statue,Spy,Venus
Consommé,Tsunamori,Soup
Mushroom Soup,Tortoise,Turtle
Triton,Inca,Poseidon
Cork,Climber,Corkscrew
Saturn,Mickey Mouse,Pluto
Hot Fudge,Fire Station,Fire Fudge
Steam Turbine,Antlion,Steam Engine
Dust Buster,Smoke Detector,Dust Detector
Duck and Cover,Triple Axe,Duck Duck Goose
Toad,Goat,Goat
Solar Storm,Steam Station,Solar Power
Tears,Lone Wolf,Werewolf
Penguin,Mead,Penguin
Biofuel,Fishcake,Sushi
Steamwave,Lotus Flower,Steam
Coin,Cleanest,Penny
Oil Spill,Pulp,Paper
Barley,Cactus,Beer
Slavery,Village,Plantation
Were-forest,Time Ship,Time Were-forest
Canada,Snowman,Eskimo
Clear,Muddy Teacup,Tea
Bush,Shampoo,Bush
Hades,Pegasus,Nightmare
Fire Monkey,Balloon,Fire Monkey
Colossus,Yellow Dust,Statue
Snake,Chicken Of The Sea,Mermaid
Snowflake,Jack Daniels,Snowflake
Flying Truck,Wine,Drunken Driver
Art,Sour,Pain
Marijuana,Snowboarder,Snowboarder
Wasabi,Terminus,Sushi
Sea Dragon Egg,Wheat,Sea Dragon
Gear,Grill,Barbecue
Shards,Stick,Arrow
Acid Rain,Kaleidoscope,Rainbow
Hula-tsunami,Duckmaid,Duckmaid
Landship,Crop Circle,Nothing
Honeydew,Lily,Melody
Dragon Fruit,Dust Bowl,Cactus
Trojan,Mountain Stew,Trojan Horse
Coin,Superman,Bitcoin
Holy Spirit,Jam,Jelly
Fishing Rod,Zephyr Train,Fish
Medusa,Oven,Bread
Monastery,Sashimi,Monk
Ammonite,Fruit,Ammonia
Alcoholism,Fertile Land,Vineyard
Michael,Paper,Jackson
Food,Pork Chop Express,Big Trouble in Little China
Sphinx,Photosynthesis,Tree
Nautilus,Flambé,Squid
Hippie,Warrior,Ninja
Patrick,USA,Star
Protest,Apocalypse,Revolution
Garbage,Tornado,Trash
Tank Truck,Yeti,Abominable Snowman
Tractor Fly,Smog,Tractor
Baby,Soda Pop,Bubble
Castle,Foggy,Ghost
Bjork,Sea Tea,Seaweed
Drink,Duck Sauce,Duck
Hydraulic,Sea Dandelion,Seaweed
Chai,Vape,Vape Tea
Count Kelp,Headache,Count Kelp
Combine,Koi,Pond
Crayonami,Hut,Nothing
Smoking,Motocross,Motorcycle
Honey Pot,Bottle Rocket,Bee
Jet Train,Snake,Dragon
Molecule,Glasser,Glass
Audrey II,Carnation,Little Shop Of Horrors
Wind Chime,Hearth,Bell
Doodle,Caesar,Etch-a-Sketch
Piggyback Rider,Sinner,Jesus
Cactaur,Nile,Sphinx
Cotton Candy,Steam Wars,Star Wars
Dirtini,Mist,Dirty Martini
Jailbreak,Salmon,Fish
Sandtrap,Dustbuster,Trap
Transformers,Asia,Optimus Prime
Parting,Mist,Sea
Elf,Sandstone,Golem
Floor,Stone,Tombstone
Salmon Run,Mosaic,Nothing
Clog,Saw,Wood
Piggybank,Muddy Viking,Muddy Viking
Mountain Dew Tornado,Miracle,Mountain Dew
Oz,Desert,Wizard
Obsidian Ring,Gas Station,Fuel
Tube,New York,Subway
Mountain Dew Tornado,Picture,Mountain
Solar Power,Antimatter,Black Hole
Jewel,Vaccine,Diamond
Sour,Snapper,Nothing
Carnivorous Plant,City,Venus Flytrap
Katrina,Megalopolis,New Orleans
Fishing Rod,Trap,Fish
Beta,Sandstorm,Dune
Monkey Tornado,Colossus,King Kong
Life,Super Lava,Super Life
Tulip,Antlion,Antlion
Honeycomb,Fire Tree,Bee
Tundra,Galileo,Penguin
Jupiter,Space Flower,Space Plant
Pop,Shower,Soap
Supercontinent,Ink,Pangaea
Whistle,Hot Pocket,Hot Dog
Plate,Smoke Signal,Plateau
Baked Potato,Turtle,Tortoise
Moby Dick,Typhoon,Tsunami
Steam Planet,Sea Lettuce,Seaweed
Starfish,Axolotl,Axolotl
Elixir,Food,Potion
Swamp,Baptism,Mosquito
Sodium Chloride,Snowbird,Snowman
Arsonist,Vacuum,Firefighter
Love,Peak,Mountain
Soil,Dusticane,Dusticane
Wreck,Steam Castle,Steamboat
Hole,Cellphone,Donut
Drunken Master,Dewback,Jedi
Soup,Drown,Broth
Tidal Wave,Chicken,Tsunami
Spear,Patron,Poseidon
Rotten Egg,Sperm,Baby
Fire Fire Trap,Gun,Flamethrower
Hurricane,Cultivator,Tornado
Stoner,Tsunamori,Stoner
Hanglider,Mansion,Rich
Moby Dick,Atlas,Titanic
Tea,Gold,Money
Colony,Pacific,Hawaii
Coconut Tea,Quetzalcoatl,Coco
Water,Cherry Blossom,Sakura
Crops,Monkey King,Sun Wukong
Supercontinent,Summer,Pangea
Snowmobile,Steam Monster,Snow Monster
Broken Window,Tree of Life,Tree
Log,Cucumber,Pickle
Tears,Norway Spruce,Christmas Tree
Starfish,Eve,Adam
Dust Bunny,Venus of Urbino,Dust Bunny With A Pearl Earring
Gnomish,Mount Olympus,Zeus
Unicorn,Ferry,Pegasus
Rave,Paper Plane,Paper Plane
Steampunk Pirate,Dust,Steampunk Pirate
Kraken,Dirt Bike,Dirt Kraken
Stone Soup,Vacuum,Black Hole
Tea Serpent,Vase,Teapot
Prickle,Carrot,Rabbit
Flu,Steam Lizard,Godzilla
Rice,Marsquake,Risotto
Flying Lawnmower,Stew,Flying Stew
Oyster,Apple Bong,Pearl
Monkey Island,Flame,Monkey Island 2
Milky Way,Djinn,Genie
Tequila,Year,2012
Stink,Tea Pot,Skunk
Splash,Groot,Tree
Racetank,Tequila,Racetank
Potion,Dragonfruit,Dragon
Vaporizer,Hail,Ice
Dandelion,Central Park,Flower
Newfie,Sauron,Newfieon
Pie,Life,Pi
Werecheese,Cook,Werecheese
Dinner,Eros,Date
Snowpocalypse,Rock Tea,Snowman
Prometheus,Faith,Fire
Bulldozer,Rice Field,Paddy Field
Fire Balloon,Tea Station,Hot Air Balloon
Tealight,Steamlandslide,Steamlandslide
Choppopper,Sand Dragon,Sand Dragon
Snowcone,Delta Blues,Muddy Waters
Pie,Iguana,Nothing
Spear,Tidal Wave,Poseidon
Valkyrie,Tease,Temptress
Spumante,Crash Bandicoot,Nothing
Snowflake,Shampoo,Snowman
Steam Surf,Cornfield,Corn
Crawfish,Biofuel,Crawfish
Ice Tea,Petrol,Gas Tea
Sea Dragon,Firebird,Phoenix
Eiffel Tower,Bomber,Terrorist
Comet,Jack-o-Lantern,Meteor
Solar System,Cellar,Wine
Flat Road,Diabetes,Diabetes
Date Palm,Rust,Coconut
Mountain Wine,Arrow,Bow
Cheese,Flying Spaghetti Monster,Cheesus
Buddha Flytrap,Teabag,Tea
Pickle,Continents,Pickle
Stress,Slush,Slushess
Smeagol,Holy Weed,Gollum
Ale,Shrine,Temple
Newfie,Teabag,Nothing
Jupiter,Ash Ketchum,Pokemon
Dyson,Paperweight,Vacuum
Fruit Fly,Tasmanian Devil,Fruit Devil
Smokefish,Universe,Smoke
Pasta Monster,Fire Plant,Fire Flower
Alpha,Airport,Plane
Gunpowder,Wig,Guy Fawkes
Coughing,Sandcastle,Sandcastle
Plum,Litter,Plum Pudding
March,Chicken Of The Sea,Nothing
Joker,Blowgun,Clown
Orchid,Burnt Burger,Flower
Paperboard,Glass,Window
Perfume,Vinaigrette,Salad
Hippopotamus,Tease,Hippopotamus
Flatosaurus,Air Force One,Flatosaurus
Petra,Crop Circle,Stonehenge
Stork,Fire Tea,Phoenix
Transformers,Chocolate Sundae,Optimus Prime
Pool,Crawfish,Crawfish
Fishing,Disney,Nemo
Slow,Pumpkin,Squash
Newton,Tree,Apple
Breeze,Sandal,Sandstorm
Fjord,Janitor,Fjordjanitor
Dolly Parton,Steam,Dolly Parton
Sour,Doom,Lemon
Hearth,Carnation,Fireplace
Scalpel,Wizard,Surgeon
Perfume,Matterhorn,Mountain
Earthquake,Sand Dandelion,Sand
Muddy Wind Farm,Space Farm,Muddy Space Farm
Sand Dandelion,Traffic,Sandstorm
Paperboard,Toxic Waste,Cardboard
Fireman,Steamship,Steamboat
Dino,Hidden,T-Rex
Fjord,Transistor,Fjord
Disc,Teacup,Frisbee
Clean Teapot,Mosasaurus,Tea Rex
Ogre,Glass Slipper,Cinderella
Potatotank,Eruption,Potatotank
Ice Fishing,Dirt,Mud
Referee,Mr. Potato Head,Judge
Hacker,Space,Alien
Mangrove Forest,Steamverse,Mangrove Forest
Steam Planet,Fairy,Fairy Planet
Crumb,Snowman,Snowball
Mower,Buddha,Lawnmower
Log,Corn on the Cob,Corn Dog
Boiled Fish,Cyclone,Fish Tornado
Chili,Confession,Priest
Mire,Feather,Quill
Asphalt,Swamp Monster,Loch Ness Monster
Venus Fly Trap,Dandelion Tea,Dandelion
Mountain Dew Ocean Blast,Dirt,Mountain Dew
Carnivore,Crop,Corn
Caduceus,System,Healthcare
Spice,Little Shop Of Horrors,Spice Shop Of Horrors
Yoda,Leafblower,Darth Vader
Disney Princesses,Igloo,Frozen
Amphibious Car,Egg,Turtle
Benjamin Franklin,Tractor Beam,Travis Scott
Mud,Dessert Storm,Chocolate Mud Cake
Cyborg,Venus Flytrap,Plant
Asteroid,Plesiosaurus,Meteor
Clean,Piglet Train,Piglet
Fire Tree,Cactus,Fire Cactus
Uranus,Inquisition,Pluto
Flying Trap,Eagle,Flying Eagle
Fishbowl,Beluga,Aquarium
Blast,Kiln,Pottery
Space Invader,Greek,Zeus
Drawing,Swamp Fire,Dragon
Solar Wind,Space Invader,Solar Flare
Pharaoh,Sailor,Cleopatra
Mud Castle,Spain,Mud Castle
Flying Spaghetti Monster,Trainwreck,Flying Spaghetti Monster
Labrador,Rover,Dog
Cnidaria,Lizard,Jellyfish
Steam Power,Carrot,Steam Engine
Engagement,Space Cloud,Black Hole
Earthquake,Capsicum,Volcano
Itch,Sailboat,Scratch
Tesla Tower,Ice Dragon,Lightning Dragon
Choopper,Lily,Choopper
Windsurfing,Fire Cone,Volcano
Power Plant,Glass,Solar Panel
Chameleon,Whistle,Spy
Train Wreck,Pop,Justin Bieber
Super Plant,Lava Ski,Volcano
Chaihuahua,Bubbles,Dog
Tear,Disaster,Cry
Sarcophagus,Stonedami,Mummy
Space Tea,Vodka,Cosmonaut
Skydiving,Knife,Parachute
Dune Buggy,Fireman,Fire Truck
Oslo,Telespy,Telespy
Elon Musk,Steamwine,Steamwine
Yellow Dust,Canoe,Gold
Kite Trap,Steam Surf Punk,Steam Surf Punk
Holy Bong,Beef Bourguignon,Holy Grail
Milky Way,Paper Plane,Galaxy
Pine,Mole Station,Mole Pine
Car,Cleanest,Nothing
Aloe,Chai-mas,Aloe Vera
Coconut Tree,Monkey King,Monkey
Spongebob Squarepants,Truck,Spongebob Squarepants
Dryad,Space Submarine,Tree
Cup,Prometheus,Fire
Duck and Cover,Supernova,Big Bang
Raisin,Green Tea,Scone
Recycle,Frost,Snow
Scotch,Tornadroll,Tornadroll
Cliff,Divorce,Cliffhanger
Holy Fire,Double Axe,Thor
V8,Chocolate,Chocolate Milk
Battle Axe,Chicken Of The Sea,Pirate
Bear,Steamboat Willie,Mickey Mouse
Grog,Oil,Fuel
Druid,Wolf,Werewolf
Feed,Cool,Refrigerator
Poison Ivy,Star Wars,Poisonous
Surprise,Praying Mantis,Praying Mantis
Whirlpool,Electric Train,Tesla
Rosebud,Fire Tree,Fire Flower
Red Sea,Fire Breath,Parting
Pencil,Date,Calendar
Cognac,Infection,Cognition
Pig Iron,Trench,Tank
Pop,Island,Soda
Tokyo,Steam Surf,Nothing
Papyrus,Flying Ghost,Mummy
Wine Cellar,Eye,Drunk
Catacomb,Pencil,Mummy
Cheese,Lion,Cheshire Cat
Party,Swamp Fire,Bonfire
Margaritaville,Yacht,Jimmy Buffett
Lego,Steam Castle,Steam Castle
Flying Pigpen,Sea Lettuce,Seaweed
Gold,Dustnado,Gold Dust
Kingdom,Sunflower,Sunflower
Cosmos,Fire Station,Big Bang
Curtain,Locomotive,Train
Dust Bunny,High,Dust Bunny
Ontario,Nympho,Toronto
Sweet,Statue Of Liberty,Candy
Ice,Black Sand,Snow
Aeon,Transistor,Time
Smell,Air Conditioner,Air Freshener
Smoky Mountains,Aeon,Time
Fishbowl,Switzerland,Fish
Feather,Superhero,Hawkman
Tea Time,Tornadroll,Tornadroll
Big Dipper,Albatross,Phoenix
Pigcasso,Spongebob,Pigcasso
Holy Lake,Steam Locomotive,Steamboat
Cut,Pencil Sharpener,Pencil
Dragon Tornado,Lily,Dragonfly
Lone Wolf,Holy Water,Werewolf
Cocoa,Cloud,Marshmallow
Hack,Soda,Coke
Dealer,Tank Truck,Gas Station
Buddha,Potus,Dalai Lama
Kraken,Cardinal,Pope
Chili,Plantation,Chili Plant
Tornado Fish,Stonedami,Tornado
Pasta,School,Spaghetti
Paper Canoe,Stoner,Paper Plane
Lawnvac,Jewel,Lawnmower
Future,Trojan,Condom
Moon,Tractor Nemo,Nothing
Maple,Poplar,Nothing
Marriage,Black Pearl,Pirate
Lunar Eclipse,Race,Moon Race
Antimatter,Cold Beer,Nothing
Statue of Liberty,Fireman,Lady Liberty
Ronin,Floor,Ninja
Mars Rover,Turtle Dragon,Turtle Rover
Candle,Time Tornado,Time Travel
Cognac,Ammonia,Cleaning
Mangrove Flytrap,Dragon Trap,Dragonfly
Sodom,Swampnado,Sodomnado
Hacker,Aircraft Carrier,Hack
S’more,Infection,Zombie
Hot Monkey,Rally,Nothing
Salmon Run,Date,Salmon Date
Fire Plant,Sinkhole,Volcano
Ship,Super Tree,Titanic
Wrinkle,Chauffeur,Iron
Fizzy,Battle Axe,Viking
Uranus,Clean,Neptune
Electric Eel,Bogart,Eel
Ferry,Dusticane,Dusticane
Beer,Cannabis,Bong
Cloud,Swimmer,Rain
Cactus,Tornado Venus Flytrap,Nothing
Peasoup,Blast,Peas
Dustpan,Hydroelectricity,Vacuum
Supervolcano,Mountain Do,Yellowstone
Tequila,Mount Everest,Mount Everest
Wheel,Ice,Skate
Witch Hunt,Canoe,Witch
Dustpan,Dust Buster,Vacuum
Sandstorm,Bottle Rocket,Sandstorm
Toxic Waste,Komodo Dragon,Godzilla
Mountain Tsunami,Puff,Puff
Trawler,Pigfish,Sushi
Fire Fire Trap,Frisbee,Flying Disc
Salamander,Observatory,Telescope
Eskimo,Rebirth,Eskimo
Pig,Cloudy With a Chance of Meatballs,Nothing
Swampnado,Prison,Swamp Prison
Mountain Thing,Battle Axe,Dwarf
Amber,Chili Pepper,Resin
Roast Duck,Ghost,Casper
Driving,Hula-Tsunami,Hawaii
Mountain Dew Baja Blast,Alps,Mountain Dew Baja Blast
Bulb,Engine,Light
Shark Bait,Coca-Cola,Shark
Mount Olympus,Dough,Zeus
Dinner,Reed,Reed
Colored Pencil,Singularity,Big Bang
Parrot,Cowboy,Pirate
Puddle,Rainbow Roll,Rainbow
Paper Mache,Vaporware,Paperware
Woodpecker,Crash Bandicoot,Woody
Steamboy,Duck,Steamduck
Hieroglyph,Religion,Egypt
Mountain Dew Vine,Stress,Wine
Mountain Dew Ocean Blast,Zephyr Wind Farm,Mountain Dew Ocean Blast
Tea Train,Tombstone,Tea Party
City,Sandstorm,Tornado
Fence,Bird,Cage
Jonah,Liberty Bell,Freedom
Clockwork,Puff,Cuckoo
Steamroller,Ant Smoker,Ant
Vintage,Cognac,Brandy
Sea,Swim,Fish
Compass,Raisin,Sultana
Hot Springs,Birthday,Hot Tub
Cyborg,Bubble,Robot
Caviar,Oedipus,Oedipus Rex
Tempest,Prawn,Shrimp
Snowpocalypse,Mystery,Yeti
Fire Swamp,Mars Station,Fire Swamp Station
Fanboy,Fridge,Fanboy
Pier,Hula-Tsunami,Hula-tsunami
Worm,Tadpole,Frog
Sulfur,Sharknado,Volcano
Tree of Life,Tea Party,Tea Tree
Cayenne,Iron Golem,Redstone
Antfly,Iguana,Antguana
Racetrack,Flying Squid,Flying Squid
Swamp,Chimney,Smog
Space Golem,Star Whale,Space Whale
Star Whale,Air Race,Starship
Wine Cellar,Kaleidoscope,Wine Glass
Wall,Snow,Snowman
Sunburn,Sand Serpent,Snake
Seaweed Roll,Diamond Axe,Sushi
Wreck,Plesiosaurus,Loch Ness Monster
Cheese,Heidi Klum,Cheesecake
Chili Pepper,Track,Hot Wheels
Loch Ness Monster,Burger,Bigfoot
Christianity,Jordan,Baptism
Coffin,Sail,Pirate
Yoda,Fishing Pole,Fish
Christmas Tree,Seafood,Lobster
Crash Landing,Tortoise,Turtle
Damp,Caduceus,Mould
Yellowstone,Lo Pan,Volcano
Colour,Axe,Paint
Radiation,Mountain Range,Chernobyl
Dustnado,Fire Storm,Tornado
Himalayas,Fishbowl,Mount Everest
Corn,Santa,Popcorn
Tatooine,Venus Flytrap,Audrey II
Altar,Poseidon,Trident
Wind,Prisoner,Kite
Luke,Spy,Skywalker
Krakken,Drunken Flower,Hangover
Colored Pencil,Umbrella,Rainbow
Snow Leopard,Infection,Snow Leopard
Angel,Carbon,Diamond
Honey Trap,Lava Cone,Volcano
Stegosaurus,Duckling,Dinosaur
Storm,Bottle Rocket,Lightning
Firefighter,Juice,Lemonade
Peapod,Dandelion Ice Cream,Peanut Butter
Prickle,Tasmania,Devil
Amethyst,Tadpole,Frog
The Beatles,Drowner,Yellow Submarine
Statue Of Liberty,Kite,Liberty
Elf,Ghost,Wraith
Illusion,Religion,Magic
Ice Tea,Werepriest,Werepriest
Everest,Dry,Mount
Water Rocket,Sand Shark,Sand Shark
Space Bread,Pop Tart,Space Pop Tart
Pirate,Dust Weed,Dust Weed
Splash,Coconut Milkshake,Coconut Milk
Answer,Fire,Burn
Capsicum,Muddy River,Chili
Luigi,Wind,Mario
Kraken,Guns,Cthulhu
Mud Station,Roman,Gladiator
Graphite,Tornado Sushi,Pencil
Drowner,Whine,Wine
Colossus,Flying Spaghetti Monster,Flying Spaghetti Colossus
Fireman,Traffic,Fireman
Batman,Smoky Mountains,Batman
Scream,Wind Tunnel,Scream
Smeagol,Jet Ski,Jet Ski
Wine Bottle,Greatsword,Vampire
Rainy,Oxygen,Rainbow
Muddy Helicopter,Car,Muddy Car
Drunken Batman,Palace,Drunken Batman
Marsh,Moonboat,Swamp
Vacation,Aspen,Colorado
Lake,Racism,Swimming Pool
Thunderjet,Space Wine,Space Wine
Kettle,Steam Castle,Steam
Tobacco,Longship,Viking
Antihistamine,Bird,Owl
Bottle,Mud Pie,Mud Pie
Ghost,Pigfish,Pig
Parachute,Time Station,Time Travel
Bridge,Dark Phoenix,Dark Phoenix
Longsword,Cat,Catgirl
Tempest,Moonfish,Moon
Fire Dragon,Fire Venus,Fire Phoenix
Seed,Count Dracula,Vampire
Wish,Volcano Sundae,Unicorn
Fishbowl,Alchemy,Aquarium
Mountain Doobie,Lily Pad,Frog
Mountain Dude,Carpathian,Dracula
Time,Wiper,Clock
Watercolor,Pool,Paint
Piglet,Bee,Bacon
Space Flower,Light House,Alien
Brick,Wet Dandelion Patch,House
Mothfly,Vintage,Mothman
Virgin Mary,Geothermal Geyser,Holy Water
Alien Truck,Sundaes,Ice Cream
Steamvac,Pottery,Vacuum
Surf,Swamp Bong,Surf Bong
Smurf Village,Cannabis,Smurf Village
Prickly Rainbow,Sand Shark,Cactus
Runner,Surfboard,Surfer
Sinking,Pickle Rick,Pickle Ship
Boiled Fish,X-Ray,Skeleton
Delivery,Crispy,Pizza
Rainbow Train,Tadpole,Frog
Dragonfly,Ammonite,Fossil
Mountain Dew Baja Blast,Space Junk,Space Dew
Feast,Sugar,Candy
Forgiveness,USA,Obama
Brick Wash,Fire Venus,Statue
SpaceX,Salvage,Tesla
Radiation,Shatter,Glass
Eyjafjallajökull,Ark,Volcano
Potato,Cygnus,Swan
Mop,Surgery,Mop-dectomy
Snow Helicopter,Egg,Eggnog
Mountain Tsunami,Pot,Mt. Fuji
Race Track,Iron Surf,Iron Man
Hippie,Ares,War
Amphibious Submarine,Headache,Migraine
Pearl,Wereplant,Werepearl
Cheech,Hot Air,Balloon
Fog,Chai Tea,London
Jamaica,Thunderjet,Bob Marley
Tornado Warning,Flying Starfish,Flying Starfish
Hydrogen,America,Hydra
Smogshake,Fire Dragon,Smog Dragon
Teleporter,Christmas Tree,Christmas Tree
Geese,T-rex,Goose-rex
Luna,Trashcan,Moon
Scalpel,Water Mill,Surgery
Sarcophagus,Alpha,Mummy
Poop,Hobbit,Gollum
Swamp Monster,Petrol,Loch Ness Monster
Lawnmower,Tornadam,Tornadamower
Drunkami,Couch,Couch Potato
Super Lava,Earth,Volcano
Sprinter,Clean Air,Athlete
Bunny,Surfing Plant,Carrot
Lightning,Smoking,Fire
Feather,Hammerhead,Shark
Tsunami,Moonflower,Moon
Railroad,Lily,Train
Jetstream,Hot Sauce,Fire
Pteranodon,Killer,Pterodactyl
Sancho Panza,Lobster,Don Quixote
Octopus,Flying Salmon,Flying Octopus
Palm Tree,Sparklers,Tiki Torch
Shaman,Locomotive,Train
Flying Pigpen,Formula 1,Pigpen
Bob Marley,Geothermal Geyser,Boiling Water
Barbecue,Hedge,Hedgehog
Telescope,Time Train,Time Machine
Moon Star,Patrick,Starfish
Steam Engine,Snowicane,Snowmobile
Flag,Sand Castle,Beach
Salmon Run,Rainforest,Salmon
Molecule,Sand Worm,Tatooine
Color,Barbecue,Red
Bong Flytrap,Kiln,Bong
Calamari,Blind,Squid
Oil Spill,Fish Trap,Fish
Vaporizer,Medusa,Bong
Valentine,Sacrifice,Heart
Snot,Pepper Steak,Sneeze
Hidden,Nebula,Black Hole
Milky Way,Sharktopus,Sharktopus
Ski,Ash Ketchum,Pokemon
Avalanche,Mt. Dew,Mountain Dew
Pasta Factory,Suck,Vacuum
Burglar,Rocky Road,Ice Cream
Parking Lot,Magma,Parking Lot
Ronin,Swimming Pool,Ninja
Thunder,Straw,Lightning
Cider,Jeep,Apple
Ash,Judge,Smoke
Gorge,Katana,Samurai
Rice,Rainbow Trout,Sushi
Power Plant,Mummy,Tutankhamun
Magic,Mansion,Hogwarts
Thing Thing,Spring,Thing
Diamond Sword,Wasabi,Samurai
Leak,Sauna,Sweat
Salmon Run,Space Bread,Salmon Bread
Giant Venus Flytrap,Mega Mushroom,Mega Venus Flytrap
Amber,Zephyr Station,Amber Zephyr
Flock,Bomb,Sheep
Lightning,Heat Vision,Superman
Thunderbird,Mosaic,Thunderbird
Sleigh,Steam Tide,Santa
Mire,Dragon Flower,Swamp
Steam Dragon,Pasta,Spaghetti
Witch Hut,Human,Wizard
Greece,Slushie,Frappe
Romance,Mudfish,Kiss
Switzerland,Vape,Swiss Vape
Egyptian,Diabetes,Pharaoh
Plankton,Brick Wall,Coral
Mississippi,Itch,Mud
Nile,Pickle,Cleopatra
Wet Paint,Icebox,Ice Cream
Sand Dunes,Mountain High,Desert
Ski,Star,Skiing
Barn,Mimosa,Barnacle
Werefish,Pterodactyl,Pterodactyl
Photsunami,Tide,Tsunami
Vinegar,MountainPants,Pickle
Mountain Range,Ramboat,Rambo
Crayfish,Island,Hermit Crab
Smoky Mountains,Ice Wine,Tennessee
Dynamite,Snow Station,Avalanche
Rocky Road,Bob Marley,Reggae Road
Sail,Lawnboat,Ship
Red Sea,Piggy Bank,Moses
Fish Food,Soldier,Sushi
Gnome,Whale,Gnomad
Paddle Steamer,Broom,Steamboat
Oslo,Glass,Nobel
Steampasta,Yakiniku,Nothing
Amphibious Submarine,Wet,Submarine
Flu,Fishstick,Sickstick
Holy Vodka,Clay,Golem
Captain Crush,Honey,Winnie the Pooh
Robo-Fish,Coconut Milkshake,Robo-fish
Chaihuahua,Transformer,Optimus Prime
Koi,Paper Boat,Dragon
Casper,Hot Spring,Ghost
Holy Hand Grenade,Loch Ness,Monster
Mudkip,Kalevala,Mudkipz
Mudway,Continent,America
Warmth,Silt,Clay
Mountain View,Pea,Mt. Everest
Baby Dinosaur,Weed,Dinosaur
Revolution,Mangrove Forest,Swamp
Oasis,Monkey King,Monkey King
Lei,Dandelion Surfer,Surfing
Mudfish,Vape,Mudfish
Tank Serpent,Library,Medusa
T-Rex,Flying Dutchman,Pterodactyl
Toxic Waste,Time Travel,Mutant
Polar Bear,Wiper,Polar Wiper
Pineapple,Bubbles,Spongebob
Emperor,Minecraft,Steve
Saki,Furnace,Sake
Rover,Inquisition,Witch
Joint,Adobepunk,Adobe
Pearl,Chili Mushroom,Oyster
Camera,Iron Tornado,Tornado
Fire Lily,Cough Syrup,Fire
Holy Dandelion Wine,Revolution,French Revolution
Drone,Sailor,Pirate
Piggybank,Werepig,Piggybank
Abominable Snowman,Tsunami,Snowicane
Fire Crayon,Tea Leaves,Tea
Sweet Pickle,Salmon,Sushi
Dustpan,Pulp,Paper
Pickle Rick,Knowledge,Pickle Rick
Caspian,Sneezeweed,Nothing
Sword,Beehive,Beekeeper
Pine Tree,Tatooine,Chewbacca
Captain,Overpass,Toll
Viking,Couch,Thor
Steam Monster,Hot Monkey,Hot Monkey
Tornadate,Bottle Rocket,Tornado
Garage,Vapor,Steam
Paper Plane,Bottle Rocket,Firework
Microwave,Ash,Popcorn
Wine Cooler,Phoenix,Wine
Finland,Mill,Paper
Pond,Sandstorm Robot,Sandstorm
Food Truck,Apple,Apple Truck
Cocaine,Doom,Coca-Cola
Hourglass,Snowplow,Time
Magic,Pelican,Albatross
Choo-Choo,Animal,Train
Referee,Boulder,Rock
Tiger,Geyser,Tiger
Norway Spruce,Mountain Range,Christmas Tree
Whistle,Space Surf,Space Surf
Tea Set,Car,Tea Party
Skull,Oxygen,Skeleton
Triton,Cork,Wine
Air,Ice Fishing,Wind
Mud Quixote,Breakup,Don Quixote
Burger,Truck,Food Truck
Cider,Time Station,Apple
Tumbleweed,Cure,Cactus
Derail,Fire Station,Fire
Plant,Cheese,Mouse
Mardi Gras,Table Salt,Mardi Gras
Krabby Patty,Hot Fudge Sundae,SpongeBob
Leda,Christ,Swan
Shards,Surfing,Glass
Flying Pelican,Tornado Siren,Hurricane
Photographer,Child,Model
Tektite,Hydroelectric Dam,Electricity
Sodium,Mead,Nothing
Tea,Beer Goggles,Coffee
Coke,Fossil Fuel,Coal
Jonah,Rose,Thorn
Cornfield,Squid,Cthulhu
Crucifix,Rice Field,Buddha
Time Ship,Peony,Rose
Mudweed,Witch,Swamp
Galaxy,Dog,Sirius
Polar Bear,Mountain Range,Yeti
Rosary,King,Pope
Steam Tsunami,Skimming,Nothing
Book,Stewish,Library
Petri Dish,Foghorn Leghorn,Chicken
Aeon,Dragon Tree,Dragon
Mushroom Soup,Junk,Soup
