first,second,result
Flour,Geode,Bread
Rime,Electric Eel,Nothing
Mustard,Tsunami Sword,Nothing
Taxi,Abduction,Kidnapping
Sponge,Sandalstorm,SpongeBob
Sprite,Alien,Space
Tornado Fish,Mumshark,Sharknado
Skateboard,Longship,Viking
Everest,Ash,Mount Everest
Pollock,Quasar,Starry Night
Crazy Train,Flying Starfish,Nothing
Pope Mobile,Teabagging,Tea Party
Clockwork,Surf Station,Nothing
Port,Super Mario,Luigi
Pigsty,Milkshake,Pig
Battle Axe,Forest,Lumberjack
Frogord,Portal,Frog
Seaweed,Beer Goggles,Mermaid
Petrol,Sunbather,Tan
Aladdin,Swasabi,Genie
Galileo,Space Barbecue,Nothing
Bed,Mountain Pope,Mountain
Broken Window,Krakatoa,Volcano
Ferry,Knight,King
Burn,Throat,Laryngitis
Mudweed,Dragon Train,Dragon
Wormwood,Inferno,Brimstone
Snowball,Ice Trap,Snowman
Rings,House,Hobbit
Pompeii,Carnivore,Vesuvius
Rally Car,Horse,Chariot
Sea Dragon Egg,Submarine,Sea Dragon
Pope,Bubblegum,Bubblegum
Fjord Flytrap,Geysers,Fjord Flytrap
Planet,Spermushi,Spermushi
Lone Wolf,Ruin,Werewolf
Telescope,Traffic,Traffic Light
Cleaning,Dill Pickle,Pickle Juice
Fire Breathing Dragon,Garbage Dump,Smog
Ganga,Swan Boat,Swan
Plow,Icebox,Refrigerator
Space Surfer,Flat Earth,Flat Earth Society
Lock,Coral,Key
Vine,Brick Wash,Ivy
Giant Mushroom,Cinderbot,Mushroom
Coconut Water,Love,Coconut
Mars,Woodcutter,Ares
Bog Trap,Tea Party,Mad Hatter
Clockpunk,Snoop Dogg,Snoop Dogg
Fire Axe,Fire Zeppelin,Fire Truck
Moonstone,Kali,Moon
Crop Duster,Firefighter,Crop Duster
Homework,Frosty,Snow Day
Snowboarder,Mount Rushmore,Snowman
Confession,Ammonite,Ammonia
Iron Tornado,Sailboat,Pirate Ship
Snowpunk,Gargoyle,Snowman
Vintage,Solaris,Nothing
Surf Tank,Capsaicin,Nothing
Prayer,Spudnik,Potato
Pigpen,Lord of the Rings,Pig Lord
Pengdra,Swampnado,Pengdra
Chai,Watercolor,Tea
Desert,Burnt Toast,Sandwich
Perfume,Ecosystem,Eau de Toilette
Tornado Fish,Fish Farm,Tornado
Potassium,Disease,Potassium
Transylvania,Sunami,Dracula
Camel,Agent,Spy
Drunk Driver,Chai,DUI
Obama,Ballet,Barack Obama
Vulcan,Slave Ship,Star Trek
Mud Weed,Berlin Wall,Mud
Flame Sword,Fire Weed,Fire Weed
Giant Marshmallow,Skurf,S’more
Steampunk Atlantis,Yeti,Steampunk Yeti
Yellow Submarine,Tea Bag,Yellow Tea Submarine
Truffle,Orca,Orca
Mudslide,Rubber,Boots
Taste,Wine Glass,Sommelier
Alcoholic,Mud Puddle,Drunk
Melted Ice Cream Cone,Firewood,S’more
Hot Fudge,Bulb,Sundae
Locomotive,Loki,Train
Hot Tub,Artemis,Jacuzzi
Land Shark,Rainbow Trout,Sharktopus
Lizard,Crops,Nothing
Anchor,Sharktopusnado,Sharktopus
Hydroelectric,Drone,Nothing
Soupstone,Sarcophagus,Mummy
Electric Fence,Spongbob,SpongeBob SquarePants
Sunken,Lawn,Ship
Geology,Wind Turbine,Wind
Clean,Ballet,Swan
Noodle,Frogger,Ramen
Riesling,Holy Fire,Holy Wine
Rainforest,Skyscraper,City
Anchor,Landfill,Garbage
Holy Spirit,Ash,Phoenix
Tides,Lizard,Dinosaur
Allergies,Gondola,Sneeze
High Tide,Mountain Dude,Surfer
Launch,Flint,Arrow
Hair,Dust Dragon,Medusa
Snowplow,Poland,Polandsnowplow
Saint,Dusticane,Nothing
Yak,Power Plant,Yak-Uranium
Star Trek,Japan,Anime
Sea,Gorgon,Medusa
Stonefish,Seaweed Roll,Sushi
Dutch,Broom,Witch
Tourist,Mountain Dewshine,Moonshine
Grapevine,History,Wine
Lawrence,Potpourri,Nothing
Alcoholism,Ferry,Nothing
Sea Monster,Seagull,Sushi
Pot Plant,Iron Man,Iron Plant
Muddy Train,Foam,Nothing
Hotdog,Don Quixote,Sancho Panza
Lagoon,Salmon Run,Salmon
Air Dragon,Fire Weed,Dragon Weed
Sunship,Sandal,Sandalship
Were-dandelion,Poison,Were-dandelion
Harbor,Beef Bourguignon,Nothing
Antimatter,Potato Salad,Nothing
Mess,Vegetable,Salad
China,Sky,Kite
Steam Surf,Milkshake,Steamshake
Rosebud,Yellowstone,Nothing
Moonshine,Salsa,Tequila
Great Wall of China,Pan,Chinese Food
Reflection,Flying Squirrel,Batman
Netherite Longsword,Mountain Range,Mt. Doom
Smoker,Japan,Godzilla
Tidal,Super Volcano,Tsunami
Super Mud,Steam Locomotive,Nothing
Garbage Dump,Dandelion,Weed
Hangtsunami,Wet Paint,Hangtsunami
Galileo,Pompeii,Volcano
Sea Horse,Fall,Seahorse
Ferrari,Hedge,Hedgehog
Superstorm,Cyborg,Cyclone
Cool Tea,Blog,Nothing
Pencil Sharpener,Eternity,Pencil
Bigfoot,Mess,Yeti
Planet,Shelley,Pluto
Light,Flying Seeds,Nothing
Fallout,Fireplane,Fallout 76
Bee,Cement,Concrete
Drunken Flower,Racetea,Drunken Tea
Mermaid Flytrap,Sun Wukong,Mermaid
Cuckoo Clock,Litter,Cat
Tree,Logging,Wood
Lake,Soggy,Swamp
Pepper Steak,King Kong,Nothing
Yellow Submarine,Mickey Mouse,Yellow Submarine
Drunken Master,Borealis,Borealis
Snowcano,Everest,Yeti
Telescope,Cell,Microscope
Smoke Detector,Spaghetti,Fire Alarm
Mecha Volcano Dragon,Cyborg,Mecha Volcano Dragon
Car,Flying Cheeseburger,Flying Car
Terrorist,Fire Tree,Fireworks
Ganja,Booger,Snot
Mountain Troll,Galaxy,Troll
Submarine,Burglar,Pirate
Mountain Thing,"Snap, Crackle, Pop",Rice Krispies
Haunted House,Laser,Ghost
Snowpocalypse,R2D2,Snowbot
Midas,Edelweiss,Gold
Stegosaurus,Cannibal,Stegocannibal
Rocket Car,Pangaea,Moon
Sand Angel,Mangrove Flytrap,Sand Angel
Bullet Train,Antarctica,Penguin
Walk,Chia,Nothing
Mouse Trap,Cleaner,Clean Mouse Trap
Steam Lizard,Titanic,Godzilla
Smoking,Fairy Tale,Genie
Ice Viking,Squid,Kraken
Damn,Sermon,Sermon
Honeydew,Mosasaurus,Melon
Photo,Saturn V,Moon Landing
Sea Monster,City,Atlantis
Chardonnay,Aquarium,Fish
Rainbow Train,Tornadroll,Rainbow Dash
Norway,Ganges,Fjord
UFO,Chocolate Lava Cake,Nothing
Werepot,Fish Soup,Werefish
Murder,Diamond,Diamond Heist
Mountain Tea,Fanboy,Gamer
Gobi Desert,Cocaine,Gobi Desert
Space Monkey,Venus Fly Trap,Space Plant
Conch,Mosquito,Shell
Burning Bush,Tram,Fire Engine
Pond Skater,Smores,Marshmallow
Flying Starfish,Tobacco,Cigar
Flag,Festival,Parade
Snowtrap,Fireplane,Fireplane
Swimming Pool,Incense,Chlorine
Sky,Cattail,Kite
Roast Duck,Blowjob,Thanksgiving
Geothermal Plant,Rubber,Vulcanized Rubber
Blood Moon,Metal,Iron
Moonbow,Yellow Car,Nothing
Sand Dollar,Christian,Jesus
Mermaid,Komodo Dragon,Dragon
Eraser,Dandelion Patch,Dandelion
Echo,Flying Sushi,Echo
Spirit,Las Vegas,Casino
Cnidaria,Wolfman,Jellyfish
Cyclops,Paris,Trojan Horse
Skyscraper,Temple,Pyramid
Space Titanic,Electric Eel,Electric Titanic
Vaporware,Saturn V,Space Shuttle
Fire-osaurus,Alligator,Dinosaur
Pizza,Potter,Harry Potter
Watermelon,Fraticane,Watermelon
Battle Axe,Glass Slipper,Cinderella
Sydney,Caveman,Steve Irwin
Radio Wave,Flying Squid,Nothing
Missile,Sunset,Rocket
Apollo,Comet,Sun
Eye of Ra,Flu,Sneeze
Vapen,Cupid,Love
Burning Bush,Transformers,Optimus Prime
Bouncy Castle,Chia Pet,Bouncy Chia Pet
Baby Polar Bear,Amphora,Nothing
Beehive,Road,Traffic
Seeds,Uranus,Sunflower
Pollution,Pumpkin,Jack-o-Lantern
Audrey II,Black Pearl,Little Shop Of Horrors
Apple Pie,Tornadate,Apple Pie Tornado
Bamboo,Vampire,Panda
Peep,Don Quixote,Donkey
Ramses,Sneeze Trap,Sneeze
Duck And Cover,Pill,Pillow
Steam Storm,Stonehenge,Stonehenge
Swamp,Crater,Volcano
Judge,Clown,Jury
Vegetable,Supercontinent,Pangaea
Homework,Steam Jetpack,Homework
Osiris,Fire Cone,Phoenix
Mouse Trap,Noah’s Ark,Mouse Ark
Muddy,Fall,Puddle
Paradise,Microwave,Heaven
Jeep,Rings,Lord of the Rings
Race Track,Geothermal Geyser,Hot Wheels
Pickle Plant,Tea Time,Pickle Tea
Elon Musk,Fire Fire Trap,Elon Musk
Religion,Dada,Dadaism
Black Hole,Fire Captain,Fire Captain
Candy Floss,Cheese,Cheese Cake
Saturn V,Purgatory,Space Shuttle
Firefie,Burnout,Fireman
Mount Everest,Cough,Coughing
Shattered Glass,Sunami,Tsunami
Kayak,Coors,Nothing
Aurora Borealis,Snow,Snowman
Village,Firetron,Nothing
Tsunami,Coke,Cocaine
Fireboat,Sparkling Vampire,Twilight
Ice Cream Cone,Chemical Weapon,Ice Cream
Parking,Super Mountain,Super Parking
Dew Duck,Moleman,Duckman
Mud Dragon,Jar Jar,Gungan
Komodo,Snail,Dragon
Pegasus,Mountains,Unicorn
Surfbot,Dragonite,Dragonbot
Electric Flytrap,Asteroid,Meteor
Bottleneck,Captain Nemo,Submarine
Obelisk,Bonfire,Stonehenge
Netherite Sword,Village,Pillage
Bob Marley,Vaccine,Vaccination
Cook,Shark Island,Chef
Tea Train,Niagara Falls,Tea
Misty,Chimney,Smoke
Pegasus,Canal,Hippocampus
Space Cactus,Liberty Dragon,Nothing
Flying Chicken,Fire,Phoenix
Griffin,Sailor,Pirate
Nile,Muddy Trout,Tutankhamun
Cultivator,Poppy,Opium
Whine,Enlightenment,Wine
Flat Glass,Time Jet,Nothing
Rainbow Roll,Dirty Duck,Nothing
Leafblower,Fire Captain,Nothing
Cuckoo Clock,Global Warming,Cuckoo
Dessert Storm,Papyrus,Nothing
Yard,Flying Starfish,Flying Yard
Poltergeist,Diamond,Ghost
Moses,Pig Iron,Pig
Vampire Flower,Corn on the Cob,Vampire Corn
Swine,Tatooine,Pig
Captain Planet,Toast,Captain Crunch
Milky Way,Chlorine,Milky Way
Double Rainbow,Walk,Double Rainbow Guy
Tree,Fly,Flytrap
Paperboard,Surf Party,Surfboard
Ice Tea,Dinghy,Yacht
Coal,Surf Party,Coalition
Flying Pig,Wind-up Toy,Flying Monkey
Aphrodite,Dragon Egg,Dragon
Cotton Candy,Steam Cyborg,Cyborg
Haunted House,Sancho Panza,Don Quixote
Lettuce,Lost City,Nothing
Pickle Rick,Suntan,Pickle Rick
Wolf,Island,Werewolf
Red Sea,Torch,Moses
Tea Train,Tomato,Tomato Train
Fish,Super Mushroom,Super Fish
Netherite Sword,Helicar,Nothing
Penguin,Fire Whale,Penguin
Trainwreck,Dandelion Wine,Nothing
Duckbill,Snow Plow,Snowplow
Cinderbot,Baked,Cinderella
Oil,Flat Lightning,Oil Slick
Djinn,Autumn,Leaf
Elf,James Bond,Legolas
Eclipse,Rake,Vampire
Snowpunk,Spongecar,Snowmobile
Bow,Shroom,Toad
Dandelion Wine,Vino,Vinho Verde
Prickly,Eden,Cactus
Coin,Slick,Oil
Anarchy,Absinthe,Bohemian
Muddy Wine,Sinkhole,Swamp
Pot Pie,Smokefly,Smoke
Ice Queen,Wind Turbine,Windmill
Loch Ness,Meteor Shower,Nessie
Dragonfruit,Tentacle,Cthulhu
Fire Mech,Concert,Nothing
Bullet,Kush,Gun
Beer,Appalachian,Moonshine
Teabagging,S’mores,Camping
Solar Panel,Ash,Energy
Mt. Everest,Empire,Mt. Olympus
Parrot,Dust Trap,Pirate
Ice Trap,Leviathan,Iceberg
Cardboard,Rice Field,Nothing
Ice Tornado,Helicopter Plant,Snowman
Stress,Dionysus,Wine
Ice Cream Tsunami,Hobbit,Frodo
Alicorn,Tankard,Unicorn
Leaf,E-Cigarette,Vape
Bouquet,Pie,Wedding
Amtrak,Sick,Train
Mountain Temple,Sparks,Lightning
Odin,Oil Spill,Oil Spill
Galileo,Santa Fe,Galileo Galilei
Optimus Prime,Beef Bourguignon,Beef Optimus Prime
Town,Duckling,Duckburg
Archaeologist,Salt,Sodium
Mirage,Battleaxe,Genie
Gas,Rescue,Firefighter
Mr. Dusty Head,Cheese,Cheesehead
Tears,Mad Hatter,Alice
Day,Sweet Pickle,Dill
Pluto,Space Debris,Asteroid
Wetok,Ice Cream,Ice Cream Sandwich
Meade,Hangwish,Hangover
Sauna,Sherwood,Robin Hood
Mordor,Tea Pot,Sauron
Night,Infection,Vampire
Clean Air,Vaccination,Health
Castle in the Sky,Mud Castle,Sand Castle
Rocky Road,Water Pipe,Nothing
Skurf,Bat,Vampire
Snow Devil,Flying Squid,Snow Squid
Time Paradox,Robocloud,Robocloud
Butter,Mutant,Caterpillar
Dandelion Weed,Wiccan,Nothing
Slushie,Niagara Falls,Ice Cream
Yogi,Haunted House,Ghost
Encyclopedia,Steamwave,Steam Engine
Captain Nemo,Sinkstone,Nautilus
Waterwheel,Fruit Ninja,Apple
Eruption,Shrub,Volcano
Trawler,Meteor Shower,Fish
Batman,Racism,Superman
Hangover,Cult,Cult
Space Tree,Firewall,Firewall
Hoover Dam,Poop,Power
Inquisition,Muddy Crayon,Muddy Inquisition
Car Wash,Naked,Car Wash
Crazy Train,Meteorite,Asteroid
Sandpunk,Squidward,Sandy
Dragon Train,Quagmire,Dragon
Hatchet,Steam Plant,Steam Engine
Mountain Goat,Drawbridge,Mountain
Scroll,Ticket,Passport
Wheat,Hawk,Bread
Batter,Superstorm,Nothing
Super Steam,Ivy,Nothing
Daffodil,Wreck,Daffy Duck
Holy Dandelion,Poke,Nothing
Lighthouse,Evolution,Evolution
Wiccan,Vino,Nothing
Spermushi,Steam Titan,Nothing
Perfume,Fire Fire Trap,Fire Trap
Soggy Pop Tart,Cure,Dry Pop Tart
Dragonfire,Flying Mario,Yoshi
Hot Mess,Jewelry,Hipster
Cottage,Monastery,Monastery
Chauffeur,Mountain Dew High,Mountain Dew Low
Thunderbird,Fire Ski,Phoenix
Leaf,Muddy Water,Swamp
Date Palm,Popeye,Spinach
Snowy Owl,Gold,Midas
Tree,Cane,Walking Stick
Demon,Phoenix,Dragon
Pope,Skeleton,Vampire
Mistletoe,Ice Cream Sundae,Christmas
Barrel,Frogger,Beer
Mud,Beef,Hamburger
Piggyback Rider,Fishing,Fisherman
Woodstock,Teleporter,Hippie
The Birth Of Venus,Tea Party,Tea Party Venus
Black Sand,Crayonado,Black Sandstorm
Tornado,Glasses,Cyclone
Software,Siren,Spam
Fairy Tale,T-shirt,Tinkerbell
Cruise,Hay Fever,Sneeze
Seadragon,Thanos,Cthulhu
Wheel,Space Weed,Car
Bride,Pork Chop Express,Big Trouble in Little China
Oil,Traffic,Jam
Steamboat Punk,Monorail,Steampunk
Killer,Idea,Innovation
Tornadroll,Vortex,Tornado
Clean Air,Buddha,Enlightenment
Hops,Steam Man,Steam Engine
Crop Duster,Memphis,Elvis
Cloud,Sleeping Beauty,Snow White
Dragon Trap,Tide,Tsunami
Prairie,Newton,Gravity
Snow Tire,Fjord Flytrap,Snow Tire
Hula-Tsunami,Smoking Train,Hula-tsunami
Teacup,Flying Flower,Teapot
Waiter,Pie,Tip
Smokefly,Sand Monster,Sandman
Christ,Smores,Jesus
Kryptonite,Christmas,Santa
Wine Bottle,Cure,Hangover
Logging Truck,Bullet Train,Nothing
Holy Dandelion Wine,Terracotta,Nothing
Redwood,Sandboard,Tree
Mountain Mummy,Cloud,Yeti
Ringo,Mead,Honey
Chewbacca,Everglades,Wookiee
Divorce,Birthday Cake,Custody Battle
Tank,Amusement Park,Roller Coaster
Amber,Fairy Tale,Dragon
Delivery,Fireplane,Firetruck
Meat Train,Sea Monster,Kraken
Shrub,Swasabi,Nothing
Coconut Milkshake,Snap,Nothing
Swim,Yoga,Swoga
Rosé,Fire Tea,Fire Rosé
Swan Lake,New York,Swan Lake
Telespy,Foggy Christmas,Santa Claus
Fly,Sake,Drunk
Dragon Shark,Diamond,Dragon
Smore,Duckbill Platypus,Platypus
Ariel,Fire Lily,Fire Flower
Tea Tsunami,Mountain Rose,Tea
Fjords,Atlantis,Norway
Cuckoo Clock,Fire Blast,Fire Clock
Ketchup,Tea Tsunami,Tomato
Flying Pizza,Metro,Pizza Metro
Lunar Eclipse,Hay Fever,Werewolf
Maelstrom,Candy,Candy Cane
Mouse Trap,Martini,Rat Trap
Cinder,Firefly,Fire
Space Locomotive,Palm Tree,Tardis
Wine Cellar,Sharktopus,Sharktopus
Ice Flower,Clockwork,Snowman
Mistral,Cinderbot,Nothing
Train Station,Water Rocket,Train
Lily Shark,Space Surf,Space Shark
Pteranodon,Superstorm,Pterodactyl
Booze,Sea Dandelion,Nothing
Mordor,Pearl,Gollum
Bride,Borealis,Aurora
Asteroid,Robo-Fish,Robot
Hula Girl,Coconut Milk,Pina Colada
Fireplace,Hay Fever,Sneeze
Odin,Woodchips,Thor
Lo Pan,Gandalf,Wizard
Shadow,Scent,Smell
Space Cow,Exhaust,Space Cow
Snowboard,Beef,Bull
Lava Monster,Mr. Potato Head,Mr. Lava Monster Head
Pint,Ink,Tattoo
Champagne,Silt,Mud
Sharkcano,Mudnado,Sharknado
Were-seaweed,Rhea,Poseidon
Aeon,Ugly Duckling,Swan
Sandal,Madagascar,Lemur
Sea Castle,Flying Car,Atlantis
Eggbeater,Corkscrew,Nothing
Smoke Signal,Death Star,Darth Vader
Bouquet,Jonah,Wedding
Mud Pie,Paper,Mud Pie
Eggbeater,Super Fire,Nothing
Mud Weed,Vatican,Pope
Communion,Cathedral,Church
Coughboard,Salmon,Salmonella
Suicide Bomber,Lava Weed,Nothing
Paper Mache,Tragedy,Greek Tragedy
Sugar,Salsa,Salsa
Pottery,Snowplow,Snowman
Nuclear Submarine,Tea,Tea Party
Muddy Pig,Smores,Pig S’more
Spritzer,Holy Wine,Holy Water
Carpathian,Foggy Sundae,Dracula
Kaiju,Bahamut,Godzilla
Autumn,Rice Paddy,Harvest
Dock,Plow,Ship
Battery,Dank,Vape
Carnivorous Plant,Lollipop,Venus Flytrap
Tornadgnome,Tease,Tornadgnome
Chai-tini,Colorado,Hangover
Pine Tree,Booger,Christmas
Bus,Sherlock Holmes,Sherlock Holmes
Mountain Tempest,Rock,Avalanche
Amber,Mountain Thing,Fossil
Wasted,Duckling,Drunk
Algae,Piranha Plant,Piranha
Rubber Ducky,Narcissist,Nothing
Ale,Hay,Beer
Lava Monster,Sushi Train,Volcano
Combine Harvester,Fire Fire Trap,Nothing
Blowhole,Chalk,Nothing
Mountain Car,Hadrian,Wall
Spore,Tomatoes,Nothing
Sleep,Drawing,Dream
Earthquake,Eyjafjallajökull,Volcano
Piggyback Rider,Scarecrow,Straw Man
Mercury,Roll,Thermometer
Plum,Mammoth,Nothing
Hot Tea,Genie,Wish
Tesla,Cider,Electricity
Budwine,Flying Starfish,Budwine
Eruption,Burger,Volcano
California,Philosopher’s Stone,Gold
Sharktopusnado,Ash,Sharknado
Solar Car,Time Ship,Time Car
Steam Breath,Fire Monster,Steam Monster
Roll,Tunnel,Toll
Meade,Starfish,Drunk
Surfer,Lamborghini,Surfari
Migraine,Sculpture,Headache
Superman,Exile,Superman
Hula Hoop,Mug,Beer
Sea Goat,Donald Duck,Nothing
Stink,Milkshake,Stinkshake
Rose,Spice,Attar
Steamboat Willie,Sand Shark,Mickey Mouse
Cork,Dust Detector,Nothing
Platform,Crop,Farm
Beauty,Meatball,Beautyball
Flying Pelican,Poison Ivy,Poison Pelican
Artificial,Burning Zeppelin,Nothing
Marriage,Wind,Divorce
Sacrifice,Smokefish,Salmon
Dragon Trap,Birthday,Birthday Cake
Blood Moon,Plant,Werewolf
Seed,Ice Tornado,Snowflake
Hellhound,Paddleboat,Cerberus
Hermit,Tractor Party,Tractor
Valentine,Pint,Beer
Wind Chime,Tunnel,Whistle
Robo-Fish,Crumb,Robo-fish
Fire Submarine,Zephyr,Fire Tornado
Milk,Venus Fly Trap,Milkshake
Pillow,Tractor,Nothing
Sandstorm Surf,Fire Breathing Dragon,Dragon Surf
Fire Balloon,Statue Of Liberty,Lady Liberty
Laser Cannon,Boom,Laser
Neverland,Steam,Peter Pan
Sasquatch,Bug,Bigfoot
Cactrain,Jesus,Cactus
Traffic Ticket,Sperm Whale,Sperm Whale Ticket
Space Train,Chili Pepper,Space Chili
Hogwarts Express,Clear Water,Nothing
Trip,Water Pipe,Bong
Geyser,Leak,Volcano
Millennium Falcon,Lunar Eclipse,Moon
Choopper,Signal,Nothing
Colored Pencil,Mountain Wine,Nothing
Nose,Oven,Pizza
Burn,Chest,Ashes
Vodka,Field,Corn
Prairie,Shelley,Nothing
Solar Panel,Caduceus,Electricity
Typhoon,Pop,Popcorn
Mud Volcano,Geothermal,Mud
Firequito,Illusion,Firequito
Wooden Submarine,Engagement,Captain Nemo
Oil Drum,Stonehenge,Druid
Smoke Bot,Wind,Smoke
Excalibur,Fireplane,Fireplane
Solar Eclipse,Coco Taxi,Coco Taxi
Homework,Hammerhead,Shark
Sangria,Evil,Vampire
Continents,Splash,Tsunami
Tree of Life,Slate,Stone
Prickle,Pool,Cactus
Alpha,Chocolate Milk,Chocolate Milk
Mushroom Cloud,Dinner,Hiroshima
Chef,Ice Dragon,Ice Cream
Wave of Blessings,Alligator,Crocodile
Incense,Holy Plant,Smoke
Alice,Voltron,Wonder Woman
Surfer,Muddy Dragon,Muddy Surfer
Ice T,Lava Cone,Nothing
Varnish,Odin,Nothing
Radio Wave,Mountain Genie,Nothing
Mothman,Birthday Cake,Mothman Cake
Pelican,Prison,Alcatraz
Paradise,Hot,Hell
Ice Cream Cone,Shatter,Ice Cream
Sundial,Rocky Mountains,Rocky Mountain Time
Train Wreck,Wall,Graffiti
Rainbowship,Siren,Mermaid
Skateboard Ramp,Mushroom Soup,Mushroom Skateboard
Obsidian Ring,Steel,Sword
Snow Phoenix,Tectonic,Snow Phoenix
Siren,Dragon Tree,Mermaid
Tumbleweed,Lunar,Moon
Bugs Bunny,Vine,Carrot
Pyromaniac,Air Conditioner,Fire
Telespy,Dyson,Vacuum
Sage,Soot,Nothing
Torch,Mount Fuji,Volcano
Land Shark,Space Plant,Space Shark
Chlorophyll,Sturgeon,Caviar
Benjamin Franklin,Fjordsystem,Benjamin Franklin
Flytrap,Moonshine,Venus Flytrap
Mommy,Robin Hood,Maid Marian
Geese,Steamboat,Steamboat Willie
Cloth,Riot,Revolution
Sailor,Moonlight,Sailor Moon
Nautilus,Secret,Nautilus Shell
Squirrel,Holland,Dutch
Blind,Steamformer,Nothing
Vacuum,Abominable,Snowman
Solar Flare,Zephyr Train,Solar Train
Space Captain,Fire Alarm,Fire Captain
Apple Tornado,Tear,Nothing
Sea Anemone,Holy Weed,Nothing
Donald,Kali,Trump
Jackson,Communion,Michael
Wind Farm,Fan,Wind Turbine
Steam Phoenix,Dirty Duck,Clean Duck
Idol,Microwave,Popcorn
Sphinx,Aurora Borealis,Sphinx
Moonflower,Cheeseburger,Moonburger
Shelley,Sick,Shelley
Werebread,Christmas,Gingerbread
Computer,Duck And Cover,Duckduckgo
Fruit,Holy Wine,Communion
Snowden,Disease,Ebola
Coin,Yellow Steam Car,Taxi
Patrick,Snow Bush,Nothing
Ice Cream Cone,Shipwreck,Titanic
Flock,Mountain Nymph,Pegasus
Dirt,Suck,Vacuum
Space Village,Seahorse,Seahorse
Anchor,Sashimi,Fish
Rastafarian,Tibet,Dalai Lama
Android,Sandnado,Sandroid
Fire Fish,Mount Rushmore,Fireworks
Leaf,Dewling,Nothing
Chess,Lego,Nothing
Lily Shark,Sunken,Treasure
Steam System,Sandalwood,Nothing
Rebirth,Thong,Panty
Dark Tornado,Newfie,Nothing
Drain,Aeolus,Wind
Scroll,Mountain,Tablet
Fjordfish,Sharktopus,Sharktopus
Flying Racecar,Chaihuahua,Chitty Chitty Bang Bang
Onion,Dough,Pizza
Snowpocalypse,Luna,Moon
Steam Cyborg,Battle,Steam Battle Cyborg
Vandal,Dove,Graffiti
Shark Island,Killer Whale,Orca
Pizza Rat,Pyramid,Cheese
Beach,Sweet,Candy
Doom,Earth,Meteor
Stadium,Dragon Egg,Dragon
Sandstone,Fountain,Statue
Sausage,Slow,Bratwurst
Mega Mushroom,Caviar,Mega Caviar
Fire Dance,Yakiniku,Nothing
Clean Air,Fire Breathing Avalanche,Smoke
Cook,Fire Stone,Chef
Gorgon,Cuttlefish,Kraken
Cocktail,Seagull,Albatross
Santa Claus,Tire,Santa Claus
Foggy Sundae,Helicopter,Nothing
Gasoline,Space Cowboy,Fire
Poem,Triple Axe,Poet
Time,Lost City,Atlantis
Ice Age,King Kong,Ice King Kong
Kalevala,Deja Vu,Nothing
Fire Venus Flytrap,Snow,Ice
Aquaman,Coconut,Coconut
Milky Way,Star Whale,Galaxy
Mud Puddle,Diamond Axe,Clay
Djinn,Home,Genie
Terminator,Splash,T-1000
Fountain,Saki,Sake
Luxury,Sultana,Harem
Mountain Bush,Shrine,Yeti
Freezer,Tea Time,Ice Tea
Party,Jail,Prison
Resin,Rocky Mountain Range,Petroleum
Burnt,Sketch,Charcoal
Cowboy,Mud Castle,Fort
Zephyr Station,Ewok,Ewok Village
Mountain Dude,Jetea,Yeti
Solar Eclipse,Skunk,Stink
Yakisoba,Super Steam,Ramen
Stool,Electric Car,Tesla
Tea Time,Steamnado,Tea Time
Sandman,Knight,Sandman
Reggae,Medusa,Bob Marley
Werepalm,Gas,Werewolf
Flying Cheese,Buddha,Flying Spaghetti Monster
The Colossus of Rhodes,Oil Spill,Nothing
Diana,Sand Planet,Tatooine
Sweet,Iron Surf,Iron Chef
Absinthe,Snow Train,Snow Train
Artist,Steam Surf,Steam Punk
Destruction,Haunted Farm,Ghost
Yogi,Triceratops,Yogasaurus
Were-tree-wolf,Solar Sail,Were-tree-wolf
Graphite,Pop,Pencil
Barbecue,Fire Sword,Fire Sword
Wipers,Mario,Mario Kart
Hammerhead,Crack,Shark
R2d2,Mist,Fog
Lightning Bolt,Track,Train
S’mores Sundae,Rice,Rice Pudding
Sop,Diabetes,Soprano
Death,Punch Bowl,Party
Frog Legs,Emulsion,Frog
Cloud Train,Prison,Jailbreak
Hoover Dam,Dough,Bread
Sandblaster,Fuel,Sand
Baby,Murder,Infanticide
Soda,Quagmire,Swamp
Swamp Venus,Carriage,Cinderella
Plankton,Radio Wave,Radio
Dust Whale,Snowman,Snow Whale
Sound of Music,Death Star,Nothing
Floor,Moon Buggy,Lunar Rover
Flying Starfish,Zen,Buddha
Flu,Snowstorm,Sneeze
Coffee,Venice,Espresso
Hail,Racetea,Nothing
Chimney,Hunny,Winnie the Pooh
Potamus,Zephyr,Hippocampus
Booger,Vino,Wine
Excalibur,Norway,Viking
Wall,Flashlight,Shadow
Potato Salad,Narcissism,Narcissalad
Pterodactyl,Grave,Fossil
Hound,Watermelon,Dog
Ultra,Steampunk Pirate,Steampunk Pirate
Landslide,Ronin,Samurai
Chocolate Milkshake,Crop,Nothing
Moon Mountain,Io,Io
Ramboat,Draft,Draftboat
Holy Dandelion Wine,Olympus,Ambrosia
Meadow,Thorn,Rose
Mummy,Match,Fire
Condor,Ghost Pepper,Nothing
Hangrover,Fart,Hangfart
Pisces,Monk,Fish
Condor,Thought,Idea
Pasta,Egyptian,Pizza
Eraser,Dustpan,Broom
Tortoise,Caribbean,Turtle
Camping,Skydiver,Parachute
