first,second,result
Finland,Captain Nemo,Moomin
Finland,Coconut,Moomin
Finland,Carnivorous Plant,Venus Flytrap
Finland,Castle,Helsinki
Finland,Cough,Coughing
Finland,Crystal,Nokia
Finland,Compost,Finland
Finland,Crop,Rye
Finland,Crayon,Crayfish
Finland,Dam,Helsinki
Finland,Diamond Block,Minecraft
Finland,Dandelion Wine,Long Drink
Finland,Fairy,Santa
Finland,Drunk,Finnish
Finland,Fan,Finnish
Finland,Fire Station,Helsinki
Finland,Fire Flower,Mario
Finland,Fire Trap,Sauna
Finland,Geothermal,Sauna
Finland,Flying Saucer,Santa Claus
Finland,Fireplace,Sauna
Finland,Flour,Finnish
Finland,Geysers,Iceland
Finland,Goldfish,Finland
Finland,Hay Fever,Sneezland
Finland,Helicopter,Santa
Finland,Hot Air Balloon,Santa Claus
Finland,Jetpack,Santa
Finland,Jewel,Amethyst
Finland,Leviathan,Nokia
Finland,Komodo Dragon,Sauna
Finland,Life,Finnish
Finland,Magnifying Glass,Santa Claus
Finland,Lily Pad,Moomin
Finland,Nessie,Nothing
Finland,Lotus Flower,Sauna
Finland,Lunar Eclipse,Finlandia
Finland,Nymph,Nokia
Finland,Onyx,Finlandia
Finland,Paper Boat,Viking
Finland,Party,Sauna
Finland,Nile,Finland
Finland,Plow,Field
Finland,Pop,Poppy
Finland,Pollution,Finland
Finland,Popcorn,Popcorn
Finland,Reef,Coral
Finland,Quagmire,Quagmire
Finland,Ring,Sauron
Finland,Rainforest,Finland
Finland,Salt,Salmiakki
Finland,Sarcophagus,Mummy
Finland,Saturn,Finlandia
Finland,Scent,Finland
Finland,Sea Monster,Nessie
Finland,Smoker,Sauna
Finland,Shard,Nokia
Finland,Space Station,Santa
Finland,Sphinx,Helsinki
Finland,Sneeze,Finland
Finland,Starfish,Finlandia
Finland,Splash,Finland
Finland,Spirit,Santa
Finland,Subway,Helsinki
Finland,Spore,Mushroom
Finland,Sunset,Helsinki
Finland,Super Volcano,Finland
Finland,Supernova,Finlandia
Finland,Supervolcano,Finland
Finland,System,Nokia
Finland,Tanker,Nokia
Finland,Tea Party,Fintastic
Finland,Time Machine,Finland
Finland,Temple,Helsinki
Finland,Vampire,Helsinki
Finland,Town,Helsinki
Finland,Tomb,Helsinki
Finland,Venus,Finlandia
Finland,Troll,Santa
Finland,Vinegar,Pickle
Finland,Weather,Snow
Finland,Wolf,Werewolf
Finland,Wreck,Finland
Finland,Viking,Santa
Finland,420,Nothing
Finland,Alps,Switzerland
Finland,Acid,Finland
Finland,Yeti,Santa
Finland,Amazon,Amazon
Finland,Apple Tree,Apple Pie
Finland,Art,Moomin
Finland,Ammonite,Ammonite
Finland,Audrey II,Helsinki
Finland,Aztec,Mexico
Finland,Asia,Asiaphinland
Finland,Balsamic Vinegar,Salmiakki
Finland,Ant,Antifreeze
Finland,Battleship,Helsinki
Finland,Bear,Santa
Finland,Baptism,Sauna
Finland,Beach House,Sauna
Finland,Beef Bourguignon,Finland
Finland,Berserker,Santa Claus
Finland,Black,Metal
Finland,Blind,Finland
Finland,Blood,Vampire
Finland,Birthday,Independence
Finland,Boiled Fish,Salmiakki
Finland,Bonsai,Finnish Bonsai
Finland,Bottle Rocket,Nuclear Winter
Finland,Bookshelf,Library
Finland,Brandy,Finlandia
Finland,Brew,Vodka
Finland,Bridge,Helsinki
Finland,Brine,Salt
Finland,Broken,Nothing
Finland,Cannabis,Finland
Finland,Bullet,Lapland
Finland,Bubble,Sauna
Finland,Broken Window,Nokia
Finland,Broomstick,Santa
Finland,Carbon,Nothing
Finland,Captain,Santa
Finland,Carrot,Moomin
Finland,Champagne,Finland
Finland,Charcoal,Sauna
Finland,Chicken,Nothing
Finland,Christmas,Santa
Finland,Chia,Sauna
Finland,Cheese,Finland
Finland,Color,Blue
Finland,Cloud Station,Santa Claus
Finland,Colored Pencil,Moomin
Finland,Cider,Sauna
Finland,Computer,Linux
Finland,Confetti,Finlandia
Finland,Cow,Milk
Finland,Cure,Sauna
Finland,Crop Circle,Finland
Finland,Corn,Popcorn
Finland,Cyborg,Santa
Finland,Dating,Finland
Finland,Dog,Huskie
Finland,Doom,Nothing
Finland,Dryad,Sauna
Finland,Dust Bunny,Moomin
Finland,Duckling,Swan
Finland,Double Axe,Finland
Finland,Drink,Vodka
Finland,Dust Trap,Nokia
Finland,Dwarf,Santa
Finland,Dutch,Holland
Finland,Eagle,Finnish Eagle
Finland,Dynamite,Finland
Finland,Eden,Helsinki
Finland,Egypt,Pyramid
Finland,Elf,Santa
Finland,Emerald,Nokia
Finland,Everest,Santa
Finland,Exhaust,Sauna
Finland,Eyjafjallajökull,"Eyjafjallajökull, Finland"
Finland,Eraser,Finland
Finland,Engagement,Marriage
Finland,Fenghuang,Sauna
Finland,Fertilizer,Nokia
Finland,Fire Balloon,Santa Claus
Finland,Fire Breath,Sauna
Finland,Fire Breathing Dragon,Finland
Finland,Fire Train,Finland Station
Finland,Firefly,Finn
Finland,Firewater,Vodka
Finland,Fishing Boat,Nokia
Finland,Flying Pig,Flying Finn
Finland,Flock,Flockland
Finland,Flying Dust,Santa Claus
Finland,Fishing Rod,Fishing
Finland,Flying Starfish,Moomin
Finland,Fountain,Sauna
Finland,Foggy Ghost,Sauna
Finland,Fungus,Mushroom
Finland,Fragrance,Finlandia
Finland,Fuel,Finland
Finland,Garage,Sauna
Finland,Garlic,Vampire
Finland,Gem,Amethyst
Finland,Geothermal Plant,Iceland
Finland,Grand Canyon,Santa Claus
Finland,Gnome,Santa
Finland,Goat,Finland
Finland,Google,Nokia
Finland,Goose,Sauna
Finland,Grill,Sauna
Finland,Hanglider,Santa
Finland,Great Wall of China,Finlandia
Finland,Hellhound,Hound
Finland,Grapevine,Nothing
Finland,Hive,Bee
Finland,Hobbit,Santa
Finland,Home,Sauna
Finland,Holy Spirit,Santa Claus
Finland,Human,Santa
Finland,Hot Fudge,Nothing
Finland,Hydroelectric,Finland
Finland,Inquisition,Finnquisition
Finland,Hops,Sahti
Finland,Jonah,Nothing
Finland,Iron,Finland
Finland,Jupiter,Finlandia
Finland,Joint,Finnish
Finland,Kale,Finnish Kale
Finland,Ketchup,Tomato
Finland,Knight,Finn
Finland,Krill,Finland
Finland,Lagoon,Helsinki
Finland,Lava Cake,Lava Cake
Finland,Library,Book
Finland,Laser,Sauna
Finland,Light,Aurora
Finland,Lawn,Lawnmower
Finland,Love,Finland
Finland,Lung,Finland
Finland,Loch Ness,Nessie
Finland,Matcha,Finnish
Finland,Mangrove Forest,Mangrove Forest
Finland,Medicine,Finland
Finland,Medusa,Finlandia
Finland,Metal,Iron Maiden
Finland,Megalodon,Finlandia
Finland,Monkey,Moomin
Finland,Monster,Moomin
Finland,Monster Truck,Finland
Finland,Money,Finland
Finland,Mire,Finland
Finland,Moon Mountain,Lunar Lander
Finland,Moonshine,Finlandia
Finland,Moonstone,Amethyst
Finland,Mop,Finnish Mop
Finland,Mosquito,Finland
Finland,Mountain Tea,Lapponia
Finland,Mountain Tornado,Lapland
Finland,Mountain Wine,Lapland
Finland,Mud Puddle,Mudland
Finland,Narcissus,Narcissus
Finland,Muddy Wind Farm,Finland
Finland,Nautilus,Finlandia
Finland,Multiverse,Finland
Finland,Muddy,Finland
Finland,Niagara Falls,Sauna
Finland,Oxygen,Finland
Finland,Old Faithful,Sauna
Finland,Papyrus,Nothing
Finland,Paddy,Sauna
Finland,Pasta,Spaghetti
Finland,Pea,Finnish
Finland,Pencil Sharpener,Finland Station
Finland,Pharaoh,Santa Claus
Finland,Pilot,Santa
Finland,Piglet,Moomin
Finland,Piggy Bank,Finland
Finland,Pickle,Finnish Pickle
Finland,Photoshop,Finland
Finland,Pluto,Finlandia
Finland,Pool,Sauna
Finland,Pirate Ship,Viking
Finland,Port,Helsinki
Finland,Piranha Plant,Piranha
Finland,Potato,RuneScape
Finland,Power,Nuclear
Finland,Priest,Santa
Finland,Prism,Rainbow
Finland,Pterodactyl,Finland
Finland,Race,Formula 1
Finland,Quasar,Finlandia
Finland,Prison,Nothing
Finland,Pufferfish,Nothing
Finland,Reflection,Finland
Finland,Rice Field,Paddy
Finland,Refrigerator,Finlandia
Finland,Raft,Finland
Finland,Rings,Nokia
Finland,Roast Duck,Christmas
Finland,Romance,Finland
Finland,Ruby,Finlandia
Finland,Rust,Finland
Finland,Salad,Salmiakki
Finland,Sacrifice,Vodka
Finland,Sailor,Moomin
Finland,Salmon,Finland
Finland,Saint,Santa
Finland,Salt Lick,Finland
Finland,Sand Dunes,Sahara
Finland,Sandal,Flip-Flop
Finland,Sandstone,Helsinki
Finland,Sandwich,Nothing
Finland,Sculpture,Moomin
Finland,Sea Star,Finlandia
Finland,Shards,Glass
Finland,Shrub,Finnish
Finland,Snake,Nothing
Finland,Sky Castle,Helsinki
Finland,Smoke Detector,Finland
Finland,Smurf,Moomin
Finland,Singularity,Finland
Finland,Snowboard,Santa
Finland,Snowflake,Santa
Finland,Snowplow,Finland
Finland,Sodium,Finlandium
Finland,Solar Dust,Santa Claus
Finland,Snowpocalypse,Finland
Finland,Space Weed,Finland
Finland,Space Flower,Lily
Finland,Spaceship,Santa
Finland,Speed,Formula 1
Finland,Sperm,Finnish
Finland,Sunami,Finland
Finland,Stoned,Finland
Finland,SpongeBob,Spongebob Squarepants
Finland,Supercontinent,Pangaea
Finland,Surge,Finland
Finland,Swamp Fire,Sauna
Finland,Swan,Swan of Tuonela
Finland,Tarzan,Finn-Tarzan
Finland,Thunderbird,Saab
Finland,Tomato,Tomato Soup
Finland,Tempest,Sauna
Finland,Toast,Finnish Toast
Finland,Tsunamic,Finland
Finland,Tornado Fish,Tornado
Finland,Trash,Garbage
Finland,Toxic Waste,Nokia
Finland,Treasure Map,Santa Claus
Finland,Tutankhamun,Finlandia
Finland,Twister,Tornado
Finland,Valkyrie,Santa
Finland,Vape,Nothing
Finland,Turtle,Nokia
Finland,Vatican,Finlandia
Finland,Virus,Nokia
Finland,Vesuvius,Volcano
Finland,Warmth,Summer
Finland,Whistle,Nothing
Finland,Whirlpool,Sauna
Finland,Wet,Finland
Finland,Whiskey,Finlandia
Finland,Wax,Candle
Finland,Windshield,Sauna
Finland,Wish Upon A Star,Wish Upon A Star
Finland,Wormhole,Portal
Finland,Witch,Nothing
Finland,Wolfsbane,Werewolf
Finland,Yacht,Finland
Finland,Absinthe,Helsinki
Finland,Aeon,Helsinki
Finland,840,Nothing
Finland,Air,Sauna
Finland,Air Dragon,Sauna
Finland,Airport,Helsinki
Finland,Air Conditioner,Finland
Finland,Alice,Nokia
Finland,Allergies,Hay Fever
Finland,Aircraft Carrier,Finland
Finland,Alpha,Nothing
Finland,Aloe,Aloe Vera
Finland,Alphabet,Alphabet
Finland,Ammolite,Amethyst
Finland,Ammonia,Finlandia
Finland,Amphibian,Moomin
Finland,Amphicar,Amphibious
Finland,Antelope,Reindeer
Finland,Animal,Moose
Finland,Anchor,Finland
Finland,Ant Hill,Ant Finland
Finland,Anemone,Nothing
Finland,Antimatter,Finland
Finland,Apple Orchard,Nokia
Finland,Aquaman,Aqua Finland
Finland,Ares,War
Finland,Ark,Noah
Finland,Ash Ketchum,Ash Ketchum
Finland,Antfly,Nothing
Finland,Arrowhead,Nothing
Finland,Arrow,Finn
Finland,B-52,B-52
Finland,Atlas,Atlantis
Finland,BBQ,Sauna
Finland,Asteroid,Finlandia
Finland,Audrey Iii,Helsinki
Finland,Baby,Santa
Finland,Bahamut,Nothing
Finland,Baby Dinosaur,Moomin
Finland,Baconator,Finlandator
Finland,Baked,Nothing
Finland,Banana,Monkey
Finland,Balsamic Vinegar of Modena,Salmiakki
Finland,Barrel,Sauna
Finland,Balsamic Glaze,Finlandia
Finland,Batman,Batman
Finland,Bathtub,Sauna
Finland,Battlefield,Winter War
Finland,Biofuel,Neste
Finland,Beanstalk,Jack
Finland,Batter,Nothing
Finland,Birthday Cake,Finlandia
Finland,Black Lily,Sauna
Finland,Black Sand,Helsinki
Finland,Blimp,Santa
Finland,Black Pearl,Moomin
Finland,Battle Axe,Axe
Finland,Blood Moon,Vampire
Finland,Blow,Snow
Finland,Blowgun,Nokia
Finland,Bodhi,Nirvana
Finland,Blowhole,Santa
Finland,Blowfish,Nokia
Finland,Blowtorch,Sauna
Finland,Breakup,Divorce
Finland,Brontosaurus,Brontosaurus
Finland,Bull,Moose
Finland,Bunny,Easter
Finland,Bone,Skull
Finland,Burning Bush,Sauna
Finland,Burning Zeppelin,Finland
Finland,Burger,Helsinki
Finland,Burning Monster Truck,Sauna
Finland,Calamari,Squid
Finland,Butter,Nothing
Finland,Cactea,Cactus
Finland,Burnt Toast,Finnish Toast
Finland,Cash,Nokia
Finland,Calendar,Finlandia
Finland,Carnation,Finnish
Finland,Cat,Finland
Finland,Cedar,Sauna
Finland,Celebration,Vappu
Finland,Cauldron,Sauna
Finland,Cell,Nokia
Finland,Cathedral,Helsinki
Finland,CB,CBBC
Finland,Chameleon,Sauna
Finland,Cherry,Nokia
Finland,Cerberus,Santa Claus
Finland,Cheese Wheel,Cheese Wheel
Finland,Chainsaw,Chainsaw Massacre
Finland,Cheshire Cat,Moomin
Finland,Chest,Sauna
Finland,Chicken Noodle Soup,Soupanian
Finland,Chess,Checkmate
Finland,Cherry Blossom,Nokia
Finland,Chicken of the Sea,Salmon
Finland,Chili Pepper,Sauna
Finland,China,China
Finland,Chip,Nokia
Finland,Chocolate,Salmiakki
Finland,Clean Teapot,Sauna
Finland,Choopper,Moomin
Finland,Cleanest,Helsinki
Finland,Cleaning,Clean Finland
Finland,Clog,Sauna
Finland,Chili Mushroom,Chili Mushroom
Finland,Cloud Castle,Lapland
Finland,Cloud Train,Nothing
Finland,Cloth,Nokia
Finland,Cloud Trap,Sauna
Finland,Cocaine,Snow
Finland,Coconut Milkshake,Coconut Milkshake
Finland,Cognac,Finlandia
Finland,Cologne,Helsinki
Finland,Coconut Water,Coconut
Finland,Coin,Euro
Finland,Colorado,Nothing
Finland,Colony,Santa
Finland,Communion,Vodka
Finland,Confession,Finnish
Finland,Clockpunk,Clockwork Finland
Finland,Constellation,Ursa Major
Finland,Cork,Corkscrew
Finland,Cornfield,Moomin
Finland,Corkscrew,Sauna
Finland,Cotton Candy,Candyland
Finland,Couch,Sofa
Finland,Cough Syrup,Coughland
Finland,Count,Dracula
Finland,Cowboy,Moomin
Finland,Cottonseed,Cottage
Finland,Crane,Sauna
Finland,Crab King,Crab King of Finland
Finland,Crayfish,Crayfish
Finland,Crispy,Nothing
Finland,Crayonado,Nothing
Finland,Cross,Christianity
Finland,Cruise,Helsinki
Finland,Crumb,Rye
Finland,Crop Duster,Santa
Finland,Crypt,Cryptid
Finland,Cut,Paper
Finland,Curse,Finland
Finland,Cucumber,Pickle
Finland,Cup,Sauna
Finland,Crystal Ball,Nokia
Finland,Cybernetic,Finland
Finland,Cygnus,Swan
Finland,Cybertron,Finland
Finland,DNA,Santa
Finland,Daddy,Santa
Finland,Daffodil,Nokia
Finland,Dagger,Knife
Finland,Dalai Lama,Lama
Finland,Daffy,Nothing
Finland,Damn,Nothing
Finland,Dandylion,Dandylion
Finland,Dandelion Roll,Finnish Roll
Finland,Dandelion Soup,Nothing
Finland,Darkness,Metal
Finland,Dark Matter,Santa Claus
Finland,Date Palm,Palindrome
Finland,Day,Night
Finland,Demon,Santa
Finland,Dessert,Lapland
Finland,Dill,Pickle
Finland,Diamond Sword,Nothing
Finland,Dinner,Supper
Finland,Dandelion Weed,Dandelion Weed
Finland,Dragon Fruit,Dragon
Finland,Don Quixote,Moomin
Finland,Discovery,Nokia
Finland,Double Rainbow,Nothing
Finland,Direction,North
Finland,Dragon Roll,Salmon
Finland,Drunken,Finland
Finland,Druid,Santa
Finland,Dragon Trap,Sauna
Finland,Drunken Dragon,Vodka
Finland,Dune Buggy,Rally Car
Finland,Dry,Desert
Finland,Dump,Trash
Finland,Duck Sauce,Duck Sauce Finland
Finland,Dusty,Nothing
Finland,Dust Allergy,Sneezing
Finland,Dust Weed,Finnish
Finland,Dustbuster,Suomi
Finland,Dustover,Dustland
Finland,Echo,Nokia
Finland,Easter,Nothing
Finland,Electric Car,Tesla
Finland,Evil,Santa
Finland,Factory,Nokia
Finland,Fairy Tale,Moomin
Finland,Family,Santa
Finland,Fanatic,Finnatic
Finland,Edelweiss,Moomin
Finland,Fault,Earthquake
Finland,Fertile,Finland
Finland,Feather,Angry Birds
Finland,Feed,Nothing
Finland,Fighter,Samurai
Dust,Fire Axe,Fireman
Water,Fire Axe,Ice
Lake,Fire Axe,Fire Hydrant
Steam,Fire Axe,Steam Engine
Lava,Fire Axe,Volcano
Plant,Fire Axe,Tree
Tornado,Fire Axe,Fire Tornado
Finland,Ferry,Helsinki
Dandelion,Fire Axe,Weed
Sandstorm,Fire Axe,Firefighter
Eruption,Fire Axe,Volcano
Sand,Fire Axe,Glass
Storm,Fire Axe,Lightning
Planet,Fire Axe,Sun
Tree,Fire Axe,Wood
Tsunami,Fire Axe,Firefighter
Aeolus,Fire Axe,Wind
Swamp,Fire Axe,Lava
Beach,Fire Axe,Lifeguard
Bog,Fire Axe,Swamp
Brick,Fire Axe,Fireman
Cinder,Fire Axe,Fire
Clay,Fire Axe,Pottery
Dragon,Fire Axe,Dragon Slayer
Dandelion Patch,Fire Axe,Fire
Fish,Fire Axe,Salmon
Desert,Fire Axe,Lumberjack
Fjord,Fire Axe,Viking
Flower,Fire Axe,Fire Flower
Glass,Fire Axe,Fire Extinguisher
Ice,Fire Axe,Fire
Island,Fire Axe,Volcano
Incense,Fire Axe,Smoke
Lily,Fire Axe,Phoenix
Marsh,Fire Axe,Swamp
Moon,Fire Axe,Fire Axe
Landslide,Fire Axe,Firefighter
Rocket,Fire Axe,Fireworks
Rock,Fire Axe,Flint
Phoenix,Fire Axe,Firebird
Oasis,Fire Axe,Desert
River,Fire Axe,Fire Hydrant
Seed,Fire Axe,Tree
Snow,Fire Axe,Ice
Sun,Fire Axe,Fire
Sea,Fire Axe,Pirate
Surf,Fire Axe,Surfboard
Tractor,Fire Axe,Combine
Train,Fire Axe,Steam Engine
Seaweed,Fire Axe,Sushi
Tea,Fire Axe,Chai
Atlantis,Fire Axe,Atlantis
Windmill,Fire Axe,Windmill
Wine,Fire Axe,Corkscrew
Weed,Fire Axe,Fire Weed
Adobe,Fire Axe,Nothing
Bush,Fire Axe,Fire
Boat,Fire Axe,Pirate
Balloon,Fire Axe,Nothing
Cactus,Fire Axe,Lumberjack
Car,Fire Axe,Fire Truck
Dirt,Fire Axe,Fireman
Cyclone,Fire Axe,Lumberjack
Destruction,Fire Axe,Fire
Comet,Fire Axe,Fire
Dust Devil,Fire Axe,Lumberjack
Earthquake,Fire Axe,Firefighter
Eclipse,Fire Axe,Fire
Disaster,Fire Axe,Fireman
Farm,Fire Axe,Fire
Fireworks,Fire Axe,Fireman
Fishbowl,Fire Axe,Goldfish
Fishing,Fire Axe,Fire
Fossil,Fire Axe,Dinosaur
Frost,Fire Axe,Ice
Geysir,Fire Axe,Volcano
Geyser,Fire Axe,Nothing
Glacier,Fire Axe,Nothing
Holy Water,Fire Axe,Nothing
Kelp,Fire Axe,Fire
House,Fire Axe,Fireplace
Jungle,Fire Axe,Tarzan
Iceberg,Fire Axe,Fire
Jet,Fire Axe,Nothing
Land,Fire Axe,Fire
Kite,Fire Axe,Fireworks
Kiln,Fire Axe,Nothing
Lighthouse,Fire Axe,Firefighter
Loch Ness Monster,Fire Axe,Nessie
Lens,Fire Axe,Magnifying Glass
Locomotive,Fire Axe,Train
Lotus,Fire Axe,Nothing
Lizard,Fire Axe,Dragon
Mushroom,Fire Axe,Mario
Norway,Fire Axe,Nothing
Paper,Fire Axe,Fire
Mummy,Fire Axe,Fire Mummy
Mirage,Fire Axe,Fire
Palm Tree,Fire Axe,Coconut
Mars,Fire Axe,Nothing
Pencil,Fire Axe,Firefighter
Prayer,Fire Axe,Fireman
Rainbow,Fire Axe,Rainbow Axe
Rebirth,Fire Axe,Phoenix
Pond,Fire Axe,Fire Fighter
Sail,Fire Axe,Pirate
Ship,Fire Axe,Pirate
Shark,Fire Axe,Chainsaw
Sea Serpent,Fire Axe,Kraken
Seeds,Fire Axe,Nothing
Smog,Fire Axe,Firefighter
Snowman,Fire Axe,Fireman
Satellite,Fire Axe,Fireworks
Solar System,Fire Axe,Nothing
Space Ship,Fire Axe,Nothing
Steam Engine,Fire Axe,Train
Steamboat,Fire Axe,Steam Engine
Submarine,Fire Axe,Fire Submarine
Surfboard,Fire Axe,Surfing
Sunflower,Fire Axe,Fire Flower
Tank,Fire Axe,Fire Truck
Train Station,Fire Axe,Fire Station
Thunder,Fire Axe,Lightning
Teapot,Fire Axe,Tea
Tobacco,Fire Axe,Nothing
Vacuum,Fire Axe,Firefighter
Wall,Fire Axe,Fireplace
Venus Flytrap,Fire Axe,Fire Flower
Wood,Fire Axe,Fire
Whale,Fire Axe,Jonah
Yellowstone,Fire Axe,Firefighter
Acid Rain,Fire Axe,Nothing
Wish,Fire Axe,Fireworks
Alien,Fire Axe,Predator
Airplane,Fire Axe,Firefighter
Apple,Fire Axe,Apple Pie
Amber,Fire Axe,Nothing
Aquarium,Fire Axe,Fish
Axe,Fire Axe,Fire
Barbecue,Fire Axe,Fire
Archipelago,Fire Axe,Nothing
Beacon,Fire Axe,Fireman
Bee,Fire Axe,Honey
Tide,Fire Axe,Fire Tide
Black Hole,Fire Axe,Fire
Beer,Fire Axe,Nothing
Wind Farm,Fire Axe,Fire
Bomb,Fire Axe,Fireman
Broom,Fire Axe,Nothing
Bulldozer,Fire Axe,Nothing
Candle,Fire Axe,Fireman
Bullet Train,Fire Axe,Chainsaw
Bubbles,Fire Axe,Fire
Castle,Fire Axe,Fire
Canyon,Fire Axe,Nothing
Captain Nemo,Fire Axe,Nothing
Ceramic,Fire Axe,Pottery
Airship,Fire Axe,Fire
Chimney,Fire Axe,Santa Claus
Christmas Tree,Fire Axe,Fireplace
Campfire,Fire Axe,Fire
Coal,Fire Axe,Fireman
Clean,Fire Axe,Fireman
Cook,Fire Axe,Chef
Crash,Fire Axe,Fireman
Crayon,Fire Axe,Nothing
Coral Reef,Fire Axe,Nothing
Crocodile,Fire Axe,Crocodile Dundee
Cigarette,Fire Axe,Fire
Crop,Fire Axe,Corn
Cigar,Fire Axe,Firefighter
Diamond Block,Fire Axe,Diamond
Crescent,Fire Axe,Moon
Crystal,Fire Axe,Diamond
Duck,Fire Axe,Fire Duck
Fan,Fire Axe,Fireman
Fence,Fire Axe,Firewall
Fire Station,Fire Axe,Fireman
Fire Tornado,Fire Axe,Firefighter
Fire Trap,Fire Axe,Fireman
Fireball,Fire Axe,Firefighter
Firebird,Fire Axe,Phoenix
Dust Bowl,Fire Axe,Dust Bowl
Flame,Fire Axe,Fireman
Dustbin,Fire Axe,Fire
Flamethrower,Fire Axe,Firefighter
Flood,Fire Axe,Firefighter
Flour,Fire Axe,Nothing
Curtain,Fire Axe,Fire Curtain
Frog,Fire Axe,Prince
Flying,Fire Axe,Nothing
Genie,Fire Axe,Fireman
Geothermal,Fire Axe,Volcano
Fisherman,Fire Axe,Fireman
Ghost,Fire Axe,Fireman
Geysers,Fire Axe,Nothing
Giant Venus Flytrap,Fire Axe,Fire Flower
Giant Mushroom,Fire Axe,Nothing
Furnace,Fire Axe,Fireplace
Graffiti,Fire Axe,Nothing
Grass,Fire Axe,Fireman
Grape,Fire Axe,Nothing
Hangover,Fire Axe,Fireman
Helicopter,Fire Axe,Firefighter
Ice Cream,Fire Axe,Fire Fighter
Honeycomb,Fire Axe,Nothing
Knife,Fire Axe,Sword
Jewel,Fire Axe,Crown
Komodo Dragon,Fire Axe,Nothing
Hay Fever,Fire Axe,Fireman
Leviathan,Fire Axe,Fire Axe
Holy Lake,Fire Axe,Fire Hydrant
Life,Fire Axe,Fireman
Lunar Eclipse,Fire Axe,Fireman
Flying Saucer,Fire Axe,Alien
Magnifying Glass,Fire Axe,Nothing
Mangrove,Fire Axe,Nothing
Map,Fire Axe,Nothing
Mermaid,Fire Axe,Fireman
Match,Fire Axe,Nothing
Lily Pad,Fire Axe,Fire Flower
Lotus Flower,Fire Axe,Fireworks
Meteor,Fire Axe,Meteorite
Mirror,Fire Axe,Firefighter
Milky Way,Fire Axe,Nothing
Nessie,Fire Axe,Loch Ness Monster
Onyx,Fire Axe,Sword
Oil,Fire Axe,Fire
Microscope,Fire Axe,Fire
Park,Fire Axe,Fireman
Nebula,Fire Axe,Fireworks
Penguin,Fire Axe,Fireman
Pig,Fire Axe,Bacon
Plow,Fire Axe,Fire Truck
Pompeii,Fire Axe,Fire
Popcorn,Fire Axe,Fireworks
Party,Fire Axe,Fireworks
Meade,Fire Axe,Fireman
Quagmire,Fire Axe,Swamp
Prickly Pear,Fire Axe,Nothing
Paper Boat,Fire Axe,Fire Boat
Rainforest,Fire Axe,Fire
Racecar,Fire Axe,Fire Truck
Rice,Fire Axe,Sushi
Reef,Fire Axe,Nothing
Rover,Fire Axe,Fire Truck
Rose,Fire Axe,Fire Flower
Robot,Fire Axe,Terminator
Ring,Fire Axe,Fire Ring
Sailboat,Fire Axe,Pirate
Salamander,Fire Axe,Fireman
Sashimi,Fire Axe,Fireman
Saguaro,Fire Axe,Nothing
Sharknado,Fire Axe,Chainsaw
Shatter,Fire Axe,Fireworks
Sauna,Fire Axe,Fireman
Smoker,Fire Axe,Firefighter
Sky,Fire Axe,Nothing
Scent,Fire Axe,Smoke
Snowball,Fire Axe,Snowman
Snowstorm,Fire Axe,Firefighter
Space,Fire Axe,Astronaut
Soup,Fire Axe,Fire Soup
Solar Wind,Fire Axe,Fire Storm
Space Station,Fire Axe,Fire
Space Plant,Fire Axe,Nothing
Sphinx,Fire Axe,Pyramid
Splash,Fire Axe,Firefighter
Spirit,Fire Axe,Nothing
Steam Turbine,Fire Axe,Steam Engine
Snowmobile,Fire Axe,Fire Truck
Steamroller,Fire Axe,Fire Truck
Stoner,Fire Axe,Fireman
Subway,Fire Axe,Fireman
Super Volcano,Fire Axe,Super Fire Axe
Stew,Fire Axe,Nothing
Supervolcano,Fire Axe,Supervolcano
Supernova,Fire Axe,Nothing
Sword,Fire Axe,Fire Sword
Tanker,Fire Axe,Fire Truck
Teacup,Fire Axe,Teapot
Telescope,Fire Axe,Fireworks
Tesla,Fire Axe,Fireman
Solar Flare,Fire Axe,Fire Fighter
Time,Fire Axe,Fireman
System,Fire Axe,Firewall
Time Machine,Fire Axe,Fireman
Tea Bag,Fire Axe,Tea
Toadstool,Fire Axe,Nothing
Tractor Beam,Fire Axe,Gravity Gun
Tumbleweed,Fire Axe,Fire
Vase,Fire Axe,Statue
Venus,Fire Axe,Fireworks
Viking,Fire Axe,Lumberjack
Village,Fire Axe,Nothing
Water Lily,Fire Axe,Fire Flower
Tire,Fire Axe,Fire Truck
Weather,Fire Axe,Nothing
Wind Turbine,Fire Axe,Nothing
Wasabi,Fire Axe,Nothing
Winery,Fire Axe,Wine
Wolf,Fire Axe,Nothing
Yeti,Fire Axe,Abominable Snowman
420,Fire Axe,Nothing
Wreck,Fire Axe,Nothing
Abominable Snowman,Fire Axe,Yeti
Acid,Fire Axe,Fire
Amazon,Fire Axe,Lumberjack
Alps,Fire Axe,Nothing
America,Fire Axe,Paul Bunyan
Amphora,Fire Axe,Wine
Ammonite,Fire Axe,Nothing
Ant,Fire Axe,Fire Ant
Amoeba,Fire Axe,Nothing
Aphrodite,Fire Axe,Venus
Apple Pie,Fire Axe,Apple
Ariel,Fire Axe,Fireman
Art,Fire Axe,Vandalism
Apple Tree,Fire Axe,Nothing
Aspirin,Fire Axe,Fire Extinguisher
Astronaut,Fire Axe,Firefighter
Bacon,Fire Axe,Fireman
Asia,Fire Axe,China
Bacteria,Fire Axe,Nothing
