first,second,result
Flying Starfish,Terrace,Nothing
Ultra,Racetrack,Speedway
Pufferfish,Tadpole,Frog
Red Planet,Ant,Mars
Smurfette,Global Warming,Smurf
Blow,Swan Lake,Tchaikovsky
Saint,Vortex,Tornado
Locomotive,Mosasaurus,T-Rex
Party,Chili Con Carne,Fiesta
Steam Cyborg,Puddle,Robot
Balsamic Vinegar,Tsunamori,Tsunamori
Wetware,Cough,Nothing
Cacti,Hot Air Balloon,Desert
Dry,Mirror,Dust
Foggy Sundae,Christmas,Foggy Christmas
Stress,Nimbus,Nothing
Time Tractor,Yeti,Abominable Snowman
Garbage,Brine,Salt
S’more,Rum,Pirate
Super Storm,Ash,Volcano
Firetruck,Time Station,Nothing
Kitesurfing,Pencil,Drawing
Cart,Sailboat,Ship
Dump,Soil,Landfill
Petrol,New Jersey,Explosion
Rosebud,Skunk,Stink
Were-T-Rex,Launch,Dinosaur
Beach,Dragoncar,Dragoncar
Doctor,Plutocrat,Politician
Molten,Pigzilla,Nothing
Message,Longboat,Viking
Viking,Wine Glass,Drunk
Color,Blueprint,Paint
Raft,Christmas,Santa
Bouquet,Fireworks,Wedding
Tea Plantation,Fire Lily,Nothing
Erosion,Rosebud,Nothing
Paper Boat,Iced Tea,Iceberg
Cacti,Carpaccio,Nothing
Suicide Bomber,Spaghetti,Nothing
Wet Paint,Paint,Art
Plantigator,Earthworm,Nothing
Honeydew,Doodle,Melon
Elf,Dew Duck,Duck Elf
Swamp Thing,Grass,Swamp
King Arthur,Absinthe,Merlin
Eruption,Spliff,Volcano
Space Farm,Harvest,Space Harvest
Picnic,Venus Fly Trap,Lunch
Sand Castle,Dust Shark,Sand Shark
Peanut,Bush,George W. Bush
Monkey Tornado,Paper,Origami
Rubble,Sink,Sinkhole
Plantation,Safe,Plantation
Leaf,T-Rex,Dinosaur
Steam Tide,Geothermal,Geothermal Tide
Kelp,Lemon,Soda
Siren,Dandelion Whiskey,Nothing
Drunken Dragon,Dessert,Drunken Dragon
Nike,Pipe,Smoke
Cookie,Cigar Box,Cookie Monster
Muddy Train,Ivy,Poison Ivy
Homework,Toad,Frog
Snow Shark,Batmobile,Bat Shark
Highlands,Gun,Sniper
Steamworks,Hippo,Nothing
Salamander,Beer Goggles,Nothing
Human,Campfire,Ghost
Clockpunk,Steampunk Rocket,Steam Rocket
Slave Tsunami,Water Rocket,Nothing
Tea Plantation,Cybertron,Tea
Tatooine,Dirty Teapot,Jabba the Hut
Edelweiss,Teapot,Tea
Racer,Chest,Treasure
Dragonfish,Smeagol,Gollum
Duckbush,Honey Pot,Nothing
Nose,Hot Fudge Sundae,Nothing
Pencil,Mudpot,Volcano
Space Sandwich,Tornadroll,Tornadroll
Chitty Chitty Bang Bang,Starship,Millennium Falcon
Wipers,Dinosaur,Dinosaur
Hurricane,Launch,Rocket
Icicle,Dracula,Frostbite
Firefie,Whistle,Nothing
Fish Stick,Duck Sauce,Nothing
Hot Monkey,Ecosystem,Monkey
Time,Sprite,Fairy
Molehill,Steam Bunny,Molehill
Sand Art,Steam Punk,Sand Punk
Fire Trap,Bahamut,Bahamut Trap
Oxygen,Sea Pig,Nothing
Lumberjack,Queen,Wood
Sandman,Greek,Morpheus
Tortoise,Adobe,House
Chocolate Bar,Chlorine,Toxic Waste
Goblin,Dump,Trash
Werecheese,Darkness,Werecheese
Dragon Fruit,Swasabi,Dragon
Swamp King,Sand Serpent,Nothing
Mountain Doodle,Jungle Juice,Nothing
Steampunk,Flamethrower,Steampunk
Teatown,Marijuana,Teatown
Volcano,Flat Obsidian,Diamond
Blow,Sand Surfing,Nothing
Mothership,Fisheye,Nothing
Wipers,Ceramic,Pottery
Well,Quetzalcoatl,Quetzalcoatl
Titan,Sagittarius,Centaur
Mermaid,Coffee Bean,Starbucks
Roll,Darth Vader,Darth Roll
Rainforest,Dandelion Island,Amazon
Junk,Snake,Rattlesnake
Crayonami,Bouillon,Nothing
Train Surfing,Ice Cone,Ice Cone Surfing
Steamleaf,Tea Plant,Tea
Echo,Agent,Spy
Ammonite,Typhoon,Ammonite
Chimney,Hammerhead,Shark
Flowerpot,Fire Water,Nothing
Mangrove Forest,Cactus Roll,Tumbleweed
Sugar,Delivery,Candy
Penguin Shark,Steam Robot,Nothing
Motocross,Polar Express,Nothing
Color,Giant Carnivorous Plant,Nothing
Fisherman,Beef Bourguignon,Fisherman’s Wife
Sparks,Chronos,Clock
Engagement,Steam Cloud,Nothing
Steam Dragon,James Bond,Steam Bond
Flowerbed,Sting,Bee
Vegetable,Vesuvius,Pompeii
iPad,Roast Duck,Ipaduck
Pier,Sandwitch,Sandwitch
Four Leaf Clover,Station,Lucky Station
Monocle,Warmth,Glasses
Aloe,Temple,Healing
President,Wave,Tsunami
T-Shirt,Poland,Polo
Dagger,Guillotine,Execution
Holy Engine,Flock,Nothing
Engine,Leak,Oil
Smoke Bot,Sushi Train,Sushi Bot
Mud Ski,Super Mountain,Mud
Steam Dragon,Swamp Fire,Dragon
Cocaine,Milkshake,Nothing
Factory,Blizzard,Snowman
Portal,Tractor,Tractor Beam
Seaplane,Amistad,Nothing
Robot,Karma,Robot
Steamleaf,Pina Colada,Pina Colada
Glowworm,Soggy Toast,Nothing
Mudway,Abduction,Nothing
Cardboard,Snake,Snake
Eclipse,Angel of Death,Angel Of Death
Flying Chicken,Tree Of Life,Phoenix
Double Rainbow,Palace,Unicorn
Rainbow Boulder,Pacific Ocean,Poseidon
Mississippi,Shuriken,Ninja
Flytrap,Palm Tree,Venus Flytrap
Mordor,Hoop,Ring
Snoop Dogg,Fire Storm,Smoke
Warmth,Mount Rushmore,Sun
Yoga,Tornadroll,Tornadroll
Mario,Skimming,Plumber
Hot Sauce,Beta,Nothing
Magic,Frisbee,Flying
Hermes,Ice Fishing,Fisherman
Flying Trap,Comet,Meteor
Party,Diamond Sword,Party Sword
Mecha Dragon Egg,Algae,Mecha Dragon
Mud Geyser,Bruce Wayne,Batman
Swimming Pool,Parking,Car Wash
Forest,Piña Colada,Pineapple
Ugly Duckling,Choppopper,Nothing
Calamity,Tea Flower,Nothing
Hula Hoop,Photoshop,Hula Hoop
Lawn Mower,Porky Pig,Nothing
Tree Thing,Batman,Robin
Sand Dunes,Smurfette,Nothing
Eye Patch,Cactea,Nothing
Terminator,Boiled Fish,Robot
Wipers,Wind,Windshield
Norway Spruce,Money Tree,Christmas Tree
Tibet,Wedding Ring,Nothing
Calendar,Tadpole,Frog
Race,Crawfish,Nothing
Goatman,Ragnarok,Thor
Albatross,Sandstorm,Sand
Milestone,Windshield,Nothing
Immortality,Geothermal Plant,Nothing
Skating,Tadpole,Frog
Discovery,Date,Eureka
Dart,Global Warming,Hurricane
Human,America,President
Sandboarding,Dessert,Sandcastle
Sydney,Lord of the Rings,Sydney Opera House
Tire Swing,Tornadroll,Tornado
Helicar,Chili Pepper,Nothing
Drunken Flower,Tank Truck,Nothing
Vinegar,Bermuda Triangle,Shrimp
Hot Spring,Sled,Sauna
Egypt,Ice Fish,Mummy
Absinthe,Illusion,Green Fairy
Sandstorm Robot,Politician,Nothing
Peashooter,Marijuana,Potato Mine
Berserker,Werecheese,Werewolf
Glasser,Tunnel,Glass Tunnel
Battery,Cobra,Nothing
Archangel,Rocky Road,Ice Cream
Highway,Celebration,Nothing
Mecha Dragon,Hermit Crab,Mecha Hermit Crab
Church,Viking Ship,Viking
Pulp,Roast Duck,Peking Duck
Ammonoid,Ashes,Fossil
Chuck Norris,Witch Hunt,Witch
Flying Wasabi,Kali,Nothing
Couscous,Fragrance,Nothing
Amphora,Lily Pad,Frog
Dust Truck,Storm,Tornado
Tornado,Orca,Shamu
Space Goat,Hippopotamus,Hippocampus
Space Submarine,Chili Con Carne,Nothing
Zephyr Station,Mud Rocket,Nothing
Starwreck,Redwood,Redwood
Space Captain,Tornado Dragon,Space Tornado Dragon
Antimatter,Mt. Everest,Black Hole
Eruption,Double Rainbow,Volcano
Soda,Watercolor,Paint
Stoner,Pyromania,Fire
Car,Fossil Fuel,Gasoline
Frosty,Rainbow Whale,Narwhal
Pot,Fire Swamp,Fire Pot
Unicorn,Pane,Glass
Fort,Icebot,Ice Castle
Wax,Shield,Candle
Harpy,Fog,Siren
Candy Floss,Baked,Nothing
Galileo,Moonstone,Telescope
Fairy Tale,Mountain View,Castle
Landing,Racetrack,Airplane
Wreckage,Chai,Tea
Double Katana,Sandwich,Ninja
Mountain Bush,Foghorn Leghorn,Nothing
Scent,Flying Tadpole,Nothing
Burn,Sour,Lemon
Station,Apocalypse,Train
Painting,Holy Smoke,Art
Rainbow Boulder,Troll,Troll Bridge
Cloth,Necklace,Jewelry
Tilting,Soggy,Ship
Rainforest,Dada,Amazon
Politician,Daddy,President
Flying Sperm,Narcissus,Cupid
Kratom,Sandtank,Sandtank
Bomb,Drunker,Nothing
Finnish,Jewelry,Nothing
Voting,Tractor Beam,Democracy
Swing,Thunderbolt,Zeus
Octopus,Dust Cow,Nothing
Wooden Submarine,Metro,Captain Nemo
Sundae,Count Kelp,Seaweed
Ice Dragon,Waterfall,Iceberg
Fireweed,Windmill,Fire
Sausage,Mountain Surf,Nothing
Dune Buggy,Park,Sandbox
Tower,Nike,Eiffel Tower
Dragon Train,Norway Maple,Dragon
Monkey,Tornadate,King Kong
Bullet Train,Sinkhole,Earthquake
Air Conditioner,Harbor,Port
Hokusai,Viking Ship,Longboat
Potions,Astro,Nothing
Rust Station,Pinecone,Pineapple
Firework,Skiing,Fire Skiing
Hoover Dam,Dinner,Power
Sea Dragon Egg,Cake,Sea Dragon
Cacti,Saltwater,Tequila
Africa,Windshield,Safari
Launch,Answer,Rocket
Star Trek,Swarm,Borg
Prickly Margarita,Wine Cellar,Cactus
Muddy Pig,Vegetable,Pork and Beans
Joint,Super Mario,Bong
Kaiju,Sky,Godzilla
Theater,Smoking Monkey,Planet of the Apes
Pancake,Surfer,Surfboard
Giant Dandelion,Aloe,Giant Aloe
Steampunk,Electric Teapot,Steam
Metal,Limburger,Cheese
Antimatter,Alchemy,Black Hole
Spy,Vine,Grape
Spanish Inquisition,Daddy,Daddy Inquisition
Anchor,Air Conditioner,Boat
Mudpot,Clay,Pottery
Photoshop,Dinner,Photoshopped Dinner
Discus,Saline,Nothing
Nebula,Tesla Coil,Black Hole
Whale Trap,Star Trek,Star Trek IV
Chariot,Donald Duck,Mickey Mouse
Mountain Doodle,Giant Mushroom Soup,Nothing
Rocky Mountains,Spaghetti Western,Rocky Spaghetti Western
Cruise,Pickle,Dill
Thief,T-shirt,Robber
Anemone,Birthday,Party
Aztec,Robin Hood,Nothing
Asia,Dragonfly,China
Potato Salad,Alcohol,Party
Marriage,Beer Goggles,Divorce
Oven,Jet Ski,Pizza
Duckbush,Metro,Duck
Cannabis,Cactea,Cactus
Sandfly,Choo Choo,Train
Dill,Mask,Pickle
Dune,Cygnus,Sand
Narwhal,Killer Plant,Unicorn
Stoner,Hades,Stoned
Space Titanic,Oz,Space Oz
Noodle,Slush,Ramen
Dirtini,Christmas Tree Farm,Nothing
Steam Man,Space Wine,Steam Punk
Piggy,Fish Food,Pig
Smoke,Philosopher’s Stone,Alchemist
Krakken,Flying Carnivorous Plant,Nothing
Cotton Candy,Fungi,Mushroom
Cough Drop,Flytrap,Venus Flytrap
Microwave,Beehive,Honey
Duck,Steam System,Nothing
Flying Truck,Asphalt,Monster Truck
Light,Fizzy,Laser
Toxic,Windmill,Wind
Audrey Iii,Hair,Audrey Iv
Smoked Dust,Loch Ness,Monster
Dustquake,Pot,Dustbunny
Snowdrop,Space Wine,Snowflake
Space Farm,Spaghettio,Space Spaghettio
James Bond,Saguaro,Cactus Jack
Sky,Cobra Lily,Angel
UFO,Stone Dinosaur,Nothing
Amphibian,Adobe,Mud
Miracle,Hydroelectricity,Jesus
Fairy Godmother,Window,Cinderella
Tinkerbell,Incense,Fairy
Space Steamboat,Carpenter,Captain
Supervolcano,Dragon Trap,Dragon
Cronus,Statue Of Liberty,Zeus
Sunrise,Pipe,Smoking
Soup,Wakeboarding,Wakeboarding
Saturn V,Mountain Nymph,Moon
Mouse Trap,Soil,Mouse
Headache,Mushroom,Shroom
Cleaning,Longboat,Viking
Salmon,The Colossus of Rhodes,Nothing
Religion,Milestone,Church
Wrinkle,Whistle,Nothing
Seaplane,Wine Train,Nothing
Hangrover,Earthworm,Nothing
Comet,Silent,Comet
Blood,Hotel,Vampire
DUI,Flying Car,Flying Car
Petrol,Groot,Tree
Dish,Paint,Plate
Mead,Hephaestus,Dionysus
Hidden,Smoke Signal,Secret
Swanado,Pencil,Swan
Reggae,Sand Planet,Tatooine
Oil Drum,Delta Blues,Nothing
Absinthe,Continent,Europe
Apple Pie,Carp,Apple Carp
Cotton,Space Weed,Alien
Cod,Polar Express,Fish Sticks
Whirlwind,Mudboarder,Nothing
Pitch,Sticky Tractor Beam,Black Hole
Mountain Bush,Meteor,Volcano
Space Shuttle,Surf Engine,Space Surf
Yellow Car,Corn on the Cob,Nothing
Wet Paint,Muddy Crayon,Nothing
Scythe,Time Travel,Grim Reaper
Yellow Submarine,North America,The Beatles
Lemonade,Sea Race,Lemon
Crane,Space Cactus,Space Cactus
Hare,Dandelight,Rabbit
Jack-o-lantern,Dill,Pickle
Rubber Ducky,Hydroelectricity,Nothing
Air Steam Dragon,Date,Nothing
Swim,Lego,Lifeguard
Sand Buggy,Jack Burton,Big Trouble in Little China
Rainbow Roll,Rainbow Roll,Rainbow
Clean Teapot,S’more,Tea
Ariel,Werepig,Werepig
Dragon Shark,Immortality,Dragon
Nautilus,Grass,Lawn
Prawn,Skateboarder,Shrimp
Junk,Tornado Fish,Nothing
Coconut Milkshake,Tides,Tsunami
Wakeboarding,Seagrass,Mermaid
Wind Turbine,Fire Station,Windmill
Castle In The Sky,Pipe,Mario
Europe,Holy Marley,Nothing
Dinosaur,Bear,Bearasaurus
Tide Pod,Dough,Nothing
Janitor,Longsword,Knight
Garage,George W. Bush,Car
Electric Car,Venom,Spider-Man
Windsurfing,Mississippi,Mud
Rock Band,Super Death Star,The Beatles
Boil,Dandelion,Tea
Fireweed,Tsunamic,Fireweed
Smogshake,Spongebob Squarepants,Spongebob Squarepants
Mountain,Wishing Well,Genie
Plesiosaur,Ammon,Ammonite
Cereal,Olaf,Frozen
Factory,Sparklers,Fireworks
Traffic Ticket,Fire Tornado,Fire Tornado
Dust Trap,Carnival,Clown
Laser,Soldier,Cyborg
Soap,Crocodile,Shampoo
Chai-mas,Firework,Chai-mas
Peacock,Ice Cream,Unicorn
Tornado Bird,Surf Shop,Surfboard
Dusttopus,Spaceship,Space Dusttopus
Space,Sea Horse,Sea Monster
Sperm,Nuclear Wind Farm,Nuclear Wind Farm
Atlas,Fuel,Titan
Letter,Accident,Mail
Space Truck,Duststorm,Duststorm
Oasis Station,Bubble,Nothing
Summer,Mercury,Heat
Pipe,Tektite,Pipe Bomb
Drought,Semi,Nothing
Politician,Vapecano,Trump
Pasta Factory,Zeppelin,Nothing
Alps,Dustover,Matterhorn
Paper Plane,Cactus,Cactus
Flying Fisherman,Muddy,Muddy Fisherman
Spongebob,Pearl,Sponge
Sky Castle,Animation,Disney
Fisherman,Tree Hugger,Lumberjack
Coal,Windshield,Rainbow
Snow Tire,Swine,Pig
Nemo,Dustbuster,Vacuum
Stewish,Vase,Vase
Holy Dandelion Wine,Tree Of Life,Holy Grail
Sage,Salad Dressing,Vinaigrette
Alps,Fossil,Mammoth
Mine,Sushi Boat,Minecraft
Confession,Lot’s Wife,Salt
Bobsled,Dragon Fruit,Dragon
Paper Plane,Black,Bat
Steam Rover,Aloe Vera,Plant
Sewage,Iron Tractor,Nothing
Edward Cullen,Dracula,Twilight
Mount Everest,Matterhorn,Mount Fuji
Safari,Steampunk Dandelion,Steampunk Lion
Tumbleweed,Cod,Fishbone
Chocolate Milk,Flying Horse,Pegasus
Gorge,Swan,Zeus
Fire Boat,Sandal,Pirate
Sea,Mothfly,Mothman
Wisdom,Baked,Nothing
Yellow Car,Basket,Taxi
Steam Kingdom,Narwhal,Steam Kingdom
Flying Fjord,Vino,Nothing
Rainbow Rock,Swamp Bong,Rainbow Bong
Dust,Pasta Monster,Dust Monster
Tea Serpent,Spaceship,Tea
Coconut Crab,Toad,Hermit Crab
Moses,Lord of the Rings,The Lord Of The Rings Of Moses
Muddy Wasabi,Cosmos,Nothing
Space Cake,Fire Fire Trap,Nothing
Papyrus,Woodcutter,Paper
Meadow,Cup,Tea
Beach,Space Probe,Alien
Map,Soot,Treasure
Smore,Tea Monster,Marshmallow
Trainwreck,Lego,Nothing
Emerald,Fire Devil,Dragon
Smokefish,Steam Rover,Nothing
Dirtini,Soundwave,Dirtini
Cleopatra,Microscope,Archaeologist
Fishstick,Cygnus,Swan
Stewish,Island,Stew
Mothfly,Romance,Nothing
Day,Wet Dandelion Patch,Nothing
Snow Dragon,Wereflower,Snowflake
Jupiter,Charcoal,Planet
Bush,Flying Herd,Nothing
Ugly Duckling,Dragonzilla,Godzilla
Bjork,Aircraft Carrier,Iceland
Dark Energy,Crescent,Moon
Aurora Borealis,Smell,Smorealis
Wolfsbane,Ice Fishing,Werewolf
Miracle,Weed Trap,Weed
Hobo,Match,Fire
Disc,Beauty,Venus
Windmill,Rescue,Don Quixote
Road Trip,Sandboard,Sandboarding
Carnivorous Plant,Amphibious Submarine,Venus Flytrap
Ice Tea,Spongebob Squarepants,Sponge Tea
Accident,Mountain Dewshine,Moonshine
Paper Canoe,America,Washington
Snow Boat,Food,Sleigh
Flying Chicken,Flint,Arrow
Grand Canyon,Bong Bowl,Volcano
Whisper,Moat,Secret
Flying Shark,Space Elevator,Nothing
Godzilla Egg,Lupus,Godzilla
Hail,Cayenne,Snow
Ent,Poltergeist,Tree
Flamingo,Dead Fish,Pink Flamingo
Sausage,Bridge,Bratwurst
Swamp Engine,Mr. Potato Head,Swamp Thing
Parrot,Garden,Polly
Ambergris,Vaporizer,Perfume
Wereflower,Tin Man,Tin Flower
Refrigerator,Super Avalanche,Nothing
Sinking,Broomstick,Witch
Grey,Sandy,Sand
Fortress,Tar,Castle
Altar,Jar Jar,Sacrifice
Prayer,Jetski,Jesus
Mardi Gras,Nymph,Bacchus
Iron Tornado,Tinkerbell,Iron Man
Pot,Rosebud,Vase
Mangrove Forest,Hell,Mangrove Forest
Katrina,Hangman,Hurricane
Steak,Oar,Surf and Turf
Shire,Dust Storm,Hobbit
Soupstone,Sea Serpent,Leviathan
Wave,Super Tree,Tsunami
Air Monster,Bomb,Airplane
Eve,Rings,Wedding
Rainbow Dandelion Patch,Australia,Rainbow
Rock Garden,Hula-Tsunami,Rock Garden
Witchboard,Moonmobile,Moonwitch
Snowboard,Goose,Gooseboard
Dust Allergy,Snow,Sneeze
Ice Queen,Yacht,Titanic
Coral Castle,Moon,Moon Castle
Haunted House,Piggybank,Ghost
Sail,Witch Hunt,Witch
Peapod,Ammonite,Nothing
Wet Cat,Seadragon,Nothing
Monet,Fire Swamp,Monet
Dock,Mir,Space Station
Mordor,Greece,Lord of the Rings
Toast,Sea Kale,Nothing
Mayonnaise,Eyjafjallajökull,Iceland
Glass Slipper,Space Train,Cinderella
Moon Mountain,Luxury,Moon
Green Tea,Heart,Matcha
Highway,Sunflower,Van Gogh
Raft,Castaway,Survivor
Spark,Wetware,Nothing
Teatown,Dinosaur,T-Rex
Plug,Wind,Fan
Troll 2,Vineyard,Wine
Photonado,Shrine,Shrine of the Storm
Fisherman,Zeppelin,Fish
Flower Shark,Cloud Station,Cloud
Ice Cube,Snow Buddha,Snowman
Orchid,Swordfish,Orchid
Fairy Godmother,Duck Sauce,Cinderella
Black,Flypaper,Spider
Ice Cream Cake,Dust,Dirt
Holy Spirit,Confetti,Party
Wave,Witch Hunt,Witch
Bow,Milk,Cereal
Chess,Fire Flower,Chess Piece
Werebush,Pineapple,Werepineapple
Cnidaria,Cooking,Jellyfish
Ice Station,Fruit Fly,Fruit Fly
Quadruple Axe,Mosasaurus,Mosasaurus Rex
Landing,Wolfman,Werewolf
Camping,Radiohead,Campfire
Weed Trap,Slow,Nothing
Vinaigrette,Mop,Salad
Onion,Geysir,Volcano
Rock Garden,Subway,Rock Garden
System,Sick,Corrupt
Voting,Tadpole,Politician
Snowtrain,Romance,Snow White
Speed,Optimus Prime,Optimus Prime
Appalachian Mountains,Death Star,Appalachian Death Star
Stench,Farmhouse,Nothing
Global Warming,Dust Detector,Dust Bowl
Steampunk Pirate,Saw,Steampunk Pirate
Sydney,Solar Dust,Solar Dust
Tesla,Potion,Lightning
Barrel,Christianity,Wine
Rubber Ducky,Hurricodile,Nothing
Burning Monster Truck,Ironwood,Ironwood
Maple,Lava Ski,Volcano
Mountain Dune,Time Travel,Pyramid
Werefruit,Pasta,Werepasta
Dynamite,Arrow,Explosive Arrow
Wind Turbine,Hay Fever,Windmill
Time Train,House,Tardis
Dusttopus,Skateboarder,Nothing
Super Smurf,Sunfish,Nothing
Burnt Toast,Ursa Minor,Nothing
Pluto,Stoned,Nothing
Amethyst,Snowpiercer,Snowpiercer
Space Junk,Tipsy,Space Junk
Drunkosaur,Coral Roll,Nothing
Shell,Earthquake,Turtle
Muddy Trout,Dandelion,Weed
Stargazer,Camel,Astronomer
Ammonite Fossil,Dust Mite,Nothing
Time Train,Dust Detector,Nothing
Swordfish,Snowman,Snowfish
Survivor,Shaman,Witch Doctor
Sermon,Dandelion Patch,Church
Tea Plant,Carboat,Tea
Steam Castle,Sandtrap,Sandcastle
Snowcano,Wooden Space Ship,Snowcano
Battle Axe,Clean Train,Nothing
Sharkcano,Slushy,Nothing
Burnt Burger,Steam Tornado,Burnt Burger
Windsurfer,Mount Rushmore,Surfing
Chocolate Milkshake,Pottery,Vase
Church,Peasoup,Peasouper
Monster Truck,Sunglasses,Cool
Superman,Werepig,Superpig
Salad,Drunken Dryad,Drunken Salad
Dust Wolf,Fence,Dog
Burn,Pudding,Custard
Encyclopedia,Lemon,Pledge
Piece of Cake,Holy Balloon,Nothing
Janitor,Ant Queen,Ant
Pencil Tree,Medicine,Aspirin
Snow Phoenix,Microscope,Snowflake
Cloud Train,Jaws,Cloud Train
Cabbage,Dryad,Salad
Shark Island,Accident,Sharknado
Medicine,Ant Queen,Antibiotic
Dust Bowl,President,FDR
Flying Chicken,Lutefisk,Nothing
Mouse Trap,Humpback,Whale
Salamander,Parrot,Phoenix
Bouquet,Fever,Flower
Canoe,Swampnado,Swampcanoe
Transistor,Wave,Radio
Incense,Haunted Farm,Ghost
Road,Snoop Dogg,Pothole
Boiled Fish,Adobe Flash,Sushi
Zephyr Vacuum,Lava Lamp,Dyson
Yellowstone,Ghost Town,Old Faithful
Vacuum,Space Junk,Black Hole
Pirate Ship,Portal,Time Machine
Count,Cell,Prison
Worm,Time Machine,Time Worm
Jonah,Snowglobe,Snowman
Combine Harvester,Geothermal,Energy
Mario,Amphibious Submarine,Mario Kart
Biofuel,Gorgon,Medusa
Locomotive,Inca,Machu Picchu
Paddy,Eiffel Tower,Rice
Steam Surf,Human,Steam Surfer
Apple Juice,Hydrotherapy,Nothing
Mountain Vine,Palm,Wine
Vampire Flower,Cannabis,Vampire
Farm,Bow,Archer
Swamp Wave,Longboat,Viking
Kelp,Were-tree-wolf,Were-tree-wolf
Saint,Smoked Duck,Nothing
Geothermal Power Plant,Lightning Bolt,Volcano
Gear,Cloud Station,Airplane
Fishing Boat,Spain,Paella
Parachute,Broken,Dead
Ichthyosaurus,Lotus Flower,Mermaid
Seaplane,Boat,Cruise Ship
Sacrifice,GPS,Ritual
Dust Bunny,Flying Teapot,Flying Dust Bunny
Mudslide,Holy Plant,Jesus
Mistral,Revolution,Wind
Potato Gun,Solar Car,Solar Gun
Rainbow Roll,Pasta,Unicorn
Mountain Vine,Racetrack,Vineyard
Paper Plane,Fountain,Origami
Wind Turbine,Observatory,Telescope
Cookie,Tea,Cookie
Scalpel,Pasta Factory,Pasta
Frosting,Fireboat,Nothing
Alpha,Mumshark,Mumshark
Valhalla,Plate,Thor
Compost,Rapunzel,Hair
Sneezeweed,Dune Buggy,Dune Buggy
Dark Energy,Air Dragon,Dark Dragon
Fairy Godmother,Pollen,Bee
Murder,Wine,Crime
Sandship,Ammon,Nothing
Caspian,Woodchips,Nothing
iFjord,Space Bread,Nothing
Pearl Diver,Ocean,Pearl
Goldfish,Mountain Tea,Goldfish Tea
Rocky Mountains,Everglades,Florida
Wolf,Angel of Death,Werewolf
Caspian,Venom,Snake
Icicle,Dutch Oven,Ice Cream
Ant Smoker,Dryad,Tree
Flower,Donkey Kong,Donkey
Space Junk,Great Wall of China,Space Wall
Muddy Piggy Bank,Dryad,Money Tree
Hydra,Cork,Wine
Fanatic,Pickaxe,Miner
Guillotine,Adobe Flash,Flash Player
Diamond,Mountain Tornado,Volcano
Subtank,Dragon Egg,Dragon
Saguaro,Wand,Cactus
Hobbit,Flypaper,Gollum
Honey,Rex,Honeybee
Cemetery,Rockstar,Elvis
Krabby Patty,Rosebud,Spongebob
Space Cactus,Farewell,Space Cactus
Labrador,Trident,Neptune
Swine,Obsidian Ring,Nothing
Tile,Steam Tsunami,Tile
Steam Locomotive,Tibet,Yeti
Picnic,Prism,Rainbow
Crescent,Mountain Jam,Nothing
Mopping,Cash,Nothing
Liberty,Quartz,Freedom
Snowflake,Carpenter,Snowman
Katrina,Helicopter,Rescue
Blind,Tortilla,Burrito
Atlas,Gargamel,Smurf
Valkyrie,Ice Station,Ice Queen
Overpass,Statue of Liberty,New York
Dengue,Flying Ice Cream Cone,Dengue Fever
Yacht,Vandalism,Pirate
Burning Man,Cave,Fireplace
Windsurfer,Hangman,Surfing
Bog,Tunnel of Love,Swamp
Fireweed,Star Trek,Tribble
Bogey,Tidal,Tsunami
Asthma,Swark,Sword
Snoop,Bouillon,Soup Dogg
Rocky Mountains,Toad,Rocky Toad
Space Junk,Fire Jet,Meteor
Superman,Poke,Superpoke
Allergies,Thunder,Sneeze
Led Zeppelin,Steam Wall,Stairway to Heaven
Stick,Wall,Paintbrush
Mudka,Sinkstone,Mudka
Woodcutter,Tibet,Dalai Lama
Cotton Candy,Paraglider,Cloud
Hot Spring,Vape,Steam
Mudway,Jello,Nothing
Steam Workshop,Hoover,Nothing
Crash Landing,Tea Coral,Tea
King Arthur,Hammerhead,Excalibur
Yak,SOS,Yaksos
Tractor Beam,Geothermal Plant,Tractor Beam
Sperm Whale,Tin Man,Moby Dick
Juice,Ice Shark,Ice Shark
Tundra,Hot Lava,Volcano
Holy Wind,Garage,Car
Flying Fisherman,Mountain Dirt,Mountain Fisherman
Tears,Arrakis,Spice
Autumn,Brandy,Cider
Cellphone,Cell,Smartphone
Pterodactyl,Woodchips,Pterodactyl
Sydney,Pasta,Opera
Discovery,Shard,Glass
Cinderella,Deja Vu,Cinderella
Hindenburg,Steam Surfer,Zeppelin
Fishing Boat,Mjolnir,Thor
Space Lake,Chameleon,Nothing
Barbecar,Forestnado,Nothing
Frosting,Skateboarding,Nothing
Race,Boiling,Nothing
Mountain Bush,Mountain Nymph,Nothing
Space Fish,Tea Car,Space Tea
Jetea,Tiger Shark,Nothing
Mothership,Wet Bandicoot,Nothing
Holy Phoenix,Singularity,Nothing
Crayfish,Fish Trap,Nothing
Bottle,Mountain Goat,Mountain Dew
Coin,Confession,Penny
Star,Snow Storm,Snowflake
Tile,Steam Locomotive,Train
Iron Rocket,Holy Grail,Iron Man
Pudding,Chalet,Chocolate
Swamp King,Continents,Nothing
Cheshire Cat,Snowjet,Snowman
Rotten Egg,Holy Grail,Nothing
Mine,Mouse Trap,Cheese
Fire Truck,Papyrus,Fire
Skid,Flu,Slip
Burning Man,Monkey,Fire Monkey
Dust,Fog Cream Sandwich,Dessert
Horse,Damp,Seahorse
Tank Truck,Mad Hatter,Gasoline
