first,second,result
Wall,Galileo,Telescope
Lumberjack,Energy,Wood
Gondola,Poison,Venice
Paper,Fruit Fly,Flypaper
Delta,Broken,River
Tea,Fire Dragon,Dragon Tea
Clockpunk,Bacon,Clockwork
Smokefly,Balloon,Smoke
Mud,Windshield,Bug
Lily,Headache,Aspirin
Bird,Solar Storm,Phoenix
Driftwood,Lotus,Buddha
Moai,Church,Easter Island
King,Aquarium,Poseidon
Subway,Flying Fjord,Flying Subway
Bong,Dionysus,Party
Glasser,Smell,Glasses
River,Paper Mache,Paper Boat
Desert,Muddy Pig,Camel
Pond,Choopper,Pond
Toxic,Landing,Waste
Fire Boat,Leviathan,Fire Boat
Smell,Marijuana,Skunk
Saturn,Tesla,Car
Goblin,Rose,Thorn
Solar System,Milkshake,Milky Way
Whirlpool,Cannabis,Bong
Superman,Fungus,Mushroom
Firetruck,Speed,Firetruck
Chariot,Mushroom,Mario
Landslide,Tornado,Earthquake
Stoner,Confetti,Party
Fireball,Angel,Phoenix
Driftwood,Cloud,Rain
Mount Everest,Golem,Yeti
Ghost,Hay Fever,Sneeze
Christmas Tree,Snowboarding,Snowman
Odin,Shaman,Thor
Laser,Sneeze,Nothing
New York,Mudweed,Mud
Reflection,Cash,Mirror
Reflection,Fire Plant,Venus Fly Trap
Sneeze,Ocean,Tsunami
Rain,Whine,Wine
Steamboat Willie,Smog,Mickey Mouse
Snow,Pterodactyl,Snowman
Drone,Fan,Fan
Sand Shark,Telescope,Sand Shark
Milky Way,Krakken,Galaxy
Toga,Dam,Toga
Yacht,Hawaii,Luau
Explosion,Odin,Ragnarok
Crayon,Sky Castle,Rainbow
Swan,Seeds,Cygnet
Quagmire,Noodle,Soup
Dandylion,Sword,Knight
Human,Feather,Angel
Seaweed,Aspirin,Algae
Sphinx,Steam Train,Steampunk
Dune,Parting,Moses
Aspirin,Wine,Headache
Taj Mahal,Cigar,Smoke
Burnt Toast,Palm Tree,Phoenix
Dragon,Tidal Wave,Tsunami
Sinking,Crack,Titanic
Refrigerator,Honeymoon,Icebox
Dionysus,Computer,Wine
Dust Bowl,Cactea,Tumbleweed
Bouquet,Palm Tree,Hawaii
Fish Tank,Ice Age,Ice Fishing
Marijuana,Hail,Ice
Rock,Hot Springs,Geothermal
Penguin,Cup,Nothing
Quicksand,Sculpture,Statue
Seaplane,Tea Pot,Tea Bag
Water Lily,Port,Lotus
Tree,Solar Eclipse,Moon
Rose,Farmer,Rose
Field,Ash,Crop
Electric Engine,Shrub,Nothing
Sky,Duck,UFO
Marsh,Evil,Swamp
Waterfall,Mud Bath,Spa
Moon,Rainbow Dust,Unicorn
Lava Lamp,Saturn,Moon
Emulsion,Whistle,Kettle
Poison,Truck,Toxic
Ski,Dust Bowl,Sand
Microscope,Amphibious Car,Submarine
Sea Dandelion,Human,Mermaid
Fungi,Frosting,Mushroom
Giant Mushroom,Delta,Toad
Heart,Beer,Alcoholic
Lava,Tea,Volcano
Robot,Plow,Tractor
Snowmageddon,Ice,Snowman
Muddy,Nautilus,Ammonite
Thunder,Druid,Thor
Fence,Fossil,Dinosaur
Steam Surfing,Flint,Fire
Lunar Eclipse,Pteranodon,Pterodactyl
Aphrodite,Hashish,Venus
Gravity,Freedom,Fall
Garden,Amber,Fossil
Weed,Typhoon,Bong
Village,Dandelion Patch,Wine
Pressure,Amber,Diamond
Alcohol,Paper Boat,Paper Plane
Lost,Sandpunk,Sand
Shaman,Poison,Witch
Scent,Martini,Perfume
Evil,Unicorn,Nightmare
Beacon,Whiskey,Lighthouse
Art,Rings,Lord of the Rings
River,Statue of Liberty,New York
Lagoon,Ark,Atlantis
Cannon,Forest Fire,Volcano
Tractor Nemo,Sky,Tractor Nemo
Clean,Vaporizer,Steam
Thunderbird,Geothermal,Phoenix
Neptune,Rum,Captain Morgan
Seaweed,Carbon,Kelp
Clog,Breeze,Windmill
Ant,Crane,Antcrane
Aurora,Apollo,Dawn
Steam,Fish,Sushi
Vulcan,Dust Bunny,Dust Devil
Harvest,Mist,Fog
Wasabi,Dinner,Sushi
Cleaner,America,Vacuum
Quicksand,Ashes,Mud
Plesiosaur,Hawaii,Moai
Chia,Fishing Boat,Fish
Fishing Rod,Salsa,Fish Taco
T-Rex,Salamander,Dragon
Choo Choo,Jonah,Train
Amphora,Space Ship,Time Machine
Apollo,Crayon,Art
Rice,Luna,Mooncake
Solar Panel,Steam Turbine,Electricity
Wall,Headache,Bang
Sunami,Lily Flytrap,Lily Flytrap
Kiln,Campfire,Pottery
Time Travel,Mistletoe,Christmas
Lotus,Joint,Yoga
Firewood,Tank,Firetruck
TARDIS,Photoshop,Nothing
Resin,Pigeon,Pigeon
Pigasus,Puddle,Pig
Everest,Rum,Mount Gay
Lawn,Swordfish,Lawnmower
Universe,Yin Yang,Tao
Fanboy,Steel,Iron Man
Carnivorous Plant,Broken Window,Venus Flytrap
Treehouse,Twister,Tornado
Race,Lawn,Lawnmower
Sake,Honey,Mead
Boat,Seeds,Pirate
Flower,Sperm Whale,Orchid
Hot Fudge,Rain,Sundae
Chili,Kite,Hot Air Balloon
Wet,Leda,Swan
Race Car,Holy Spirit,Spirit Racer
Giant Mushroom,Flying Car,Mario
Milky Way,Cross,Jesus
Amphibious Car,Land,Amphibious Car
Snowpunk,Crystal,Snowflake
Meade,Flamethrower,Firefighter
Snow,Time Ship,Yeti
Locomotive,Sail,Steamboat
Saturn,Bigfoot,Yeti
Seaweed,High,Tide
Mead,Charcoal,Viking
Diamond,Shark,Gold
Swamp Thing,Kraken,Cthulhu
Computer,Mansion,Bill Gates
Tree of Life,TARDIS,Yggdrasil
Buddha,Kaleidoscope,Mandala
Hawaii,Food,Luau
Shrimp,Freedom,Prawn
Turtle,Parting,Ninja
Mudweed,Pine,Pinecone
Jungle,Garbage Truck,Monkey
Cider,Wolfsbane,Poison
Abominable Snowman,Forest,Yeti
Shard,Cleaner,Glass
Tasmania,Dragon Slayer,Tasmanian Dragon Slayer
Pool,Aquaman,Aquaman
Giant Venus Flytrap,Puddle,Swamp
Ash,Barrel,Cigar
Campfire,Parachute,Marshmallow
Hail,Crab,Snow Crab
Oasis,Cruise,Vacation
Mud Geyser,Train Station,Mud Train
Fire Tornado,Lunar Eclipse,Sun
Captain,Tractor,Farmer
Oil Tanker,Human,Pirate
Snowball,Coconut Tree,Snowman
Meade,Steamlandslide,Trump
Space Train,Dragon,Dragon Train
Book,Universe,Library
Prayer,Castle,Church
Dracula,Dracula,Vampire
Island,Electric Eel,Poseidon
Monk,Snow,Yeti
Painting,Apocalypse,Art
Race Car,Microscope,Formula 1
Sailboat,Old Faithful,Geyser
Crack,Thunder,Lightning
Meteorite,Time Ship,Dinosaur
Genie,Mud,Clay
Vodka,Blizzard,White Russian
Batter,Sushi,Battery
Jesus,Weed,Christmas
Vapor,Corn,Popcorn
Spy,Dragonfly,Ninja
Nile,Pane,Pyramid
Rust,Wheat,Bread
Peak,Smoky Mountains,Mist
Fireworks,Siren,Mermaid
Stench,Refrigerator,Smell
Pufferfish,Steam,Sushi
Dirt Bike,Emulsion,Mud
Sea Dandelion,Color,Nothing
Pencil,Pudding,Pudding
High,Tiamat,Tiamat
Flint,Corn,Popcorn
Mountain Range,Avalanche,Rock
Cactus,Space Sushi,Cactus Sushi
Baptism,Smoker,Priest
Narcissus,Hawaii,Hibiscus
Sunami,Vesuvius,Tsunami
Vampire Flower,Bat,Bat Flower
Grand Canyon,Super Volcano,Yellowstone
Crystal,Prickly Pear,Cactus
Riddle,Eden,Garden
Rebirth,Guillotine,Phoenix
Coral Reef,Winter,Iceberg
Ring,Moses,Lord of the Rings
Alcohol,Monster Truck,Party
Pill,Zeppelin,Led Zeppelin
Mud Devil,Shrub,Mud Devil
Painting,Ceramic,Vase
Oil Spill,Vodka,Salad Dressing
Vortex,Algae,Whirlpool
Sodium,Reflection,Sodium Chloride
Asthma,Carpathian,Vampire
Cereal,Money,Cereal Killer
Acid,Mushroom,Toadstool
Grape,Fireplace,Wine
Eagle,Dirt,Hawk
Ice Cream,Marsquake,Mars Bar
Fenghuang,Steam,Dragon
Grass,Kale,Salad
Mars,Crown,King
Crop Duster,Beach,Crop Circle
Jesus,Rocky Mountains,Rocky Mountain Jesus
Jesus,Tarzan,Christ on a Vine
Tire,Tesla,Electric Car
Cauldron,Tree,Witch
Steam Robot,Clog,Steam Engine
Garage,Chaos,Car
Avalanche,Audrey II,Little Shop Of Horrors
Chai,Dessert,Tea
Desert,Smell,Camel
Yoga,Funnel Cake,Yogurt
Archipelago,Apollo,Atlantis
Mount Everest,Car,Snowmobile
March,Mud,March
Cigar Box,Dandelion Tea,Smoke
Blade,Chicken,KFC
Meteorite,Aeolus,Wind
Engine,Krill,Submarine
Venus Flytrap,Spy,Carnivore
Cave,Lawn,Mushroom
Chest,Archipelago,Treasure
Flamethrower,Holy Spirit,Fire
Jet Ski,Wolfsbane,Werewolf
Apple,Light,Flashlight
Pork,Fireplace,Bacon
Baconator,Holy Spirit,Jesus
Enlightenment,Solar Wind,Sun
Fairy,Whistle,Tinkerbell
Flame,Mountain Tornado,Volcano
Hailstorm,Reggae,Hailstorm
Star,Cigar Box,Cigar
Sea Star,Coral Reef,Sea Anemone
Sandstone,Canyon,Arch
Taj Mahal,Pyramid,Sphinx
Jet Ski,Mudslide,Mudski
Tatooine,Dandelion Patch,Death Star
Trump,Wind Turbine,Windmill
Water,Santa Claus,North Pole
Cigarette,Curtain,Fire
Gem,Were-tree,Were-gem
Christmas,Pteranodon,Santa
Train,Steam Rocket,Steam Train
Surfboard,Monk,Surfer
Boulder,Rainbow,Rainbow Rock
Color,Salsa,Paint
Hurricane,Solar Dust,Meteor
Sunflower,Microscope,Seed
Stage,Mudslide,Mud
Mist,Monster Truck,Fog
Longboat,Oil Spill,Viking
Thunderbird,Artist,Thunderbird
Sand Castle,Lighthouse,Sand Castle
Kiln,Rings,Glass
Charcoal,Cook,Barbecue
Fence,Quagmire,Moat
Telescope,Lego,Hubble
Fruit,Eden,Apple
Grape,Sushi,Wine
Ruin,Tank,Tank
Stone,Slush,Ice
Tobacco,Hobbit,Pipe
Igloo,Salt,Ice Cream
Knife,Shards,Glass
Pisces,Pot,Fish
Fish Tank,Lava,Volcano
Solar,Ship,Space Ship
Knight,Compass,King
Steam Monster,Ash,Golem
Pigpen,Hurricane,Pig
Lava,Magic,Dragon
Steampunk,Tesla Tower,Tesla
Jungle,Cigar,Tarzan
UFO,Honey,Alien
Brick,Sacrifice,Pyramid
Phoenix,Cigarette,Ash
Snowpocalypse,Cannon,Snowball
Mudslide,Asia,Tsunami
Tesla Tower,Mist,Lightning
Tornado Fish,Steam Train,Steam Train
Shroom,Mud Dragon,Mud Dragon
Camera,Piggyback,Paparazzi
Plankton,Seahorse,Seaweed
Cooking,Bog,Soup
Obsidian,Vodka,Black Russian
Greenhouse,Longboat,Viking
Astronaut,Leviathan,Space Whale
Airport,Bee,Bumblebee
Jaws,Cyclone,Sharknado
Fire Weed,Smoker,Joint
History,Time,Future
Sea Star,Sandstone,Sand Dollar
Muddy Sushi,Ice Cream Cone,Muddy Ice Cream Cone
Compost,Nessie,Loch Ness Monster
Bacon,Steam Dragon,Baconator
Cake,Fenghuang,Phoenix
TARDIS,Rocket,Time Travel
Tiger,Church,Tiger Woods
Firewater,Pope,Whiskey
Obsidian,Pigasus,Pig
Clean,Atlantis,Atlantis
Spark,Battleship,Tesla
Dark Matter,Continent,Planet
Lake,Lawnmower,Lawn
Roast,Waterfall,Coffee
Canal,Zephyr,Windmill
Lava,Pelican,Phoenix
Black Pearl,Atlantis,Pirate
Flat Rock,Earthquake,Mountain
Calamari,Enlightenment,Squid
Steamboat Willie,Steamship,Steamboat Willie
Ocean,Shaman,Poseidon
Cyclone,Splash,Tsunami
Nebula,Narwhal,Unicorn
North Pole,Moonstone,Santa Claus
Jupiter,Beer,Zeus
Dust Devil,Time,Hourglass
Pork,Onyx,Pig
Whale,Rum,Pirate
Mansion,Rainbow Trout,Fishing Lodge
Leda,Puddle,Swan
Valkyrie,Don Quixote,Joan of Arc
Krill,Tractor,Tractor
Sharktopus,Tank,Nothing
Clay,Ashes,Pottery
Smoking,Coral Reef,Coral Reef
Time Train,Sponge,SpongeBob
Fungi,Emperor,Mushroom
Party,Wheat,Beer
Swim,Carbon,Swimsuit
Bait,Waterfall,Fish
Sand Shark,Pluto,Sand Shark
Weed,Dracula,Vampire
Exhaust,Fog,Smog
Rubber,Vodka,Rubber Ducky
Seed,Tiger,Tiger Lily
Shaman,Bread,Sandwich
Fjord,Cruise,Norway
TARDIS,Pond,Doctor
Eye,Magma,Volcano
Ice Fishing,Cider,Ice Cider
Pangaea,Stench,Dinosaur
Ice Tea,Power,Ice Tea
Vodka,Allergy,Sneeze
Potter,Constellation,Star Wars
Pyramid,Stoner,Sphinx
Crown,Swan,Ugly Duckling
Hot Spring,Road,Spa
Troll,Human,Orc
Cleaner,Headache,Aspirin
Excalibur,Arrowhead,Sword
Pollen,Hot Fudge,Bee
Snow,Zombie,Yeti
Kettle,Dust,Tea
Rainbow Trout,Pudding,Rainbow Pudding
Tesla Tower,Cook,Chef
Wave,Octopus,Kraken
Marijuana,Siren,Snoop Dogg
Time Machine,Thorn,Rose
Mad Hatter,Clock,Time
Dwarf,Lunar,Moon
Raisin,Garage,Carrot
Wave,Time Paradox,Tsunami
Fire Train,Graffiti,Fire Train
Quasar,Steamship,Time Machine
Canoe,Were-tree,Were-canoe
Werepig,Dragon Egg,Werepig
Viking,Chocolate Milk,Chocolate Viking
Sinking,Archipelago,Atlantis
Glass Slipper,Ozymandias,Cinderella
Chia,Sand Art,Crop Circle
System,Steampunk,Steam System
Jesus,Photographer,Christ
Niagara Falls,Sky,Rainbow
Valkyrie,Tidal Wave,Tsunami
Marsquake,Tankard,Beer
Sandbox,Paper,Sandcastle
Titanado,Land,Titan
Cigarette,Dwarf,Dwarf
Weed,Polar Bear,Stoner
Rocket,Onyx,Moon
Pluto,Vodka,Plutonium
Spaceship,Shards,Alien
Frost,Pterodactyl,Ice Age
Mushroom,Ash Ketchum,Pokemon
Pisces,Unicorn,Mermaid
Fortress,Ragnarok,Castle
Piggyback,Splash,Pig
Pirate,Tadpole,Frog
Piranha,Volcano Sundae,Nothing
Cowboy,Reef,Coral
Freezer,Marijuana,Ice
Canyon,Rainbow Trout,Salmon
Time Ship,Sundae,Ice Cream
Ghost Ship,Windshield,Fog
Pill,Pond,Lily
Tequila,Cigarette,Hangover
Saturn,Yacht,Titanic
Food,Mouse,Cheese
Dusty,Paddle,Broom
Human,Adobepunk,Cyborg
Fart,Sea Serpent,Kraken
Flower,Fire Trap,Fire Flower
Oxygen,Garden,Plant
Nebula,Monastery,Monk
Mummy,Thunderbird,Mothman
Loch,Catholic Church,Nessie
Salamander,Hot Chocolate,Marshmallow
Planet,Transformer,Universe
Rainforest,Coal,Global Warming
Berserker,Dragon Tornado,Tornado
Landing,Lagoon,Airport
Raft,Bait,Fishing
Chai,Fish,Sushi
Rice,Space Flower,Sushi
Aeolus,Banana,Monkey
Eyjafjallajökull,Mountain Tornado,Volcano
Duck,Wall,Egg
Parting,Wine Glass,Toast
Flock,Fruit Tree,Apple
Train Station,Hammerhead,Shark
Supernova,Moses,Big Bang
Mire,Smoke,Fog
Mjolnir,Vatican,Pope
Milky Way,Stone Soup,Galaxy
Space,Crispy,Sun
Gem,Fan,Diamond
Genie,Nile,Pharaoh
Bacon,Krill,Whale
SpongeBob,Surf,Surfing
Toadstool,Landing,Mushroom
Egg,Flying Car,Chicken
Enlightenment,Apple,Buddha
Water Lily,Seaplane,Water Lily
Furnace,Meteor,Iron
Pollen,Zombie,Allergy
Steam Trap,Steamboat,Steam Engine
Bouquet,Graffiti,Vandalism
Fanboy,Flying,Superman
Sandwich,Gem,Sandwich
Ozymandias,Pinecone,Pineapple
Bush,Sea,Coral
Elf,Sunflower,Nothing
Paper,Coconut Milk,Coconut
Sailboat,Vape,Pirate
Candle,Chai,Tealight
Time Train,Sail,Time Machine
Dune,Cruise Ship,Sand Castle
Hole,Meade,Drunk
Moses,Railroad,Train
Adobe,Woodpecker,House
Carrot,Apocalypse,Rabbit
Steamboat Willie,Black Hole,Mickey Mouse
Steampunk,Holy Spirit,Steam Punk
Wave,Chimney,Tsunami
Crop Circle,Submarine,UFO
Amber,Bog,Resin
Fire Whirl,Aeolus,Tornado
Grass,Continent,Plain
Prickly Pear,Saguaro,Cactus
Amoeba,Tomb,Mummy
Mistletoe,Drink,Kiss
Cobra,Rocket,Missile
Wood,Pot of Gold,Leprechaun
Nautilus,Eye,Octopus
Space Farm,Meade,Space Meade
Goldfish,Sea Dandelion,Mermaid
Vine,Sake,Wine
Tank,Witch,Wizard
Loch,Window,Nessie
Sand Shark,Emerald,Sand
Christmas Tree,Snowcone,Snowman
Dust Storm,Burnt Toast,Sandwich
Rainforest,Painting,Amazon
Pollen,Lumberjack,Bee
Fire Trap,Minecart,Minecart
Nile,Sharknado,Sharknile
Audrey II,Sea Monster,Godzilla
Knife,War,Sword
Spy,Bird,Pigeon
Bonfire,Catholic Church,Inquisition
Seagull,Teapot,Tea
Turtle,Dirt Bike,Ninja Turtle
Landfill,Milkshake,Garbage
Terrorist,Crop,Crop Duster
Parrot,Surfer,Pirate
Eagle,Computer,Eagle
Time Ship,Broken Window,Time Window
Firebird,Splash,Phoenix
Bee,Moses,Honey
Sand,Baconator,Sandwich
Muddy Water,Garbage Truck,Swamp
Seaweed,Archipelago,Sushi
Glacier,Mead,Mead
Smog,Broken,Pollution
Supernova,Dune,Star Wars
Gecko,Dinner,Lizard
Chili Pepper,Mirage,Ghost Pepper
Pop Tart,Paper,Toaster
Railroad,Crop Circle,Train
Boom,Goldfish,Bomb
Flying Ice Cream Cone,Robot,Flying Robot
Bob Marley,Steam,Reggae
Ragnarok,Dutch,Viking
Curtain,Wind Turbine,Windmill
Satyr,Religion,Pan
Hot Air Balloon,Drunk,Drunk
Drunken Dragon,Sea Dandelion,Drunken Dragon
Quagmire,Mud,Swamp
Onyx,Dust Bowl,Dust
Tractor,Kaleidoscope,Tractor Beam
Hot Spring,Jesus,Hot Jesus
Mosquito,Field,Malaria
Wish,Swamp Thing,Swamp Thing
Bullet Train,Milky Way,Superman
Smoker,Fossil,Dinosaur
Swamp Venus,Earth,Plant
Shards,Baby,Glass
Hot Fudge,Seed,Chocolate
Tsunami,Longboat,Viking
Dump Truck,Mudweed,Mud
Hole,Tire,Flat
Magma,Geysers,Volcano
Lava,Aztec,Volcano
Landslide,Racecar,Wreck
Painting,Rocket,Art
Crocodile,Alligator,Crocodile
Druid,Earth,Tree
Mirror,Raft,Reflection
Sand Monster,Ice Cream Cone,Sand Castle
Alcohol,Time Ship,Time Travel
Hydra,Santa,Christmas
Chainsaw,Monkey,Chimp
Dyson,Slingshot,Vacuum
Pencil,Flint,Arrow
Tide,Mountain Tea,Tea
Thunderbird,Venus Flytrap,Thunderfly
Siren,Excalibur,Mermaid
Fire Breath,America,Dragon
Accident,Zephyr,Breeze
Pasta,Sauna,Spaghetti
Campfire,Masterpiece,S’more
Steam Tank,Carnivore,Steam Tank
Tobacco,Steam Monster,Steam Monster
Graffiti,Sandpunk,Sandpunk
Squito,Ruins,Mosquito
Swamp Venus,Tea Bag,Swamp Venus
Flamethrower,Map,Treasure
Pigpen,Emulsion,Pigpen
Vaporizer,Salamander,Dragon
Batman,Firebird,Phoenix
Space Shuttle,Salt,Astronaut
Freezer,Steam Lizard,Godzilla
Hanglider,Clouds,Sky
Solar,Firework,Sun
Vesuvius,Monastery,Pompeii
Swamp Thing,Rabbit,Swamp Bunny
Geothermal,Snowboard,Volcano
Ruin,Fuel,Fire
Kettle,Valkyrie,Tea
Explosion,Sea Turtle,Ninja Turtle
Steam Punk,Sand Dunes,Sand Punk
Ark,Paper,Noah
Yoga,Garden,Zen
Ice,Quagmire,Puddle
Diamond,Tea,Tea
Cinder,Railroad,Train
Forest,Sand Dunes,Desert
Harbor,Pyramid,Sphinx
Titan,Church,Zeus
Space Weed,Garlic,Vampire
Rubble,Mud,Swamp
Megalodon,Pigpen,Pigalodon
Statue Of Liberty,Crocodile,Cleopatra
Cybernetic,Jet Ski,Cyber Ski
Rum,Pina Colada,Pina Colada
Mudslide,Steam Robot,Mudslide Robot
Sperm,Tornado Fish,Sperm Whale
Cruise Ship,Nebula,Space Cruise
Aquaman,Baconator,Aquabator
Sunset,Mud,Clay
Magma,Fart,Volcano
Snake,Longsword,Spear
Boat,Blood,Pirate
Pottery,Laser Cannon,Vase
Grape,Marshmallow,Wine
Jesus,Cyclone,Tornado
Piña Colada,Hanglider,Parasailing
Solar Wind,Scotland,Aurora Borealis
Zephyr,China,Kite
Chia Pet,Teabag,Tea
Cruise,Cough,Cough Syrup
Graffiti,Oxygen,Life
Bridge,Lava Cone,Volcano
Cigarette,Juice,Smoke
Tornado Fish,March,Nothing
Sunami,Nebula,Black Hole
Solar Eclipse,Holy Lake,Holy Water
Vape,Flock,Sheep
Pirate,Zoo,Monkey
Crescent,Rainforest,Moon
Coffee,Accident,Coffee
Space Ship,Chaos,Alien
Flying Fish,Leaf,Bird
Dragon Egg,Dionysus,Dragon
Paper Boat,Dune Buggy,Sand Boat
Fire Dance,Hangover,Fire Breathing
Flying Cow,Monk,Buddha
Tea Time,Grand Canyon,Tea Pot
Nebula,Big Bang,Galaxy
Lost,Vape,Vapor
Prince,Snowcone,Princecone
Incense,Plantation,Cigar
Steampunk,Blood Moon,Steampunk Vampire
Fertilizer,Snowpunk,Snowman
Torch,Compass,Treasure
Jupiter,Wall,Planet
Boat,Martini,Yacht
Fireball,Flower,Fire Flower
Nebula,Poseidon,Ocean
Ant,Tea Time,Tea Party
Furnace,Steam Dragon,Steam Engine
Bush,Dionysus,Wine
Railroad,Muddy,Train
Fire Whirl,Sandwich,Toast
Train Station,Fisherman,Fish
Thorn,Rock Tea,Cactus
Snowdrop,Wave,Snowflake
Gargoyle,High,Drunk
Broken,Sand Lizard,Sand
Magma,Wish,Dragon
Rocket,Blizzard,Snowman
Taz,Dune,Tazmanian Devil
Space Station,Jungle,Planet of the Apes
Tea Party,Bong,Tea Party
Swampnado,Combine,Swampnado
Tea Storm,Forest,Tea
Duck,Pencil,Donald
Dust Bunny,Europe,Vacuum
Dinosaur,Marshmallow,S’more
Track,Smoke Signal,Train
Engine,Root,Carrot
Flint,Marshmallow,S’more
Loch Ness Monster,Coconut Milk,Nessie
Loch Ness Monster,Krill,Plankton
Fortress,Bullet Train,Castle
Paddy,Banana,Monkey
Pluto,Venus Flytrap,Flytrap
Snowboarder,Mountain Tornado,Yeti
Burn,Phoenix,Ash
Window,Flying Fisherman,Fish
Avalanche,Temple,Tomb
Longboat,Bowie,Nothing
Chocolate Milk,Lily Pad,Frog
Parrot,Tunnel,Tunnel
Life,Sandman,Dream
Ark,Firefly,Firefly
Goat,Future,Robot
Windsurfing,Egg,Omelette
Ant,Time Ship,Termite
Fire Flower,Hole,Volcano
Blind,Omelette,Eggs
Shaman,Ninja,Samurai
Cowboy,Surfing,Nothing
Battery,Graffiti,Tag
David,Reef,Coral
Flower,Tesla Tower,Lightning
Pyramid,Crayon,Sphinx
Flying Saucer,Rainbow Dust,Unicorn
Alien,Swamp Dragon,Nothing
Shipwreck,Irrigation,Treasure
Accident,Sandblast,Sand
Seeds,Steam Punk,Steam Punk
Krakken,Nile,Poseidon
Oasis,Atlantis,Paradise
Ozymandias,Golf,Golfymandias
Chicken Noodle Soup,Town,Nothing
Piña Colada,Vapor,Piña Colada
Siren,Clog,Clogged
Loch Ness,Swim,Monster
Coconut,Photoshop,Monkey
Dwarf,Drunken Master,Hobbit
Seed,Clouds,Plant
Virus,Scent,Perfume
Hydroelectricity,Mermaid,Poseidon
Dust Devil,Moonflower,Dust
Radio,Steam Punk,Steampunk
Steamboat Willie,Mirror,Mickey Mouse
Coconut Milk,Reflection,Coconut
Bonfire,Sandal,S’more
Yellowstone,Industrial Revolution,National Park
Fireplace,Jupiter,Zeus
Wedding,Beacon,Lighthouse
Captain Nemo,Marathon,Nemo
Cool,Meade,Beer
Aztec,Book,Codex
Carnivorous Plant,Flock,Sheep
Noah,War,Ark
Yeti,Flying Machine,Abominable Snowman
Metal,Swan,Necklace
Europe,Super Volcano,Pompeii
Thor,Mermaid,Ariel
Cologne,Tea Time,Perfume
Spore,Popcorn,Mushroom
Pelican,Obsidian,Penguin
Sunrise,Stonehenge,Druid
Rabbit,Mist,Fog
Star Wars,Marshmallow,Yoda
Egg,Fuel,Omelette
Pigpen,Breeze,Dust
Squid,Ent,Cthulhu
Subway,Surf Tractor,Subway Surfers
Continent,Salamander,Dragon
Titan,Steam Egg,Titan
Vampire,Swamp Thing,Swampire
Canal,Fire Train,Steam Train
Snowball,Tears,Snowman
Sushi,Luau,Hawaii
Ammonite,Mountain Rose,Ammonite Fossil
Cannonball,Oasis,Mirage
Cooking,Transformer,Chef
Bouquet,Cinderella,Fairy
Fondue,Alcohol,Party
Tea Bag,David,Tea Pot
Clean,Driftwood,Broom
Marshmallow,Seaweed,Sushi
Wish,Rally,Riot
Ice Cream Sandwich,Abominable Snowman,Yeti
Fenghuang,Broken,Phoenix
Exhaust,Hourglass,Time
Bomb,Dragonfly,Dragon
Time Ship,SOS,Sos
Pigpen,Balloon,Pig
Mountain Dew,Mountain Tornado,Mountain Dew Tornado
Sundae,Ice Cream Cone,Ice Cream
Saguaro,SOS,Cactus
Chia,Werewolf,Wereplant
Root,Ozymandias,Tree
Brandy,Village,Drunk
Barbecue,Landslide,Volcano
Direction,Plesiosaur,Nothing
Fire Fish,Cinderella,Prince
Tire,Smog,Car
Confetti,Graffiti,Party
Mirror,Hay Fever,Allergy
Ark,Water Lily,Lotus
Cauldron,Sharktopus,Soup
Shards,Window,Glass
Steam Locomotive,Truck,Train
Dwarf,Wolf,Werewolf
Egg,Genie,Omelette
Paper,Punch,Paper Cut
Racer,Kiln,Pottery
Racecar,Sarcophagus,Mummy
Sharktopus,Stage,Sharktopus
Aurora,Snake,Medusa
Snow Plow,Everest,Snowman
Tinkerbell,Forest,Tree
Water Lily,Snowplow,Swan
Balloon,Mud Geyser,Volcano
Car,Periscope,Submarine
Tomb,Island,Atlantis
Carpet,Dating,Rug
Tree,Forest Fire,Ash
Iceland,Glacier,Iceberg
Knife,Moonstone,Dagger
Flying Saucer,Lawnmower,UFO
Lake,Sonar,Fish
Soil,Mud Station,Mud
Star Wars,Demon,Darth Vader
Hops,Crack,Beer
Steampunk,Old Faithful,Steam Punk
Jet,Solar Flare,Sun
Prometheus,Tablet,Fire
Piña Colada,Nile,Cleopatra
Crayon,Mjolnir,Thor
Steam Egg,Vase,Humpty Dumpty
Ice Tea,Seahorse,Nothing
Big Dipper,Blood,Vampire
Wax,Nessie,Candle
Medicine,Dinner,Sleeping Pill
Dirt,Glass,Window
Airplane,Galileo,Gravity
Toad,Wolf,Werewolf
Moon,Geyser,Volcano
Crescent,Kettle,Moon
Science,Steamboat,Steam Engine
Angel,Starfish,Mermaid
Fart,Titanado,Titanic
Mud Geyser,Witch,Witch
Asia,Excalibur,Samurai
Fire Tornado,Rubber,Fireproof Rubber
Periscope,Chess,Spy
Stonehenge,Piña Colada,Pina Colada
Snowmobile,Gold,Snowman
TARDIS,Future,Doctor
Seeds,Burger,Plant
Computer,Teacup,Teapot
Shark,Balloon,Sharknado
Mothra,Ant,Antman
Mouse,Skateboard,Mouse Trap
Sacrifice,Toast,Burnt
SOS,Snow Plow,Snowman
Photoshop,Lava,Volcano
Pigasus,Garden,Pig
Mirage,Pint,Beer
Tank,Alligator,Crocodile
Steam Train,Vinegar,Pickle
Marathon,Ariel,Mermaid
Paddle,Nebula,Paddleboard
Dwarf,War,Warrior
